63 (62),Jun 11,OAK,@,CLE,L,5-6,GS,27,6.0,0,1,0,1,0,P
104 (40),Jul 26,OAK,@,TOR,W,5-3,GS,27,7.1,2,2,0,4,0,P
108 (3),Jul 31,OAK,,CHW,W,5-4,GS,26,6.0,0,0,0,0,0,P
113 (4),Aug 5,OAK,,MIL,L,3-13,GS,27,6.0,0,0,0,0,0,P
118 (4),Aug 10,OAK,,CLE,W,5-1,GS,27,6.0,0,0,0,0,0,P
123 (4),Aug 15,OAK,,BAL,L,5-18,GS,27,6.1,0,1,0,1,0,P
128 (4),Aug 20,OAK,@,BOS,L,3-4,GS,30,7.0,1,0,0,1,0,P
133 (4),Aug 25,OAK,@,NYY,W,6-4,GS,28,6.2,1,0,0,1,0,P
138 (4),Aug 31,OAK,,BOS,W,8-0,CG,33,9.0,0,1,0,1,0,P
143 (4),Sep 6,OAK,,KCR,W,7-1,GS,30,7.0,1,1,0,2,0,P
147 (3),Sep 11,OAK,@,MIN,L,2-7,GS,23,3.2,0,0,0,0,0,P
153 (5),Sep 18,OAK,@,CAL,L,1-3,GS,24,5.1,0,0,0,0,0,P
