359,2,Apr 4,STL,@,COL,L,9-13,GS-3,L(0-1),99,2.2,9,10,10,2,2,2,0,33.75,19,68,43,13,1,4,11,7,0,0,0,,,0,0,0,16,2,1,0,0,0,0,.81,-0.531,-6.66, 1b start a 2, 3b 1-3 2 out d5
360,7,Apr 9,STL,,COL,W,3-2,GS-6,,4,6.0,3,2,2,3,2,1,0,12.46,23,92,55,21,6,8,10,1,2,0,57,,,0,0,0,19,0,0,0,1,0,0,1.01,0.074,1.16, 1t start tie, 6t 3 out tie
361,12,Apr 15,STL,,HOU,W,6-5,GS-6,,5,5.2,6,5,5,3,6,2,0,10.67,26,116,71,27,6,4,13,4,1,0,40,,,0,0,0,23,0,0,0,0,0,0,.76,-0.051,-0.30, 1t start tie, 6t 12- 2 out a2
362,16,Apr 20,STL,@,HOU,L,1-10,5-7,,4,3.0,2,1,1,0,3,1,1,9.35,12,50,31,12,5,3,5,1,0,0,,0,0,0,0,0,11,1,0,0,0,0,0,.03,-0.003,0.67, 5b --- 0 out d7, 7b 3 out d8
363,20,Apr 25,STL,,MON,W,5-2,GS-5,W(1-1),4,5.0,4,2,2,5,2,0,1,8.06,25,104,56,15,5,9,8,4,2,0,48,,,1,0,0,19,1,0,0,0,0,0,1.47,0.052,0.63, 1t start tie, 5t 3 out a2
364,25,May 1,STL,@,FLA,L,3-4,GS-5,L(1-2),5,4.1,9,4,4,5,3,1,0,8.10,24,97,55,17,5,2,14,8,1,0,27,,,0,3,0,19,1,0,0,0,0,0,1.36,-0.369,-3.06, 1b start tie, 5b 123 1 out d1
365,31,May 8,STL,,PIT,W,8-2,GS-6,W(2-2),6,6.0,2,1,1,2,4,0,0,6.89,20,94,54,15,8,10,4,1,0,0,66,,,0,1,0,18,1,0,0,1,0,0,.37,0.125,2.16, 1t start tie, 6t 3 out a5
366,36,May 13,STL,,CHC,W,13-4,GS-5,W(3-2),4,5.0,6,4,4,5,2,1,0,6.93,26,106,60,19,6,4,15,6,3,0,36,,,0,0,0,21,1,1,0,0,0,0,.98,-0.078,-1.37, 1t start tie, 5t 3 out a3
367,41,May 19,STL,@,PHI,L,2-3,GS-6,L(3-3),5,6.0,7,3,3,0,4,1,0,6.60,25,95,63,18,5,4,17,8,2,0,50,,,1,0,0,25,5,0,0,0,0,0,.84,-0.024,0.06, 1b start tie, 6b 3 out d3
368,46,May 25,STL,@,CIN,W,5-4,GS-6,,5,6.0,7,4,3,0,2,1,0,6.34,26,91,60,13,8,14,10,3,2,0,46,,,0,0,0,25,0,0,0,0,1,1,1.14,-0.171,-0.68, 1b start a 1, 6b 3 out d2
369,51,May 30,STL,,MIL,L,1-11,GS-4,L(3-4),4,3.2,10,9,6,2,8,2,0,6.92,24,84,56,17,11,3,11,7,1,0,17,,,0,0,0,21,1,0,0,0,1,1,1.08,-0.402,-5.35, 1t start tie, 4t 12- 2 out d6
370,56,Jun 4,STL,,CIN,W,5-2,GS-7,W(4-4),4,6.1,6,2,2,0,2,1,0,6.49,24,94,60,14,9,8,14,6,1,0,55,,,1,0,0,24,1,0,0,1,0,0,1.04,0.036,0.72, 1t start tie, 7t --3 1 out a1
371,61,Jun 9,STL,@,COL,W,8-2,GS-7,W(5-4),4,6.1,5,2,2,3,2,1,0,6.14,25,90,52,15,3,9,11,6,0,0,54,,,0,0,0,22,0,0,0,1,0,0,.63,0.245,1.85, 1b start a 1, 7b 1-- 1 out a6
372,66,Jun 15,STL,,CHW,W,10-3,GS-7,W(6-4),5,6.2,4,3,3,1,6,1,0,5.94,25,110,72,19,10,6,12,4,1,0,59,,,0,0,0,24,0,0,0,0,0,0,.93,0.047,0.23, 1t start tie, 7t 12- 2 out a1
373,72,Jun 21,STL,,CHC,L,2-5,GS-5,L(6-5),5,5.0,4,3,3,5,6,1,0,5.91,25,106,54,26,7,6,8,3,1,0,48,,,1,0,0,20,1,0,0,1,0,2,1.30,-0.103,-0.37, 1t start tie, 5t 3 out d1
374,76,Jun 26,STL,,CIN,L,9-10,GS-6,,4,5.2,7,7,7,3,2,4,1,6.26,25,109,58,16,3,7,12,1,2,0,26,,,0,1,1,20,0,0,0,1,0,0,.83,-0.370,-2.30, 1t start tie, 6t 12- 2 out d1
375,80,Jul 1,STL,@,SFG,L,4-5,GS-3,L(6-6),4,2.1,6,5,5,2,2,1,0,6.62,15,52,28,15,0,4,7,4,1,0,25,,,0,0,0,13,2,0,0,0,0,0,.96,-0.412,-4.20, 1b start a 1, 3b -2- 1 out d1
376,85,Jul 7,STL,@,CLE,L,6-7,GS-4,,5,3.2,6,6,6,5,4,3,1,6.95,23,87,49,19,5,4,9,4,0,0,24,,,1,0,0,17,1,0,0,0,0,0,1.06,-0.434,-4.06, 1b start tie, 4b 1-- 2 out tie
377,93,Jul 18,STL,@,HOU,L,11-17,6-7,,10,1.1,3,3,3,2,2,0,1,7.15,10,41,20,5,5,0,5,3,0,0,,0,0,1,0,0,6,0,2,0,0,1,0,.06,-0.038,-3.52, 6b --- 0 out d5, 7b 123 1 out d6
378,102,Jul 28,STL,@,CHC,W,7-4,GS-6,,9,5.0,2,3,3,6,5,0,0,7.06,23,99,51,21,5,5,7,2,2,0,50,,,0,0,0,16,0,0,0,0,1,0,1.24,-0.049,0.11, 1b start a 1, 6b 1-- 0 out a1
379,108,Aug 3(2),STL,,FLA,L,4-6,GS-7,,5,6.1,5,4,4,3,6,0,1,6.97,27,117,75,23,8,9,8,4,1,0,50,,,0,0,0,23,1,0,0,0,0,0,.86,-0.341,-1.92, 1t start tie, 7t 123 1 out tie
