1,Apr 3,LAD,@,MON,W,10-4,GF,12,3.0,0,0,0,0,0,P
5 (3),Apr 7,LAD,@,NYM,L,1-2,GF,3,1.0,0,0,0,0,0,P
7 (1),Apr 11,LAD,@,SFG,W,6-5,,7,2.0,1,0,0,1,0,P
8,Apr 12 susp,LAD,@,SFG,W,6-5,,6,1.2,0,0,0,0,0,P
10 (1),Apr 14,LAD,,CIN,W,8-1,,6,1.0,1,0,0,1,0,P
12 (1),Apr 16,LAD,,CIN,L,3-5,GF,4,1.0,0,0,0,0,0,P
13,Apr 18,LAD,,HOU,W,5-3,,6,1.1,1,2,0,3,0,P
15 (1),Apr 21,LAD,@,CIN,W,9-2,GF,9,2.0,0,1,0,1,0,P
18 (2),Apr 24,LAD,@,NYM,L,0-1,GF,12,2.1,0,2,0,2,0,P
21 (2),Apr 27,LAD,@,ATL,L,3-6,,2,0.2,0,0,0,0,0,P
22,Apr 28,LAD,,FLA,W,5-3,,8,2.0,0,0,0,0,0,P
24 (1),Apr 30,LAD,,FLA,W,7-1,GF,6,2.0,0,1,0,1,0,P
26 (1),May 2,LAD,,ATL,L,3-5,,5,0.1,0,0,0,0,0,P
29 (2),May 6,LAD,,HOU,W,9-6,GF,4,1.0,0,0,0,0,0,P
32 (2),May 9,LAD,@,ARI,L,7-11,,6,1.0,0,0,0,0,0,P
33,May 10,LAD,@,ARI,L,1-2,GF,3,0.0,0,0,0,0,0,P
37 (3),May 16,LAD,@,CHC,W,6-5,,4,1.0,0,0,0,0,0,P
39 (1),May 19,LAD,@,FLA,W,5-3,,5,1.0,0,0,0,0,0,P
42 (2),May 22,LAD,,CIN,W,4-3,,6,2.0,0,1,0,1,0,P
44 (1),May 24,LAD,,CIN,L,3-10,,2,0.2,0,0,0,0,0,P
47 (2),May 28,LAD,,PHI,L,2-4,GF,7,2.0,1,1,0,2,0,P
49 (1),May 30,LAD,,NYM,L,5-10,GF,6,1.0,0,0,0,0,0,P
52 (2),Jun 3,LAD,@,ANA,W,8-3,,9,2.1,0,0,0,0,0,P
55 (2),Jun 6,LAD,@,TEX,W,7-1,,8,2.0,0,0,0,0,0,P
57 (1),Jun 8,LAD,,HOU,W,5-2,,2,0.2,0,0,0,0,0,P
61 (3),Jun 12,LAD,,ARI,L,2-4,GF,7,2.0,0,0,0,0,0,P
65 (3),Jun 16,LAD,,STL,L,3-6,,3,1.0,0,0,0,0,0,P
66,Jun 17,LAD,,STL,L,3-4,,5,1.0,1,0,0,1,0,P
68 (1),Jun 20,LAD,@,HOU,W,9-6,,6,1.0,0,0,0,0,0,P
70 (1),Jun 22,LAD,@,HOU,L,3-6,GF,6,1.0,1,0,0,1,0,P
72 (1),Jun 24,LAD,@,STL,L,1-6,,7,1.0,0,1,0,1,0,P
76 (3),Jun 28,LAD,,SDP,W,5-4,GF,6,2.0,0,1,0,1,0,P
82 (5),Jul 5,LAD,@,SDP,W,7-5,,3,1.0,1,0,0,1,0,P
84 (1),Jul 7,LAD,@,SEA,W,3-2,,9,1.2,0,0,0,0,0,P
