303,2,Apr 9,MIN,@,TEX,W,3-2,7-GF,S(1),99,2.1,2,0,0,0,2,0,0,0.00,8,1,3,0,0,2,,3,0,0,1,0,8,0,0,0,0,0,0,3.41,0.483,1.70, 7b 123 2 out a1, 9b end a 1
304,7,Apr 15,MIN,,CAL,L,3-7,9-GF,,5,0.2,0,0,0,1,0,0,0,0.00,3,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,.05,0.003,0.51, 9t 1-- 1 out d4, 9t end d 4
305,9,Apr 18,MIN,@,OAK,W,5-4,9-GF,S(2),2,0.2,0,0,0,1,0,0,0,0.00,3,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,1,4.93,0.272,0.65, 9b -2- 1 out a1, 9b end a 1
306,13,Apr 21,MIN,@,CAL,W,8-6,6-GF,W(1-0),2,3.1,1,0,0,0,0,0,0,0.00,11,4,6,0,1,1,,1,0,0,0,0,11,0,0,0,0,0,0,1.88,0.345,1.62, 6b -2- 2 out tie, 9b end a 2
307,15,Apr 24,MIN,,CHW,L,3-4,9-9,BL(1-1),2,0.0,1,1,1,1,0,1,0,1.29,2,0,0,0,0,1,,1,1,0,0,0,1,0,0,0,0,0,0,2.63,-0.589,-2.00, 9t 1-- 0 out a1, 9t 1-- 0 out d1
308,17,May 2,MIN,,KCR,W,4-1,8-GF,S(3),7,1.2,0,0,0,0,1,0,0,1.04,5,1,3,0,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,1.69,0.204,2.05, 8t 123 1 out a3, 9t end a 3
309,21,May 7,MIN,@,CHW,L,2-3,9-GF,BS(2),4,0.0,1,0,0,0,0,0,0,1.04,1,0,0,0,0,1,,3,2,0,0,0,1,0,0,0,0,0,0,8.95,-0.466,-1.34, 9b 123 1 out a1, 9b end d 1
310,23,May 10,MIN,@,BAL,L,6-8,7-GF(8),,2,2.0,0,0,0,1,1,0,0,0.84,8,4,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,.38,0.032,0.90, 7b --- 0 out d2, 8b end d 2
311,28,May 15,MIN,,CLE,W,7-6,7-GF,W(2-1),4,3.0,0,0,0,4,1,0,0,0.66,13,5,3,0,3,0,,0,0,0,0,0,8,0,0,0,0,0,0,2.20,0.327,1.47, 7t --- 0 out tie, 9t end tie
312,38,May 26,MIN,@,DET,L,2-6,8-GF(8),,10,1.0,2,2,2,1,0,0,0,1.84,6,0,3,1,1,2,,0,0,0,0,0,5,1,0,0,0,0,0,.32,-0.045,-1.51, 8b --- 0 out d2, 8b end d 4
313,41,May 30,MIN,,BOS,W,4-3,9-GF,S(4),3,0.2,1,0,0,0,1,0,0,1.76,3,0,1,1,0,1,,2,1,0,0,0,2,0,0,0,0,1,0,4.21,0.173,0.17, 9t 1-3 1 out a2, 9t end a 1
314,42,May 31,MIN,,BOS,L,8-12,7-GF,L(2-2),0,3.0,6,5,5,1,0,1,0,3.93,15,5,3,1,1,6,,0,0,0,0,0,13,1,0,0,1,0,0,.87,-0.407,-3.53, 7t --- 0 out tie, 9t end d 4
