115,1,Apr 4,SFG,@,MIL,W,12-3,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,.00,0.000,0.39,,,SS
116,3 (1),Apr 6,SFG,@,MIL,L,3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,8,1.42,-0.037,-0.11,,,PH
117,4,Apr 7,SFG,,LAD,W,12-6,6-7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.500,.500,.500,1.000,8,3.28,-0.001,-0.08,,,PH
118,5,Apr 8,SFG,,LAD,W,3-2,8-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500,.667,.500,1.167,9,1.37,0.046,0.25,,,PH
119,6,Apr 9,SFG,,LAD,L,2-3,CG(10),4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.333,.429,.833,1.262,9,1.07,0.074,0.53,,,SS 2B
120,7,Apr 10,SFG,,LAD,W,9-6,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.375,.714,1.089,8,.10,-0.003,-0.10,,,PH
121,9 (1),Apr 13,SFG,@,COL,L,6-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.333,.625,.958,9,.21,-0.005,-0.35,,,PH
122,10,Apr 14,SFG,@,COL,L,6-11,7-8,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.300,.364,.700,1.064,8,.67,-0.029,0.61,,,PH SS
123,107 (96),Aug 3,SFG,@,PHI,L,4-5,11-GF(12),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.636,.970,8,2.31,-0.058,-0.23,,,2B
124,108,Aug 4,SFG,@,PHI,W,3-2,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.308,.583,.891,9,.78,-0.020,-0.10,,,PH
125,109,Aug 5,SFG,@,WSN,L,1-5,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.313,.533,.846,8,.58,-0.035,-0.28,,,2B
126,110,Aug 6,SFG,@,WSN,W,7-1,8-8,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.313,.353,.563,.915,9,.23,0.009,0.91,,,PH
127,112 (1),Aug 8,SFG,@,MIA,W,8-7,9-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.294,.333,.529,.863,9,2.62,-0.131,-0.49,,,PH
128,114 (1),Aug 10,SFG,@,MIA,W,1-0,6-GF,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.278,.350,.500,.850,9,.76,-0.010,-0.02,,,2B
129,115,Aug 12,SFG,,BAL,L,2-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.333,.474,.807,9,.32,-0.008,-0.15,,,PH 3B
130,117 (1),Aug 14,SFG,,BAL,L,7-8,7-9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.500,.864,9,.06,0.003,0.25,,,3B
131,119 (1),Aug 16,SFG,,PIT,L,3-4,7-GF,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.318,.375,.545,.920,9,3.53,-0.223,-0.38,,,3B
132,120,Aug 17,SFG,,PIT,L,5-6,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.360,.522,.882,9,1.46,-0.041,-0.22,,,PH
133,122 (1),Aug 19,SFG,,NYM,W,8-1,7-8,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.385,.542,.926,9,2.91,0.229,1.16,,,PH
134,123,Aug 20,SFG,,NYM,L,5-9,7-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.360,.407,.560,.967,9,.15,0.006,0.25,,,PH
135,125 (1),Aug 23,SFG,@,LAD,L,5-9,6-6,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.385,.429,.577,1.005,9,1.72,0.075,0.58,,,PH
136,126,Aug 24,SFG,@,LAD,L,0-1,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.367,.406,.533,.940,8,1.28,-0.105,-0.48,,,2B
137,128 (1),Aug 26,SFG,,ATL,W,7-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.355,.394,.516,.910,9,.00,0.000,-0.31,,,SS
138,129,Aug 27,SFG,,ATL,L,1-3,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.344,.382,.500,.882,9,1.36,-0.034,-0.23,,,PH
139,130,Aug 28,SFG,,ATL,W,13-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.344,.382,.500,.882,4,,,,,,SS
140,131,Aug 30,SFG,,ARI,L,3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.371,.485,.856,9,1.13,-0.028,-0.15,,,PH
141,132,Aug 31,SFG,,ARI,W,4-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.324,.361,.471,.832,9,.07,-0.002,-0.15,,,3B
142,136 (3),Sep 4,SFG,@,CHC,L,2-3,GS-12,5,3,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,.297,.350,.432,.782,8,1.84,-0.117,-0.51,,,SS
