3,25,May 17,BOS,@,CLE,L,1-7,,,99,3.0,3,0,0,1,0,0,0,0.00,11,,,,,9,,,,,0,
4,26,May 18,BOS,@,CHW,L,2-8,,,0,5.2,11,3,0,2,1,0,0,0.00,27,,,,,25,,,,,0,
5,32,May 26,BOS,@,SLB,W,11-7,,W(1-0),7,2.0,3,2,2,3,0,0,0,1.69,15,,,,,12,,,,,0,
6,36,May 30(1),BOS,@,WSH,W,4-3,,S(1),3,1.2,1,0,0,1,1,0,0,1.46,6,,,,,5,,,,,0,
7,37,May 30(2),BOS,@,WSH,W,3-2,GS-,W(2-0),-1,7.0,6,2,1,8,3,0,0,1.40,35,54,,,,27,,,,,0,
8,40,Jun 2,BOS,,CLE,L,0-5,,,2,2.0,1,0,0,1,0,0,0,1.27,9,,,,,7,,,,,0,
9,44,Jun 8,BOS,,DET,L,4-7,,,5,5.0,7,2,2,1,5,1,0,1.71,23,,,,,22,,,,,0,
10,47,Jun 13(2),BOS,,SLB,L,2-7,,,4,0.2,3,2,2,0,0,0,0,2.33,5,,,,,5,,,,,0,
11,49,Jun 15,BOS,,CHW,L,0-8,,,1,1.0,0,1,0,1,0,0,0,2.25,5,,,,,4,,,,,0,
12,59,Jun 25(1),BOS,,WSH,L,0-4,,,9,1.0,0,0,0,1,0,0,0,2.17,3,,,,,2,,,,,0,
13,67,Jul 2,BOS,,NYY,T,4-4,,,6,6.0,7,1,1,1,1,0,1,2.06,26,,,,,24,,,,,0,
14,89,Jul 22,BOS,@,CHW,L,0-2,,,19,1.0,2,0,0,0,0,0,0,2.00,4,,,,,4,,,,,0,
15,90,Jul 23,BOS,@,CHW,L,3-5,,,0,1.0,1,0,0,0,0,0,0,1.95,3,,,,,3,,,,,0,
16,108,Aug 11(2),BOS,,DET,L,0-5,,,18,1.0,0,0,0,0,0,0,0,1.89,3,,,,,3,,,,,0,
17,116,Aug 20(1),BOS,@,CHW,L,0-7,,,8,1.0,3,2,2,0,1,0,0,2.31,5,,,,,5,,,,,0,
