25 (24),May 17,BOS,@,CLE,L,1-7,GF,0,3.0,0,0,0,0,0,
26,May 18,BOS,@,CHW,L,2-8,GF,0,5.2,0,3,0,3,0,
32 (5),May 26,BOS,@,SLB,W,11-7,,0,2.0,0,1,0,1,0,
36 (3),May 30 (1),BOS,@,WSH,W,4-3,GF,0,1.2,0,0,1,1,0,
37,May 30 (2),BOS,@,WSH,W,3-2,GS,0,7.0,0,2,0,2,0,
40 (2),Jun 2,BOS,,CLE,L,0-5,GF,0,2.0,0,2,0,2,0,
44 (3),Jun 8,BOS,,DET,L,4-7,GF,0,5.0,0,1,0,1,0,
47 (2),Jun 13 (2),BOS,,SLB,L,2-7,,0,0.2,0,0,0,0,0,
49 (1),Jun 15,BOS,,CHW,L,0-8,GF,0,1.0,0,0,0,0,0,
59 (9),Jun 25 (1),BOS,,WSH,L,0-4,GF,0,1.0,0,2,0,2,0,
67 (7),Jul 2,BOS,,NYY,T,4-4,GF,0,6.0,1,0,0,1,0,
89 (21),Jul 22,BOS,@,CHW,L,0-2,GF,0,1.0,0,1,0,1,1,
90,Jul 23,BOS,@,CHW,L,3-5,GF,0,1.0,0,1,0,1,0,
108 (17),Aug 11 (2),BOS,,DET,L,0-5,GF,0,1.0,0,1,0,1,0,
116 (7),Aug 20 (1),BOS,@,CHW,L,0-7,GF,0,1.0,0,1,0,1,0,
