48,31,May 11,COL,@,SFG,L,1-6,5-6,,99,2.0,0,0,0,1,1,0,0,0.00,6,22,12,3,1,2,2,0,1,0,,0,0,0,0,0,5,0,0,0,1,0,0,.20,0.021,0.97, 5b --- 0 out d4, 6b 3 out d4
49,35,May 16,COL,,LAD,L,2-9,5-6,,4,1.1,3,2,2,1,2,0,0,5.40,8,29,17,5,1,5,0,0,0,0,,2,0,0,0,0,7,0,0,0,0,0,0,.25,-0.027,-0.90, 5t 12- 2 out d6, 6t 3 out d7
50,36,May 17,COL,,LAD,W,7-6,7-GF,W(1-0),0,2.1,1,0,0,0,2,0,0,3.18,8,28,21,4,5,4,2,1,0,0,,1,0,0,0,0,8,1,0,0,0,0,0,.57,0.097,1.62, 7t --3 2 out d2, 9t end d 2
51,38,May 19,COL,,LAD,L,2-8,6-7,,1,2.0,4,2,2,1,1,0,0,4.70,10,35,23,3,1,4,4,2,2,0,,2,2,0,0,0,9,0,1,0,1,0,0,.60,-0.089,-1.29, 6t -23 0 out d2, 7t 3 out d6
52,40,May 21,COL,,ATL,L,4-5,6-7,,1,1.0,2,1,1,1,0,0,0,5.19,6,25,14,3,2,3,2,1,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.56,-0.018,0.20, 6t --- 0 out d4, 7t 1-- 0 out d1
53,41,May 22,COL,,ATL,L,3-8,8-8,,0,1.0,1,0,0,0,1,0,0,4.66,4,13,8,4,1,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,0.003,0.60, 8t --- 0 out d6, 8t 3 out d6
54,43,May 24,COL,,CIN,W,11-7,5-6,W(2-0),1,2.0,4,1,1,0,2,0,0,4.63,10,41,25,8,4,5,3,2,0,0,,0,0,1,0,0,10,0,0,0,0,0,0,1.57,0.023,0.21, 5t --- 0 out tie, 6t 3 out a1
55,45,May 26,COL,,CIN,L,4-14,5-7,,1,3.0,3,3,3,1,1,0,0,5.52,13,41,27,6,3,5,6,3,1,0,,0,0,0,0,0,12,0,1,0,0,0,0,.01,-0.006,-1.19, 5t --- 0 out d9, 7t 3 out d12
56,47,May 28,COL,@,MON,W,3-2,10-GF(10),S(1),1,1.0,0,0,0,1,1,0,0,5.17,4,17,8,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,4.31,0.208,0.52,10b --- 0 out a1,10b end a 1
57,51,Jun 1,COL,@,NYM,W,4-3,5-5,W(3-0),3,0.1,0,0,0,0,0,0,0,5.06,1,4,2,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.22,0.057,0.44, 5b 12- 2 out tie, 5b 3 out tie
58,55,Jun 6,COL,,NYM,L,3-11,GS-3,L(3-1),4,3.0,5,5,5,3,2,0,1,6.63,18,64,36,7,4,3,9,4,3,0,28,,,0,0,0,14,1,2,0,0,0,0,1.16,-0.253,-3.19, 1t start tie, 3t 3 out d5
59,58,Jun 9,COL,@,CIN,L,1-7,3-5,,2,3.0,2,0,0,0,2,0,1,5.73,12,50,31,6,6,5,4,1,3,0,,0,0,0,0,0,11,0,0,0,0,0,0,.12,0.021,1.53, 3b --- 0 out d6, 5b 3 out d5
60,60,Jun 11,COL,@,CIN,L,4-6,6-7,,1,1.1,2,1,1,0,0,0,0,5.79,6,25,13,2,1,6,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.84,-0.051,-0.51, 6b --- 0 out d1, 7b 1-- 1 out d2
61,63,Jun 14,COL,@,ATL,L,1-3,8-GF(8),,2,1.0,0,0,0,1,0,0,0,5.55,4,10,4,1,0,1,2,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,.34,0.015,0.53, 8b --- 0 out d2, 8b end d 2
62,68,Jun 19,COL,@,LAD,L,3-7,7-7,,4,0.1,1,1,1,0,0,1,0,5.84,2,8,6,1,2,0,2,0,0,0,,3,3,0,0,0,2,0,0,0,0,0,0,.62,-0.093,-3.24, 7b 123 2 out d2, 7b 3 out d6
63,111,Aug 6,SFG,@,HOU,L,7-8,7-8,,47,1.2,5,2,2,0,0,1,0,6.15,9,25,16,4,1,3,6,4,1,0,,0,0,0,0,0,9,2,0,0,1,0,0,.28,-0.024,-1.34, 7b --- 0 out d2, 8b -2- 2 out d4
