358,2,Apr 2,ANA,,CLE,W,7-5,GS-5,,99,5.0,4,4,2,4,2,0,1,3.60,23,106,58,15,5,6,10,3,1,0,45,,,1,1,0,17,0,1,0,1,1,1,1.14,-0.202,-1.28, 1t start tie, 5t 3 out d2
359,7,Apr 9,ANA,,SEA,L,1-5,GS-7,L(0-1),6,7.0,5,2,2,2,6,1,0,3.00,25,101,56,18,9,6,11,4,3,0,63,,,1,1,1,23,1,0,0,0,0,0,.92,0.101,1.81, 1t start tie, 7t 3 out d1
360,12,Apr 14,ANA,,OAK,W,4-1,GS-7,W(1-1),4,7.0,4,1,1,2,5,1,0,2.37,26,108,65,24,7,5,14,3,0,0,68,,,0,1,0,24,1,0,0,0,0,0,.84,0.278,2.81, 1t start tie, 7t 3 out a3
361,17,Apr 20,ANA,@,OAK,L,7-8,GS-3,,5,2.2,6,6,6,2,2,1,0,4.57,16,59,32,10,4,1,11,6,2,0,22,,,0,0,0,14,3,0,1,0,0,0,1.03,-0.294,-4.65, 1b start tie, 3b 1-- 2 out d6
362,22,Apr 26,ANA,,TOR,W,4-0,GS-7,W(2-1),5,6.2,7,0,0,1,5,0,0,3.49,28,104,63,21,4,5,17,6,1,0,64,,,0,0,0,27,4,0,0,0,0,0,.68,0.261,3.69, 1t start tie, 7t --- 2 out a4
363,27,May 2,ANA,@,CLE,W,8-0,GS-6,W(3-1),5,6.0,5,0,0,4,5,0,0,2.88,24,114,66,21,5,6,9,3,4,0,63,,,0,2,0,20,0,0,0,1,0,0,1.28,0.346,3.16, 1b start tie, 6b 3 out a3
364,32,May 8,ANA,,DET,W,3-2,GS-7,,5,7.0,6,2,2,1,4,0,0,2.83,27,118,76,17,10,8,14,5,5,0,60,,,0,0,0,26,2,0,0,1,0,0,1.20,0.091,1.81, 1t start tie, 7t 3 out d1
365,37,May 14,ANA,@,DET,W,9-2,GS-7,W(4-1),5,7.0,3,2,2,0,5,1,0,2.79,24,107,70,18,9,5,14,2,3,0,68,,,0,0,0,23,1,0,0,0,1,0,.68,0.171,1.50, 1b start a 2, 7b 3 out a6
366,42,May 20,ANA,,KCR,W,6-3,GS-7,W(5-1),5,6.1,6,3,3,2,4,0,0,2.96,26,106,61,18,6,4,16,8,1,0,51,,,1,0,0,24,2,0,0,0,0,0,.74,0.068,0.25, 1t start tie, 7t 1-- 1 out a2
367,47,May 26,ANA,,MIN,L,2-5,GS-6,L(5-2),5,5.2,9,3,2,1,3,0,1,2.98,27,107,67,19,6,8,14,6,4,0,43,,,0,1,0,24,1,0,0,0,1,0,1.19,-0.072,-0.20, 1t start tie, 6t 12- 2 out d2
368,52,Jun 1,ANA,@,MIN,L,2-4,GS-7,L(5-3),5,6.2,9,4,4,2,4,1,0,3.22,29,96,61,14,10,5,18,7,3,0,42,,,0,2,0,27,3,0,0,0,0,0,1.33,-0.120,-0.31, 1b start tie, 7b --- 2 out d3
369,57,Jun 6,ANA,,TEX,L,8-9,GS-3,L(5-4),4,2.2,8,7,4,1,1,1,0,3.62,18,70,43,14,4,6,10,4,0,0,20,,,1,0,0,17,2,0,0,0,0,1,.96,-0.331,-4.90, 1t start tie, 3t 1-3 2 out d6
370,62,Jun 11,ANA,,PIT,L,3-7,GS-5,L(5-5),4,4.2,10,4,4,1,4,1,1,3.87,24,89,55,18,6,6,12,6,2,0,31,,,1,1,0,22,3,0,1,1,0,0,.84,-0.170,-1.74, 1t start tie, 5t 12- 2 out d4
371,67,Jun 18,ANA,@,STL,L,2-7,GS-3,L(5-6),6,2.0,9,6,6,0,1,2,1,4.48,16,54,32,8,2,4,10,4,1,0,15,,,0,0,0,13,1,0,0,0,2,0,1.15,-0.320,-5.03, 1b start tie, 3b --- 0 out d6
372,72,Jun 23,ANA,@,MIL,W,5-2,GS-7,W(6-6),4,6.0,6,1,1,2,6,1,0,4.26,25,101,59,23,6,4,13,3,4,0,60,,,1,0,0,23,2,0,0,1,0,0,.68,0.029,0.43, 1b start a 2, 7b -23 0 out a4
373,78,Jun 28,ANA,,LAD,L,5-7,GS-6,,4,5.1,8,5,5,1,4,0,1,4.52,25,93,58,15,9,7,12,8,2,0,35,,,1,0,0,23,2,0,0,1,0,0,1.12,-0.158,-1.30, 1t start tie, 6t 1-- 1 out a1
374,83,Jul 4,ANA,,BAL,L,2-7,GS-7,L(6-7),5,6.1,8,5,5,2,6,0,0,4.69,28,107,70,19,10,8,12,8,2,0,41,,,1,0,0,25,2,0,0,1,0,0,.89,-0.069,-0.15, 1t start tie, 7t 12- 1 out d3
375,88,Jul 12,ANA,@,KCR,W,11-3,GS-6,W(7-7),7,6.0,5,3,3,1,5,1,0,4.68,23,97,62,14,9,7,10,4,0,0,54,,,0,1,0,22,2,0,0,0,0,0,1.00,0.062,0.59, 1b start tie, 6b 3 out a3
376,93,Jul 17,ANA,@,OAK,W,10-4,GS-6,W(8-7),4,6.0,7,3,3,4,4,2,0,4.67,29,106,59,21,5,8,13,6,2,0,46,,,1,0,0,25,1,0,0,0,0,0,1.01,-0.010,0.20, 1b start a 2, 6b 3 out a2
377,98,Jul 23,ANA,,OAK,L,1-2,GS-8,L(8-8),5,8.0,4,2,2,2,2,1,0,4.50,29,113,70,26,6,10,15,2,4,0,66,,,1,0,0,27,0,0,0,0,0,0,1.01,0.155,2.35, 1t start tie, 8t 3 out d1
