54,3 (2),Apr 16,PIT,@,CIN,L,3-4,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,1,PH
55,6 (2),Apr 22,PIT,,CIN,L,4-7,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,2,3B
56,8 (1),Apr 24,PIT,,CIN,L,0-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,8,PH
57,13 (4),May 2 (1),PIT,@,CHC,W,5-2,CG,5,4,1,2,0,0,0,,1,,1,0,0,,,,0,,.286,.375,.286,.661,1,3B
58,14,May 2 (2),PIT,@,CHC,W,6-0,CG,4,3,1,0,0,0,0,,1,,0,0,0,,,,1,,.200,.333,.200,.533,1,3B
59,15,May 3,PIT,@,CHC,W,9-2,CG,6,3,1,2,1,0,0,,0,,0,0,3,,,,0,,.308,.400,.385,.785,1,3B
60,16,May 4,PIT,@,CHC,W,1-0,CG(11),5,5,0,1,0,0,0,,0,,2,0,0,,,,0,,.278,.350,.333,.683,1,3B
61,17,May 5,PIT,,STL,W,6-5,CG,4,4,1,1,0,0,0,,0,,1,0,0,,,,1,,.273,.333,.318,.652,1,3B
62,18,May 6,PIT,,STL,W,6-5,CG(11),6,6,0,2,0,0,0,,0,,0,0,0,,,,0,,.286,.333,.321,.655,1,3B
63,19,May 7,PIT,,STL,W,5-3,CG,5,4,1,4,2,0,0,,1,,0,0,0,,,,0,,.375,.429,.469,.897,1,3B
64,20,May 8,PIT,,STL,L,0-8,CG,4,4,0,1,0,0,0,0,0,,2,0,0,,,,0,,.361,.410,.444,.855,1,3B
65,21,May 11,PIT,@,PHI,W,7-1,CG,5,5,2,2,0,0,0,,0,,1,0,0,,,,0,,.366,.409,.439,.848,1,3B
66,22,May 12,PIT,@,PHI,L,1-3,CG,5,5,0,1,0,0,0,,0,,0,0,0,,,,0,,.348,.388,.413,.801,1,3B
67,23,May 13,PIT,@,PHI,W,6-4,CG,5,5,0,0,0,0,0,,0,,0,0,0,,,,0,,.314,.352,.373,.724,1,3B
68,24,May 14,PIT,@,PHI,L,0-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.291,.328,.345,.673,1,3B
69,25,May 15,PIT,@,BRO,W,6-5,CG,4,3,1,0,0,0,0,,1,,2,0,0,,,,0,,.276,.323,.328,.650,1,3B
70,26,May 17,PIT,@,BRO,W,11-1,CG,6,6,1,1,0,0,0,,0,,1,0,0,,,,0,,.266,.309,.313,.621,1,3B
71,27,May 18,PIT,@,BRO,W,8-5,CG(10),5,4,2,3,2,0,0,,0,,1,1,0,,,,0,,.294,.342,.368,.710,1,3B
72,28,May 19,PIT,@,BRO,L,0-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.278,.325,.347,.672,1,3B
73,29,May 20,PIT,@,NYG,L,1-2,CG,4,3,0,0,0,0,0,,1,,1,0,0,,,,0,,.267,.321,.333,.654,1,3B
74,30,May 24,PIT,@,BSN,W,6-2,CG,4,3,2,1,0,0,0,,1,,2,0,0,,,,1,,.269,.329,.333,.663,1,3B
75,31,May 25,PIT,@,BSN,W,6-2,CG,5,3,1,1,0,0,0,,1,,0,0,1,,,,1,,.272,.337,.333,.670,1,3B
76,32,May 26,PIT,@,BSN,W,9-4,CG(10),6,6,1,2,0,0,0,,0,,0,0,0,,,,0,,.276,.337,.333,.670,1,3B
77,33,May 27,PIT,@,BSN,W,7-0,GS-0,4,4,2,3,1,0,0,,0,,0,0,0,,,,1,,.297,.354,.363,.716,1,3B
78,34,May 29,PIT,,CHC,L,3-8,CG(11),6,6,1,1,0,0,0,,0,,2,0,0,,,,0,,.289,.343,.351,.693,1,3B
79,35,May 30 (1),PIT,@,CHC,W,5-4,CG,5,2,2,0,0,0,0,,3,,1,0,0,,,,1,,.283,.355,.343,.698,1,3B
