6 (5),Apr 22,PIT,,CIN,L,4-7,GF,0, ,0,0,0,0,0,
13 (6),May 2 (1),PIT,@,CHC,W,5-2,CG,0,9.0,0,1,1,2,0,
14,May 2 (2),PIT,@,CHC,W,6-0,CG,0,9.0,0,3,0,3,0,
15,May 3,PIT,@,CHC,W,9-2,CG,0,9.0,0,2,0,2,0,
16,May 4,PIT,@,CHC,W,1-0,CG,0,11.0,1,4,2,7,0,
17,May 5,PIT,,STL,W,6-5,CG,0,9.0,1,4,0,5,1,
18,May 6,PIT,,STL,W,6-5,CG,0,11.0,1,1,1,3,0,
19,May 7,PIT,,STL,W,5-3,CG,0,9.0,0,6,2,8,0,
20,May 8,PIT,,STL,L,0-8,CG,0,9.0,1,2,1,4,0,
21,May 11,PIT,@,PHI,W,7-1,CG,0,9.0,1,0,0,1,0,
22,May 12,PIT,@,PHI,L,1-3,CG,0,8.0,1,3,0,4,0,
23,May 13,PIT,@,PHI,W,6-4,CG,0,9.0,0,1,1,2,0,
24,May 14,PIT,@,PHI,L,0-2,CG,0,8.0,0,2,0,2,0,
25,May 15,PIT,@,BRO,W,6-5,CG,0,9.0,0,1,0,1,0,
26,May 17,PIT,@,BRO,W,11-1,CG,0,9.0,2,3,2,7,0,
27,May 18,PIT,@,BRO,W,8-5,CG,0,10.0,0,1,0,1,0,
28,May 19,PIT,@,BRO,L,0-2,CG,0,8.0,0,1,0,1,0,
29,May 20,PIT,@,NYG,L,1-2,CG,0,8.0,1,2,0,3,0,
30,May 24,PIT,@,BSN,W,6-2,CG,0,9.0,2,2,0,4,0,
31,May 25,PIT,@,BSN,W,6-2,CG,0,9.0,2,0,1,3,0,
32,May 26,PIT,@,BSN,W,9-4,CG,0,10.0,2,1,0,3,0,
33,May 27,PIT,@,BSN,W,7-0,GS,0, ,0,0,0,0,0,
34,May 29,PIT,,CHC,L,3-8,CG,0,11.0,2,3,0,5,0,
35,May 30 (1),PIT,@,CHC,W,5-4,CG,0,9.0,0,0,0,0,0,
36,May 30 (2),PIT,@,CHC,W,4-2,CG,0,9.0,0,3,0,3,0,
37,May 31 (1),PIT,,STL,W,5-4,CG,0,9.0,2,2,0,4,0,
38,May 31 (2),PIT,,STL,W,4-2,CG,0,9.0,2,1,0,3,0,
39,Jun 2,PIT,,BSN,W,2-0,CG,0,9.0,0,2,1,3,0,
40,Jun 3,PIT,,BSN,W,9-8,CG,0,9.0,1,3,1,5,1,
41,Jun 5,PIT,,BSN,W,3-1,CG,0,9.0,1,2,0,3,0,
42,Jun 7,PIT,,PHI,W,4-3,CG,0,9.0,1,3,0,4,0,
43,Jun 8,PIT,,PHI,W,4-3,CG,0,9.0,3,2,1,6,0,
44,Jun 9,PIT,,PHI,W,6-0,CG,0,9.0,2,2,0,4,0,
45,Jun 11,PIT,,BRO,W,8-1,CG,0,9.0,1,2,0,3,0,
46,Jun 12,PIT,,BRO,W,10-1,CG,0,9.0,0,1,0,1,0,
47,Jun 14,PIT,,BRO,W,7-5,CG,0,9.0,1,2,0,3,0,
48,Jun 15,PIT,,BRO,W,8-2,CG,0,9.0,1,1,1,3,0,
49,Jun 16,PIT,,NYG,L,2-8,CG,0,9.0,1,1,0,2,0,
50,Jun 18,PIT,,NYG,W,3-2,CG,0,11.0,4,1,0,5,0,
51,Jun 19,PIT,,NYG,W,2-1,CG,0,13.0,2,3,0,5,0,
52,Jun 21,PIT,,PHI,W,5-3,CG,0,9.0,2,4,0,6,0,
53,Jun 23,PIT,@,STL,W,3-1,CG,0,9.0,1,3,0,4,0,
54,Jun 24,PIT,@,STL,W,3-2,CG,0,9.0,2,1,0,3,0,
55,Jun 26,PIT,@,STL,W,6-5,CG,0,11.0,1,1,1,3,0,
56,Jun 27 (1),PIT,@,STL,L,5-8,CG,0,8.0,0,3,1,4,0,
57,Jun 27 (2),PIT,@,STL,W,7-1,CG,0,9.0,2,2,1,5,0,
58,Jun 28,PIT,@,CIN,W,3-2,CG,0,9.0,2,1,0,3,0,
59,Jun 29,PIT,,CHC,W,8-1,CG,0,9.0,2,2,0,4,0,
60,Jun 30,PIT,,CHC,L,2-3,CG,0,9.0,2,0,1,3,0,
61,Jul 2 (1),PIT,,CHC,L,0-8,CG,0,9.0,1,1,0,2,0,
62,Jul 2 (2),PIT,,CHC,W,4-2,CG,0,9.0,0,2,1,3,1,
63,Jul 3,PIT,,CHC,L,0-6,CG,0,9.0,0,5,4,9,0,
64,Jul 4,PIT,@,CIN,L,2-4,CG,0,8.0,0,0,0,0,0,
65,Jul 5 (1),PIT,,CIN,W,2-0,CG,0,9.0,3,0,0,3,0,
66,Jul 5 (2),PIT,,CIN,W,6-1,CG,0,9.0,6,1,0,7,1,
67,Jul 6,PIT,,CIN,W,5-0,CG,0,9.0,3,2,0,5,0,
68,Jul 7,PIT,,CHC,W,6-2,CG,0,9.0,0,3,0,3,0,
69,Jul 8,PIT,@,NYG,L,1-5,CG,0,8.0,0,0,0,0,0,
70,Jul 9 (1),PIT,@,NYG,W,9-5,CG,0,9.0,4,1,0,5,0,
71,Jul 9 (2),PIT,@,NYG,W,4-2,CG,0,9.0,1,1,0,2,0,
72,Jul 10,PIT,@,NYG,W,8-2,CG,0,9.0,0,1,0,1,0,
73,Jul 12 (1),PIT,@,NYG,L,2-3,CG,0,8.0,0,0,1,1,0,
74,Jul 12 (2),PIT,@,NYG,W,9-0,CG,0,9.0,0,0,0,0,0,
75,Jul 13,PIT,@,BRO,W,3-0,CG,0,9.0,0,0,0,0,0,
76,Jul 14,PIT,@,BRO,W,7-2,CG,0,9.0,1,2,0,3,0,
77,Jul 15,PIT,@,BRO,L,1-5,CG,0,8.0,0,2,0,2,0,
78,Jul 17,PIT,@,PHI,W,7-6,CG,0,9.0,2,4,0,6,0,
79,Jul 19,PIT,@,PHI,W,5-4,CG,0,9.0,1,5,0,6,0,
80,Jul 20,PIT,@,PHI,L,0-3,CG,0,8.0,0,1,1,2,0,
81,Jul 21,PIT,@,PHI,L,1-2,GS,0, ,1,1,0,2,0,
94 (12),Aug 6,PIT,,BRO,W,3-2,CG,0,14.0,2,1,0,3,0,
95,Aug 7 (1),PIT,,BSN,W,6-4,CG,0,9.0,0,0,0,0,0,
96,Aug 7 (2),PIT,,BSN,W,3-1,CG,0,9.0,3,1,0,4,1,
97,Aug 9,PIT,,BSN,W,10-1,CG,0,9.0,3,1,0,4,0,
98,Aug 10,PIT,,BSN,W,2-1,CG,0,12.0,1,0,0,1,0,
99,Aug 11,PIT,,BSN,W,1-0,CG,0,9.0,3,1,0,4,0,
100,Aug 12 (1),PIT,,PHI,W,13-3,CG,0,9.0,1,3,0,4,0,
101,Aug 12 (2),PIT,,PHI,L,4-5,CG,0,10.0,0,1,0,1,0,
102,Aug 13,PIT,,PHI,W,2-1,CG,0,12.0,1,3,0,4,0,
103,Aug 14,PIT,,PHI,L,1-2,CG,0,9.0,2,1,1,4,0,
104,Aug 16,PIT,,NYG,T,2-2,CG,0,8.0,1,0,1,2,0,
105,Aug 17,PIT,,STL,W,11-8,GS,0, ,1,1,1,3,0,
106,Aug 18 (1),PIT,,STL,W,6-3,CG,0,9.0,4,0,0,4,0,
107,Aug 18 (2),PIT,,STL,W,2-1,CG,0,9.0,0,2,0,2,0,
108,Aug 19,PIT,,STL,W,8-3,CG,0,9.0,1,1,0,2,0,
107,Aug 20,STL,@,BRO,W,3-1,CG,0,11.0,1,0,0,1,0,
108,Aug 21 (1),STL,@,BRO,L,0-1,CG,0,12.2,1,0,1,2,0,
109,Aug 21 (2),STL,@,BRO,L,3-6,CG,0,8.0,0,2,0,2,0,
110,Aug 23 (1),STL,@,BRO,L,0-7,CG,0,8.0,1,2,0,3,0,
111,Aug 23 (2),STL,@,BRO,W,9-1,CG,0,9.0,1,1,0,2,0,
112,Aug 24,STL,@,BSN,L,1-3,CG,0,8.0,2,3,0,5,0,
113,Aug 25,STL,@,BSN,L,8-9,CG,0,8.0,1,0,0,1,0,
114,Aug 26,STL,@,BSN,L,8-10,CG,0,8.0,4,4,0,8,1,
115,Aug 27,STL,@,PHI,L,3-13,CG,0,8.0,1,0,1,2,0,
116,Aug 28 (1),STL,@,PHI,L,4-5,CG,0,8.2,0,2,0,2,1,
117,Aug 28 (2),STL,@,PHI,L,0-6,CG,0,8.0,2,0,0,2,0,
118,Aug 30,STL,@,PHI,L,2-3,CG,0,8.0,1,2,0,3,0,
119,Aug 31,STL,@,PHI,L,6-11,CG,0,8.0,0,0,1,1,0,
120,Sep 1,STL,@,NYG,L,6-9,CG,0,8.0,0,0,0,0,0,
121,Sep 2,STL,@,NYG,W,5-2,GS,0, ,0,0,0,0,0,
122,Sep 3,STL,@,NYG,L,4-7,CG,0,8.0,5,4,1,10,1,
123,Sep 4,STL,@,PIT,L,0-4,CG,0,8.0,0,1,1,2,0,
124,Sep 5,STL,@,CIN,W,6-3,CG,0,9.0,4,1,0,5,0,
125,Sep 6 (1),STL,,CIN,L,1-6,CG,0,9.0,3,3,0,6,0,
126,Sep 6 (2),STL,,CIN,L,5-6,GS,0, ,0,0,3,3,0,
127,Sep 9,STL,@,CHC,L,1-2,CG,0,8.0,2,2,0,4,2,
128,Sep 10 (1),STL,@,CHC,L,1-3,CG,0,8.0,0,4,0,4,0,
129,Sep 10 (2),STL,@,CHC,L,3-9,CG,0,8.0,0,1,0,1,0,
130,Sep 11,STL,@,CHC,L,4-10,CG,0,8.0,1,2,1,4,0,
131,Sep 12,STL,,PIT,L,3-4,CG,0,9.0,0,3,0,3,0,
132,Sep 13,STL,,PIT,L,1-4,CG,0,9.0,1,1,0,2,0,
133,Sep 18,STL,,PHI,L,2-7,CG,0,9.0,1,3,0,4,0,
134,Sep 19,STL,,PHI,L,2-4,CG,0,9.0,2,1,0,3,1,
135,Sep 20,STL,,PHI,L,0-2,CG,0,9.0,1,2,0,3,0,
136,Sep 22,STL,,NYG,L,3-4,CG,0,9.0,2,1,0,3,0,
137,Sep 23 (1),STL,,NYG,L,0-5,CG,0,9.0,3,1,0,4,0,
139 (1),Sep 24,STL,,BRO,L,6-12,CG,0,9.0,1,3,0,4,0,
140,Sep 25,STL,,BRO,W,12-4,CG,0,9.0,2,0,0,2,0,
141,Sep 26 (1),STL,,BRO,W,4-3,CG,0,10.0,0,1,0,1,0,
142,Sep 26 (2),STL,,BRO,L,0-1,CG,0,8.0,1,0,0,1,0,
143,Sep 28 (1),STL,,BSN,L,1-2,CG,0,9.0,2,0,1,3,0,
144,Sep 28 (2),STL,,BSN,W,7-3,CG,0,9.0,0,0,1,1,0,
145,Sep 29,STL,,BSN,W,2-1,CG,0,9.0,1,6,0,7,0,
146,Sep 30,STL,,BSN,L,2-4,CG,0,9.0,3,2,2,7,1,
147,Oct 1,STL,@,CIN,L,5-6,CG,0,8.0,0,2,0,2,0,
148,Oct 2,STL,@,CIN,W,8-3,CG,0,9.0,1,1,1,3,0,
149,Oct 3 (1),STL,@,CIN,L,4-6,CG,0,8.0,1,3,0,4,1,
150,Oct 3 (2),STL,@,CIN,W,8-1,CG,0,6.0,0,2,0,2,0,
151,Oct 5 (1),STL,,CHC,L,1-6,CG,0,9.0,2,3,0,5,0,
152,Oct 5 (2),STL,,CHC,W,4-3,CG,0,9.0,2,0,0,2,0,
153,Oct 6 (1),STL,,CHC,L,0-8,CG,0,9.0,0,1,0,1,0,
154,Oct 6 (2),STL,,CHC,L,1-5,CG,0,9.0,0,2,0,2,0,
