287,2,Apr 2,CIN,,ARI,W,6-5,9-GF,W(1-0),99,1.0,1,0,0,2,1,0,0,0.00,6,24,12,3,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.60,0.019,0.52, 9t --- 0 out d2, 9t end d 2
288,4,Apr 4,CIN,,PHI,L,4-8,5-5,,1,1.0,2,1,1,0,1,1,0,4.50,5,20,13,3,2,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.58,-0.057,-0.48, 5t --- 0 out d2, 5t 3 out d3
289,6,Apr 6,CIN,,PHI,W,8-2,6-6,H(1),1,0.1,0,0,0,0,0,0,0,3.86,1,5,2,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.22,0.034,0.32, 6t 12- 1 out a3, 6t -23 2 out a3
290,7,Apr 7,CIN,,PHI,L,3-5,6-7,,0,1.1,0,0,0,1,1,0,0,2.45,5,20,12,5,1,3,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.64,0.051,1.14, 6t -23 2 out d3, 7t 3 out d3
291,12,Apr 12,CIN,@,PIT,L,3-4,8-GF(8),,4,0.1,0,0,0,0,0,0,0,2.25,1,2,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.94,0.025,0.36, 8b --3 2 out d1, 8b end d 1
292,14,Apr 15,CIN,@,CHC,L,5-9,7-8,,2,0.2,1,1,1,0,2,0,0,3.86,3,12,8,2,3,0,1,1,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,.24,0.012,0.44, 7b 12- 2 out d3, 8b 1-- 1 out d3
293,15,Apr 16,CIN,@,CHC,L,3-12,4-5,,0,2.0,1,0,0,0,5,0,0,2.70,7,31,20,9,6,0,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.002,1.09, 4b --- 0 out d9, 5b 3 out d9
294,20,Apr 21,CIN,,LAD,L,3-9,5-5,,4,1.0,1,0,0,0,1,0,0,2.35,4,13,8,2,2,2,1,1,0,0,,2,1,0,0,0,4,0,0,0,0,0,0,.12,0.007,1.01, 5t -23 0 out d6, 5t 3 out d7
295,21,Apr 22,CIN,,LAD,W,8-1,8-8,,0,1.0,1,0,0,1,2,0,0,2.08,5,24,12,3,4,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.20,0.006,0.52, 8t --- 0 out a6, 8t 3 out a6
296,22,Apr 23,CIN,,HOU,L,3-9,9-GF,,0,1.0,0,0,0,0,1,0,0,1.86,3,10,6,2,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.52, 9t --- 0 out d7, 9t end d 7
297,25,Apr 26,CIN,@,SFG,W,10-9,8-8,,2,1.0,0,0,0,2,1,0,0,1.69,5,22,13,5,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.35,0.016,0.52, 8b --- 0 out a5, 8b 3 out a5
