25 (24),May 10,CLE,,BOS,W,6-0,CG,0,9.0,2,2,0,4,1,
26,May 11,CLE,,BOS,L,6-7,CG,0,10.0,3,3,0,6,1,
27,May 12,CLE,,BOS,L,2-6,CG,0,9.0,4,4,1,9,0,
28,May 13,CLE,,NYY,W,12-6,CG,0,9.0,7,1,1,9,0,
29,May 14,CLE,,NYY,W,14-3,CG,0,9.0,2,5,0,7,0,
30,May 15,CLE,,NYY,L,3-6,CG,0,9.0,3,1,1,5,0,
31,May 16,CLE,,NYY,W,2-1,CG,0,9.0,0,3,1,4,0,
32,May 18,CLE,,WSH,W,9-6,CG,0,9.0,3,3,1,7,1,
33,May 19,CLE,,WSH,W,7-1,CG,0,9.0,5,4,0,9,1,
34,May 20,CLE,,WSH,W,8-4,CG,0,9.0,5,3,0,8,1,
35,May 21,CLE,,WSH,W,8-1,CG,0,9.0,6,2,1,9,2,
37 (1),May 23,CLE,,PHA,L,1-9,CG,0,9.0,3,5,0,8,1,
38,May 24,CLE,,PHA,L,1-9,CG,0,9.0,3,4,0,7,0,
39,May 25,CLE,,PHA,L,6-12,CG,0,9.0,1,4,1,6,0,
40,May 27,CLE,@,CHW,W,6-5,CG,0,10.0,1,3,0,4,0,
41,May 28,CLE,@,CHW,T,5-5,CG,0,9.2,2,2,0,4,1,
46 (4),Jun 2,CLE,@,PHA,L,1-5,CG,0,7.0,1,4,0,5,0,
47,Jun 3,CLE,@,PHA,L,3-4,CG,0,11.2,3,4,0,7,1,
48,Jun 6,CLE,@,WSH,W,8-2,CG,0,9.0,2,0,0,2,0,
49,Jun 7,CLE,@,WSH,L,0-4,CG,0,8.0,1,1,0,2,0,
50,Jun 8,CLE,@,WSH,L,2-4,CG,0,8.0,1,3,0,4,0,
51,Jun 9,CLE,@,WSH,W,5-2,CG,0,9.0,1,0,1,2,0,
52,Jun 10,CLE,@,NYY,L,1-2,CG,0,8.2,2,3,0,5,1,
53,Jun 12,CLE,@,NYY,L,1-4,CG,0,8.0,2,5,0,7,0,
54,Jun 13,CLE,@,NYY,L,1-5,CG,0,8.0,3,3,1,7,0,
55,Jun 14,CLE,@,BOS,L,1-5,CG,0,8.0,3,5,0,8,1,
56,Jun 15,CLE,@,BOS,L,2-4,CG,0,8.0,3,3,1,7,0,
57,Jun 16,CLE,@,BOS,W,5-2,CG,0,9.0,3,2,0,5,1,
58,Jun 17 (1),CLE,@,BOS,W,7-3,CG,0,9.0,2,2,0,4,0,
59,Jun 17 (2),CLE,@,BOS,W,6-4,CG,0,9.0,1,3,0,4,0,
60,Jun 18,CLE,,SLB,W,10-7,CG,0,9.0,2,5,0,7,0,
61,Jun 20,CLE,@,DET,L,3-8,CG,0,8.0,0,5,0,5,1,
62,Jun 21,CLE,@,DET,L,3-5,CG,0,8.0,4,1,1,6,0,
63,Jun 22,CLE,@,DET,W,4-3,CG,0,9.0,3,6,0,9,1,
