12 (11),Apr 27,CLE,@,SLB,W,3-2,CG,0,9.0,1,5,0,6,0,
13,Apr 30,CLE,@,SLB,W,8-3,CG,0,9.0,2,2,0,4,0,
14,May 2,CLE,@,CHW,L,1-3,CG,0,8.0,1,2,0,3,0,
15,May 3,CLE,@,CHW,L,4-7,CG,0,8.0,1,4,0,5,1,
16,May 4,CLE,@,CHW,W,4-3,CG,0,9.0,2,1,0,3,0,
17,May 5,CLE,@,CHW,L,1-2,CG,0,8.0,4,0,1,5,1,
18,May 10,CLE,@,PHA,W,11-3,CG,0,9.0,2,1,0,3,0,
19,May 11,CLE,@,WSH,L,0-8,CG,0,8.0,3,2,0,5,1,
20,May 12,CLE,,WSH,W,6-1,CG,0,9.0,3,3,1,7,0,
21,May 13,CLE,@,WSH,L,6-9,CG,0,8.0,2,4,0,6,0,
22,May 14,CLE,@,WSH,W,3-2,CG,0,9.0,0,1,0,1,0,
23,May 17,CLE,@,NYY,L,3-8,CG,0,8.0,2,1,0,3,0,
24,May 18,CLE,@,NYY,W,10-7,CG,0,10.0,3,1,1,5,0,
25,May 20,CLE,@,NYY,W,6-3,CG,0,9.0,6,3,0,9,0,
26,May 21,CLE,@,BOS,L,1-3,CG,0,8.0,2,2,0,4,0,
27,May 22,CLE,@,BOS,L,0-9,CG,0,8.0,3,2,0,5,1,
28,May 23,CLE,@,BOS,L,5-6,CG,0,9.1,3,4,1,8,0,
29,May 25 (1),CLE,,SLB,W,7-6,CG,0,10.0,3,2,1,6,1,
30,May 25 (2),CLE,,SLB,L,4-5,CG,0,9.0,2,5,1,8,0,
31,May 26,CLE,,SLB,L,1-3,CG,0,9.0,3,1,0,4,0,
32,May 28,CLE,,CHW,L,3-7,CG,0,9.0,4,1,0,5,0,
33,May 29 (1),CLE,,CHW,W,4-2,CG,0,9.0,2,3,1,6,0,
34,May 29 (2),CLE,,CHW,W,5-0,CG,0,9.0,2,3,0,5,0,
35,May 30 (1),CLE,,CHW,L,1-3,CG,0,9.0,4,1,0,5,0,
36,May 30 (2),CLE,,CHW,W,10-3,CG,0,9.0,2,2,0,4,0,
37,Jun 1,CLE,,BOS,W,9-2,CG,0,9.0,3,2,1,6,1,
38,Jun 2,CLE,,BOS,L,4-5,CG,0,10.0,3,5,2,10,0,
39,Jun 3,CLE,,BOS,W,4-3,CG,0,9.0,2,3,0,5,0,
40,Jun 4,CLE,,BOS,W,5-1,CG,0,9.0,2,4,0,6,0,
41,Jun 5,CLE,,NYY,W,7-0,CG,0,9.0,1,3,0,4,1,
42,Jun 6,CLE,,NYY,W,8-3,CG,0,9.0,3,3,0,6,3,
43,Jun 7,CLE,,NYY,L,0-7,CG,0,9.0,4,2,0,6,1,
44,Jun 8,CLE,,NYY,W,1-0,CG,0,9.0,4,1,0,5,0,
45,Jun 9,CLE,,PHA,L,2-13,CG,0,9.0,1,2,1,4,0,
51 (5),Jun 15,CLE,,WSH,L,5-6,GS,0,8.0,1,5,0,6,0,
52,Jun 18,CLE,@,DET,L,4-8,CG,0,8.0,3,3,0,6,1,
53,Jun 19,CLE,@,DET,W,3-1,CG,0,9.0,2,0,0,2,0,
54,Jun 20,CLE,@,DET,L,2-7,CG,0,8.0,4,4,1,9,2,
91,Jul 24,BOS,,CLE,L,6-11,GF,0, ,2,0,0,2,0,
99 (7),Aug 2,BOS,@,SLB,W,9-0,GF,0, ,0,0,1,1,0,
110 (10),Aug 14 (2),BOS,,SLB,W,8-0,GF,0, ,0,2,0,2,0,
111,Aug 15,BOS,,SLB,W,13-6,CG,0,9.0,0,2,0,2,0,
112,Aug 16,BOS,,SLB,L,2-3,CG,0,9.0,3,3,0,6,0,
113,Aug 17,BOS,,DET,W,6-4,CG,0,9.0,0,4,0,4,0,
114,Aug 19,BOS,,DET,W,4-3,CG,0,9.0,2,7,0,9,1,
115,Aug 20,BOS,,DET,W,6-2,CG,0,9.0,0,0,1,1,0,
116,Aug 21,BOS,,CLE,L,4-9,CG,0,9.0,1,1,1,3,0,
117,Aug 22,BOS,,CLE,W,9-0,CG,0,9.0,2,3,0,5,0,
118,Aug 23,BOS,,CLE,W,5-1,CG,0,9.0,3,2,0,5,0,
119,Aug 24,BOS,,CLE,W,8-4,GS,0, ,0,1,0,1,0,
