2 (1),Apr 13,CIN,,CHC,W,8-3,CG,0,9.0,0,1,0,1,0,
6 (3),Apr 17,CIN,,PIT,L,1-10,GS,0,1.0,0,0,0,0,0,
9 (2),Apr 22,CIN,@,CHC,L,7-8,GS,0,6.0,0,4,0,4,0,
13 (3),Apr 28,CIN,@,PIT,L,1-5,GF,0,5.0,0,2,0,2,0,
14,Apr 29,CIN,@,PIT,L,1-2,GF,0,1.0,0,0,0,0,0,
17 (2),May 3,CIN,@,STL,W,6-5,,0,4.2,0,0,0,0,0,
23 (5),May 10,CIN,,BRO,L,0-4,GF,0,2.0,0,1,0,1,0,
25 (1),May 13,CIN,,PHI,L,0-5,GS,0,6.0,1,1,0,2,0,
29 (3),May 17,CIN,,BSN,L,1-7,GF,0,8.0,0,3,0,3,0,
33 (3),May 21,CIN,,NYG,L,1-11,,0,5.0,0,1,0,1,0,
43 (9),Jun 1,CIN,@,PIT,L,4-8,GF,0,4.0,0,3,0,3,0,
56 (12),Jun 23,CIN,@,CHC,L,1-2,GF,0,1.0,0,2,0,2,0,
57,Jun 24 (1),CIN,@,CHC,L,5-6,GF,0,5.1,0,4,0,4,0,
60 (2),Jun 25 (2),CIN,,STL,L,4-5,,0,1.0,0,1,0,1,0,
61,Jun 26,CIN,,STL,W,5-4,GF,0,3.0,0,2,0,2,0,
63 (1),Jun 28,CIN,,STL,L,6-9,,0,3.0,1,0,0,1,0,
67 (3),Jul 2 (2),CIN,,PIT,L,1-6,CG,0,5.0,1,1,0,2,0,
