74,2,Apr 13,CIN,,CHC,W,8-3,CG,W(1-0),99,9.0,8,3,1,4,0,0,0,1.00,40,59,,,,35,2,0,,,0,
75,6,Apr 17,CIN,,PIT,L,1-10,GS-,L(1-1),3,1.0,4,5,5,2,0,0,0,5.40,9,23,,,,6,,,,,0,
76,9,Apr 22,CIN,@,CHC,L,7-8,GS-,,4,6.0,9,6,6,4,0,2,0,6.75,30,26,,,,25,,,,,0,
77,13,Apr 28,CIN,@,PIT,L,1-5,,,5,5.0,4,1,1,1,1,0,0,5.57,17,,,,,15,,,,,0,
78,14,Apr 29,CIN,@,PIT,L,1-2,,,0,1.0,0,0,0,0,0,0,1,5.32,4,,,,,3,,,,,0,
79,17,May 3,CIN,@,STL,W,6-5,,W(2-1),3,4.2,4,3,3,3,3,0,0,5.40,21,,,,,18,,,,,0,
80,23,May 10,CIN,,BRO,L,0-4,,,6,2.0,3,1,1,1,1,0,0,5.34,9,,,,,8,,,,,0,
81,25,May 13,CIN,,PHI,L,0-5,GS-,L(2-2),2,6.0,6,4,4,4,3,0,0,5.45,28,43,,,,22,,,,,0,
82,29,May 17,CIN,,BSN,L,1-7,,,3,8.0,6,1,0,3,4,0,0,4.43,30,,,,,26,,,,,0,
83,33,May 21,CIN,,NYG,L,1-11,,,3,5.0,11,8,7,5,2,0,0,5.29,29,,,,,24,,,,,0,
84,43,Jun 1,CIN,@,PIT,L,4-8,,,10,4.0,5,3,3,2,0,0,1,5.40,17,,,,,13,,,,,0,
85,56,Jun 23,CIN,@,CHC,L,1-2,,,21,1.0,1,0,0,0,0,0,0,5.30,4,,,,,3,,,,,0,
86,57,Jun 24(1),CIN,@,CHC,L,5-6,,L(2-3),0,5.1,3,1,1,3,3,0,0,4.97,22,,,,,18,,,,,0,
87,60,Jun 25(2),CIN,,STL,L,4-5,,,0,1.0,0,0,0,0,0,0,0,4.88,3,,,,,3,,,,,0,
88,61,Jun 26,CIN,,STL,W,5-4,,W(3-3),0,3.0,3,0,0,0,2,0,0,4.65,11,,,,,11,,,,,0,
89,63,Jun 28,CIN,,STL,L,6-9,,,1,3.0,3,2,2,0,1,1,0,4.71,12,,,,,11,,,,,0,
90,67,Jul 2(2),CIN,,PIT,L,1-6,CG,L(3-4),3,5.0,10,6,6,1,3,0,0,5.14,23,25,,,,22,1,0,,,0,
