3 (2),Apr 16,CIN,,PIT,W,4-2,GF,0,1.2,0,0,0,0,0,
5 (1),Apr 18,CIN,,STL,W,6-2,GF,0,0.2,0,0,0,0,0,
9 (3),Apr 22,CIN,@,PIT,L,2-8,GF,0,1.0,1,0,1,2,0,
10,Apr 23,CIN,@,PIT,W,2-1,,0,4.1,0,2,0,2,0,
12 (1),Apr 25,CIN,,CHC,T,4-4,,0,1.0,0,0,0,0,0,
13,Apr 26,CIN,,CHC,W,13-12,,0,2.1,1,0,0,1,0,
14,Apr 27,CIN,,CHC,L,0-6,GF,0,1.0,0,1,0,1,0,
16 (1),Apr 29,CIN,@,STL,W,10-9,,0,2.0,0,0,0,0,0,
20 (3),May 5,CIN,@,CHC,L,0-5,CG,0,8.0,0,4,0,4,0,
24 (3),May 12,CIN,@,NYG,L,5-6,CG,0,8.0,0,0,0,0,0,
30 (5),May 20,CIN,@,PHI,W,6-2,CG,0,9.0,0,3,0,3,0,
32 (1),May 27,CIN,@,BSN,W,6-0,CG,0,9.0,0,3,0,3,1,
35 (2),May 31 (1),CIN,@,STL,W,2-1,CG,0,9.0,0,4,1,5,0,
38 (2),Jun 2,CIN,@,STL,L,4-5,GF,0,1.0,0,0,0,0,0,
41 (2),Jun 5,CIN,,BSN,W,6-3,GS,0,7.1,0,1,0,1,0,
45 (3),Jun 10,CIN,,BRO,T,2-2,CG,0,14.0,1,5,0,6,1,
49 (3),Jun 15,CIN,,NYG,L,0-8,GS,0,6.1,1,0,0,1,0,
53 (3),Jun 20,CIN,,PHI,W,2-1,GS,0,8.1,0,2,0,2,0,
55 (1),Jun 23,CIN,,PIT,L,2-6,,0,2.2,0,0,0,0,0,
57 (1),Jun 26,CIN,@,PIT,L,3-6,GS,0,5.0,1,1,0,2,0,
61 (3),Jun 30 (1),CIN,,CHC,W,1-0,CG,0,9.0,0,1,0,1,0,
65 (3),Jul 4 (1),CIN,,STL,W,1-0,CG,0,9.0,0,2,0,2,0,
71 (5),Jul 9 (1),CIN,@,NYG,L,3-5,GS,0,5.0,0,0,0,0,0,
74 (2),Jul 12,CIN,@,NYG,W,6-0,CG,0,9.0,0,1,0,1,0,
78 (3),Jul 16,CIN,@,BRO,L,1-2,CG,0,8.0,1,1,0,2,0,
83 (4),Jul 21,CIN,@,BSN,W,2-1,CG,0,9.0,0,5,0,5,1,
86 (2),Jul 23,CIN,@,PHI,W,3-2,GF,0,1.0,0,0,0,0,0,
89 (2),Jul 25,CIN,,PHI,L,2-4,CG,0,9.0,1,3,0,4,1,
93 (3),Jul 29 (1),CIN,,BSN,L,5-10,GS,0,4.1,0,1,0,1,0,
96 (2),Jul 31,CIN,,BSN,W,5-3,CG,0,9.0,0,1,0,1,1,
100 (3),Aug 4,CIN,,BRO,W,4-1,CG,0,9.0,0,1,0,1,0,
105 (4),Aug 8,CIN,,PHI,L,6-14,GS,0,3.0,0,1,0,1,0,
106,Aug 9,CIN,,PHI,W,5-4,,0,4.0,0,0,1,1,0,
108 (1),Aug 14 (1),CIN,@,PIT,W,5-4,GS,0,4.0,0,2,1,3,0,
110 (1),Aug 15 (1),CIN,,PIT,W,6-2,CG,0,9.0,0,1,0,1,0,
114 (3),Aug 18,CIN,@,NYG,W,7-4,CG,0,9.0,0,4,0,4,0,
118 (3),Aug 21 (2),CIN,@,BRO,L,0-1,GF,0,1.0,0,1,0,1,0,
119,Aug 23,CIN,@,BRO,W,3-2,GS,0,5.2,0,2,0,2,0,
123 (3),Aug 26,CIN,@,PHI,L,1-4,CG,0,8.0,0,3,1,4,0,
126 (2),Aug 31 (1),CIN,@,BSN,L,0-2,GS,0,7.0,1,3,0,4,0,
130 (3),Sep 4,CIN,,STL,W,4-3,CG,0,9.0,0,2,1,3,0,
134 (3),Sep 9 (1),CIN,@,STL,W,4-3,GS,0,7.0,0,1,0,1,0,
138 (3),Sep 12 (1),CIN,,NYG,L,5-17,GS,0,3.0,0,1,0,1,0,
140 (1),Sep 13,CIN,,NYG,W,6-5,GS,0,8.0,0,3,0,3,0,
144 (3),Sep 18,CIN,,PHI,L,2-4,GS,0,7.1,0,4,0,4,0,
147 (2),Sep 21,CIN,,BSN,L,2-4,,0,6.1,0,4,0,4,0,
150 (2),Sep 25,CIN,,BRO,L,4-8,GS,0,2.1,0,0,0,0,0,
154 (3),Sep 28 (1),CIN,@,CHC,L,3-7,CG,0,8.0,0,1,0,1,0,
158 (3),Oct 2 (1),CIN,,CHC,L,3-5,CG,0,12.0,0,2,0,2,0,
