1,142,Sep 14(2),PHI,,PIT,L,5-6,GS-,,99,6.0,3,2,2,8,1,0,0,3.00,28,,,,,,51,,,,,,20,,,,,0,,,,,,
2,152,Sep 24(2),PHI,@,BRO,L,2-4,GS-2,,9,1.2,1,1,1,4,1,0,0,3.52,9,1,2,0,0,1,46,,,1,0,0,5,0,0,0,1,0,0,.96,-0.047,-0.39, 1b start a 1, 2b 12- 2 out tie
