1,136,Sep 3,STL,@,SFG,W,7-3,8-8,,99,0.2,2,1,1,1,1,1,0,13.50,5,18,11,4,3,0,3,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.47,-0.020,-1.00,,, 8b --- 0 out a5, 8b 1-3 2 out a4
2,144,Sep 12,STL,,CIN,W,13-4,9-GF,,8,1.0,0,0,0,1,1,0,0,5.40,3,12,6,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.01,0.000,0.51,,, 9t --- 0 out a9, 9t end a 9
3,147,Sep 15,STL,@,CHC,L,2-8,8-GF(8),,2,1.0,0,0,0,0,3,0,0,3.38,3,13,9,0,7,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.53,,, 8b --- 0 out d6, 8b end d 6
4,151,Sep 20,STL,@,CIN,W,9-2,8-8,,4,1.0,0,0,0,0,1,0,0,2.45,3,13,10,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.008,0.52,,, 8b --- 0 out a6, 8b 3 out a6
5,154,Sep 23,STL,@,PIT,L,6-11,6-6,,2,1.0,1,0,0,1,0,0,0,1.93,5,27,17,3,4,0,4,4,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.010,0.51,,, 6b --- 0 out d4, 6b 3 out d4
6,156,Sep 25,STL,,CHC,L,2-10,8-8,,1,0.2,3,2,0,1,1,0,0,1.69,7,21,14,4,3,2,3,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,1,.04,-0.006,-2.27,,, 8t --- 0 out d6, 8t 123 2 out d8
7,160,Sep 29,STL,,MIL,L,3-5,8-GF,,3,2.0,1,1,1,2,2,0,0,2.45,8,31,17,7,4,1,3,2,1,0,,0,0,0,0,0,6,0,0,0,1,0,0,.20,0.000,0.01,,, 8t --- 0 out d3, 9t end d 4
8,162,Oct 1,STL,,MIL,L,1-6,8-8,,1,1.0,2,2,2,0,1,1,0,4.32,5,20,15,5,2,1,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.18,-0.049,-1.49,,, 8t --- 0 out d3, 8t 3 out d5
