15,4,Mar 31,MIA,,COL,W,3-0,GS-8,W(1-0),99,8.0,4,0,0,0,6,0,0,0.00,27,92,66,14,13,14,7,2,3,0,80,,,0,0,0,26,1,0,0,1,0,0,.87,0.412,3.44,31.60,54.00, 1t start tie, 8t 3 out a3
16,9,Apr 6,MIA,@,ATL,W,4-2,GS-4,,5,4.0,4,2,2,5,0,0,0,1.50,21,93,55,12,5,10,6,3,1,0,41,,,0,0,0,16,1,0,0,1,0,1,1.13,-0.044,-0.07,-0.40,6.00, 1b start tie, 4b 3 out d2
17,14,Apr 12,MIA,,PHI,L,1-9,GS-5,L(1-1),5,5.0,11,6,6,2,6,0,0,4.24,27,93,61,19,13,6,13,5,2,0,25,,,0,0,0,25,3,0,1,1,0,0,.85,-0.329,-3.85,3.45,15.00, 1t start tie, 5t 3 out d6
18,19,Apr 17,MIA,,CHC,L,0-6,GS-6,L(1-2),4,6.0,7,5,5,1,7,0,0,5.09,25,89,56,11,18,8,9,3,0,0,44,,,0,0,0,24,2,0,0,0,0,0,.58,-0.294,-2.42,12.70,24.00, 1t start tie, 6t 3 out d5
19,24,Apr 24,MIA,@,CLE,L,2-6,GS-5,,6,5.0,4,2,1,4,2,1,0,4.50,23,84,48,11,5,8,9,2,1,0,51,,,1,0,0,18,0,0,1,0,0,0,.91,0.021,0.66,8.45,18.00, 1b start tie, 5b 3 out d1
20,29,Apr 30,MIA,,CLE,L,4-7,GS-6,L(1-3),5,5.1,7,6,4,3,1,2,0,4.86,27,96,59,13,7,8,15,6,3,0,32,,,2,0,0,22,0,0,0,0,1,1,1.02,-0.527,-4.04,0.00,7.00, 1t start tie, 6t -2- 1 out d2
21,34,May 6,MIA,@,CHC,W,6-5,GS-5,,5,5.0,4,3,3,6,5,1,0,4.93,22,97,52,14,13,7,4,2,0,0,46,,,0,0,0,16,1,0,0,3,0,0,.84,-0.059,-0.42,9.25,21.00, 1b start tie, 5b 3 out d1
22,39,May 11,MIA,@,NYM,L,1-4,GS-6,L(1-4),4,5.2,8,4,4,2,1,2,1,5.11,27,98,64,11,8,10,13,6,1,0,36,,,0,0,0,24,1,0,0,1,0,0,1.09,-0.232,-1.79,0.15,8.00, 1b start tie, 6b 12- 2 out d3
23,44,May 19,MIA,,NYM,W,3-0,SHO,W(2-4),7,9.0,2,0,0,1,8,0,0,4.25,28,89,55,11,19,10,9,5,4,0,90,,,0,0,0,27,0,0,0,3,0,1,1.09,0.515,3.87,43.45,63.00, 1t start tie, 9t 3 out a3
24,49,May 25,MIA,@,WSN,L,0-5,GS-5,L(2-5),5,5.0,6,5,4,2,2,0,1,4.50,23,82,52,11,8,10,8,4,1,0,37,,,0,0,0,20,2,0,0,1,0,0,.95,-0.213,-2.44,,, 1b start tie, 5b 3 out d5
