104,33,May 10,WSN,@,ARI,L,2-3,GS-6,L(0-1),99,5.2,3,3,3,3,2,1,0,4.76,23,89,50,16,6,10,8,3,1,0,50,,,0,0,0,20,1,0,0,0,0,0,1.13,-0.165,-0.10, 1b start tie, 6b 1-- 2 out d1
105,38,May 16,WSN,,MIL,W,5-2,GS-7,W(1-1),5,7.0,5,2,2,2,3,1,0,3.55,28,94,61,21,8,7,16,5,1,0,60,,,0,0,0,26,2,0,0,0,0,0,.93,0.199,1.37, 1t start tie, 7t 3 out a3
106,43,May 21,WSN,@,TOR,L,0-7,GS-7,L(1-2),4,7.0,10,7,7,1,1,1,1,5.49,31,98,61,19,1,11,17,10,1,0,29,,,0,0,0,28,2,2,0,2,1,0,.44,-0.238,-3.23, 1b start tie, 7b 3 out d7
107,48,May 27,WSN,@,STL,L,3-6,GS-5,L(1-3),5,5.0,5,5,5,5,2,1,0,6.20,23,105,54,10,5,8,8,3,0,0,34,,,0,2,0,18,2,0,1,0,0,0,1.01,-0.326,-2.44, 1b start tie, 5b 3 out d2
108,53,Jun 1,WSN,,ATL,L,4-5,GS-6,,4,6.0,6,2,2,4,2,1,0,5.58,28,116,66,17,1,11,11,2,2,0,50,,,0,0,0,23,1,0,2,0,0,0,1.44,0.145,0.89, 1t start tie, 6t 3 out a1
109,58,Jun 7,WSN,,OAK,W,2-1,GS-6,W(2-3),5,6.0,4,1,1,3,2,0,0,4.91,23,110,67,22,4,5,13,4,5,0,59,,,1,0,0,20,1,0,0,1,0,0,.87,0.187,1.89, 1t start tie, 6t 3 out d1
110,63,Jun 12,WSN,,SEA,W,3-2,GS-5,W(3-3),4,5.0,5,0,0,3,6,0,0,4.32,24,107,70,15,9,8,7,2,0,0,60,,,0,0,0,21,3,0,0,0,0,1,1.25,0.249,2.41, 1t start tie, 5t 3 out a3
111,68,Jun 18,WSN,@,TEX,L,4-7,GS-5,L(3-4),5,5.0,7,7,7,4,3,4,0,5.21,26,103,59,18,7,5,14,3,2,0,24,,,0,0,0,22,0,0,0,0,0,0,.29,-0.341,-4.20, 1b start tie, 5b 3 out d6
112,75,Jun 26,WSN,,TOR,L,5-9,GS-5,,7,4.2,3,5,4,3,5,1,1,5.44,22,81,50,21,11,7,6,2,1,0,42,,,0,0,0,18,1,0,0,0,0,0,1.19,-0.318,-2.18, 1t start tie, 5t -23 2 out d2
113,80,Jul 2,WSN,@,CHC,W,4-2,GS-6,W(4-4),5,5.0,7,2,2,1,6,1,0,5.27,22,97,60,11,9,6,9,4,1,0,50,,,0,0,0,20,1,1,0,1,0,0,1.26,0.034,0.24, 1b start a 1, 6b 1-- 0 out a2
114,85,Jul 7,WSN,,NYM,L,2-3,GS-7,,4,7.0,4,2,2,1,3,0,0,4.97,26,114,72,19,7,4,18,3,6,0,63,,,1,0,0,24,1,0,0,0,0,0,1.12,0.188,1.37, 1t start tie, 7t 3 out tie
115,93,Jul 18,WSN,,COL,L,4-5,GS-3,,10,2.0,3,1,1,2,1,0,0,4.96,9,34,19,3,0,2,4,4,0,0,45,,,0,0,0,7,0,0,0,1,0,0,1.14,-0.050,-0.42, 1t start tie, 3t 1-- 0 out a1
116,98,Jul 23,WSN,,HOU,W,4-2,GS-7,W(5-4),4,7.0,1,2,2,3,5,1,1,4.73,26,111,71,16,10,5,12,3,5,0,69,,,0,0,0,22,0,0,0,0,0,0,.60,0.175,1.37, 1t start tie, 7t 3 out a2
117,103,Jul 29,WSN,@,FLA,L,3-4,GS-6,L(5-5),5,6.0,6,4,4,4,1,0,1,4.83,29,112,60,20,4,12,11,4,1,0,41,,,1,0,0,24,1,0,0,0,0,0,.71,-0.189,-1.14, 1b start tie, 6b 3 out d3
118,107,Aug 3,WSN,,LAD,W,3-1,GS-5,W(6-5),4,5.0,4,1,1,3,4,1,1,4.64,22,88,47,15,5,3,11,3,2,0,56,,,0,1,0,18,0,0,0,0,0,0,1.13,0.145,1.41, 1t start tie, 5t 3 out a1
119,116,Aug 13,WSN,@,COL,W,8-0,GS-6,W(7-5),9,6.0,9,0,0,2,4,0,0,4.33,27,105,65,12,9,8,14,7,2,0,56,,,0,1,0,24,1,0,0,1,0,0,1.17,0.246,3.41, 1b start tie, 6b 3 out a6
120,120,Aug 18(1),WSN,@,PHI,L,1-2,GS-6,L(7-6),4,5.0,5,2,2,6,3,0,0,4.29,26,92,52,15,4,6,11,4,2,0,46,,,0,0,0,20,1,0,1,0,0,0,1.17,-0.009,0.27, 1b start tie, 6b 1-- 0 out d1
121,125,Aug 23,WSN,,CIN,L,2-6,GS-3,L(7-7),4,3.0,6,4,4,1,3,1,0,4.53,16,50,31,7,6,2,10,5,3,0,33,,,0,0,0,15,2,0,0,0,0,0,.99,-0.296,-2.56, 1t start tie, 3t 3 out d3
122,134,Sep 1,WSN,@,ATL,L,7-8,GS-4,,8,4.0,7,7,7,3,3,2,0,4.97,21,81,49,11,8,8,7,3,1,0,20,,,0,0,0,18,0,0,0,1,0,0,.75,-0.372,-4.95, 1b start tie, 4b 3 out d4
