213,5,Apr 3,KCR,,MIN,L,6-7,GS-5,,99,5.0,5,3,3,2,8,0,0,5.40,21,99,60,12,16,1,10,6,2,0,51,,,0,0,0,18,3,0,0,0,1,0,1.03,-0.103,-0.47,17.05,30.00, 1t start tie, 5t 3 out d2
214,9,Apr 8,KCR,,SEA,L,5-13,GS-6,L(0-1),4,5.0,8,7,7,2,7,3,0,9.00,24,96,61,15,9,6,9,4,2,0,28,,,0,1,0,21,0,0,0,0,0,0,1.16,-0.429,-3.47,5.25,15.00, 1t start tie, 6t 12- 0 out d1
215,14,Apr 13,KCR,,CLE,W,3-0,GS-7,W(1-1),4,7.0,2,0,0,2,6,0,0,5.29,24,102,64,21,9,9,7,3,0,0,77,,,0,0,0,22,1,0,0,1,0,0,1.00,0.414,3.54,29.35,51.00, 1t start tie, 7t 3 out a2
216,19,Apr 18,KCR,@,NYY,W,6-1,GS-6,W(2-1),4,6.0,3,1,1,1,6,0,0,4.30,23,86,58,13,10,5,11,5,2,0,67,,,0,0,0,21,0,0,0,0,1,1,1.05,0.275,2.19,25.10,45.00, 1b start a 1, 6b 3 out a2
217,24,Apr 23,KCR,@,TBR,L,2-5,GS-2,L(2-2),4,1.0,3,4,4,4,0,0,0,5.62,9,38,20,2,1,3,2,2,0,0,27,,,0,0,0,5,0,0,0,1,0,0,1.19,-0.258,-3.34,-9.95,-9.00, 1b start tie, 2b 123 0 out d2
218,28,Apr 28,KCR,,LAA,L,3-7,GS-6,L(2-3),4,6.0,6,4,4,0,3,0,0,5.70,23,98,60,18,7,8,12,6,1,0,47,,,1,1,0,23,1,0,0,0,0,0,.68,-0.176,-0.97,7.90,15.00, 1t start tie, 6t 3 out d3
219,34,May 4,KCR,@,DET,W,15-3,GS-6,W(3-3),5,6.0,7,2,2,2,4,1,0,5.25,27,94,68,19,13,13,8,4,1,0,52,,,0,0,0,25,0,0,0,1,0,1,.48,0.087,1.10,16.10,36.00, 1b start a 4, 6b 3 out a7
220,39,May 10,KCR,,PHI,W,5-1,GS-6,W(4-3),5,5.0,4,1,1,3,4,0,0,4.83,21,86,53,16,7,6,8,7,0,0,56,,,0,0,0,18,2,0,0,0,0,0,1.17,0.038,0.53,17.05,36.00, 1t start tie, 6t 12- 0 out a2
221,44,May 16,KCR,,TEX,L,1-16,GS-5,L(4-4),5,4.1,8,6,5,4,4,1,0,5.36,24,90,60,14,16,5,11,6,2,0,25,,,0,0,0,20,0,0,0,1,0,0,1.32,-0.295,-3.05,0.55,10.00, 1t start tie, 5t 123 1 out d3
222,49,May 22(2),KCR,@,STL,L,3-10,GS-2,L(4-5),5,1.2,4,5,5,2,2,2,1,6.13,12,66,43,11,7,1,6,3,0,0,27,,,1,0,0,9,0,0,0,0,0,0,.72,-0.335,-4.28,-6.45,-4.00, 1b start tie, 2b 1-- 2 out d5
