88 (87),Jul 7,MIN,@,PIT,L,6-8,CG,44,8.0,0,0,0,0,0,RF
89,Jul 8,MIN,@,PIT,L,1-4,GS,26,6.0,0,0,0,0,0,RF
91 (1),Jul 13,MIN,,CHC,W,5-1,CG,38,9.0,3,1,0,4,1,RF
92,Jul 14,MIN,,CHC,L,2-6,CG,43,9.0,1,0,0,1,0,RF
93,Jul 15,MIN,,CHC,L,4-8,CG,44,9.0,1,0,0,1,0,RF
94,Jul 16,MIN,,STL,W,5-2,CG,36,9.0,3,0,0,3,0,RF
95,Jul 17,MIN,,STL,L,3-8,CG,45,9.0,3,0,0,3,0,RF
97 (1),Jul 19,MIN,,CHW,L,2-3,GS,33,8.0,2,0,0,2,0,RF
98,Jul 20,MIN,,CHW,W,5-1,CG,34,9.0,1,1,0,2,1,RF
99,Jul 21,MIN,,CLE,W,2-1,CG,35,9.0,3,0,0,3,0,RF
100,Jul 22,MIN,,CLE,W,10-6,CG,43,9.0,1,0,0,1,0,RF
101,Jul 23,MIN,,CLE,L,3-8,GS,26,6.0,1,0,0,1,0,RF
102,Jul 24,MIN,@,BOS,W,4-2,CG,34,9.0,5,0,0,5,0,LF
103,Jul 25,MIN,@,BOS,W,4-2,CG,33,9.0,1,0,0,1,0,LF
105 (1),Jul 28,MIN,,NYY,L,5-9,GS,38,8.0,1,0,0,1,0,RF
