21,1,Apr 1,STL,@,MON,L,1-2,8-9,L(0-1),99,1.0,2,1,1,0,0,0,0,9.00,5,15,11,2,3,5,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.54,0.034,0.12, 8b --- 0 out tie, 9b 1-- 0 out tie
22,4,Apr 4,STL,@,HOU,L,2-3,6-7,BS(1),2,1.2,2,1,1,0,1,0,1,6.75,6,21,12,4,2,2,2,2,0,0,,3,0,0,0,0,5,1,0,0,1,0,0,2.60,0.115,1.06, 6b 123 1 out a1, 7b 3 out tie
23,5,Apr 5,STL,@,HOU,L,2-6,7-GF(8),,0,2.0,0,1,0,2,1,0,0,3.86,9,31,17,5,4,5,1,0,0,0,,0,0,0,1,0,7,0,0,0,0,0,2,.18,0.000,-0.01, 7b --- 0 out d3, 8b end d 4
24,8,Apr 11,STL,,HOU,W,4-2,8-8,W(1-1),5,1.0,1,0,0,0,0,0,0,3.18,3,11,6,0,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.90,0.108,0.51, 8t --- 0 out tie, 8t 3 out tie
25,10,Apr 13,STL,,HOU,W,6-2,8-9,,1,1.1,5,2,2,1,1,0,0,5.14,10,32,20,8,1,4,4,3,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.31,-0.023,-1.90, 8t --- 0 out a5, 9t 12- 1 out a4
26,12,Apr 15,STL,@,FLA,W,9-3,8-GF,,1,2.0,2,0,0,0,1,0,0,4.00,8,36,21,8,1,2,5,1,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,.30,0.030,0.98, 8b --- 0 out a4, 9b end a 6
27,17,Apr 20,STL,@,SDP,L,2-8,6-7,,4,2.0,3,1,1,0,2,0,0,4.09,9,27,19,6,1,2,5,1,0,0,,0,0,1,0,0,9,1,0,0,0,0,0,.10,-0.001,-0.05, 6b --- 0 out d5, 7b 3 out d6
28,21,Apr 26,STL,,COL,L,2-4,8-GF,,5,2.0,2,1,1,1,2,0,1,4.15,9,38,22,8,2,2,3,2,1,0,,0,0,1,0,0,7,0,0,1,1,0,0,.27,-0.019,0.02, 8t --- 0 out d3, 9t end d 3
29,24,Apr 29,STL,,SFG,W,9-7,7-8,,2,2.0,2,1,1,2,0,0,0,4.20,10,32,14,3,0,5,3,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.13,-0.003,0.02, 7t --- 0 out d5, 8t 3 out d4
30,34,May 9,STL,,NYM,L,3-10,8-9,,9,1.0,2,4,1,1,0,0,0,4.50,7,24,12,1,1,3,3,1,1,0,,1,1,0,0,0,5,1,0,0,0,0,1,.34,-0.043,-2.13, 8t --3 1 out d2, 9t 123 1 out d4
