123,1,Apr 14,WSH,,PHA,L,3-5,GS-9,,99,8.2,4,2,2,0,4,0,0,2.08,30,12,10,3,2,4,72,,,0,0,0,30,2,0,0,0,0,0,1.30,0.233,2.89, 1t start tie, 9t -2- 2 out tie
124,5,Apr 19,WSH,,BOS,W,8-0,SHO,W(1-0),4,9.0,10,0,0,0,3,0,0,1.02,36,,,,,,70,,,,,,36,2,0,,,0,,,,,,
125,10,Apr 25,WSH,@,PHA,L,2-3,CG,L(1-1),5,8.2,5,3,3,4,1,1,0,1.71,33,15,8,2,0,5,59,,,0,0,0,29,0,0,0,1,0,0,1.51,0.019,2.00, 1b start tie, 9b 12- 2 out d1
126,14,Apr 29,WSH,,NYY,W,9-5,CG,W(2-1),3,9.0,11,5,1,2,2,0,0,1.53,40,,,,,,53,,,,,,38,3,1,,,0,,,,,,
127,18,May 3,WSH,,PHA,L,1-3,GS-8,L(2-2),3,8.0,5,1,1,0,3,0,0,1.45,29,13,8,3,0,5,71,,,0,1,0,29,0,1,0,0,0,1,.88,0.363,3.66, 1t start tie, 8t 3 out d1
128,21,May 6,WSH,@,NYY,L,7-10,8-GF(8),,2,1.0,3,2,2,0,1,1,0,1.83,6,1,1,0,1,3,,0,0,0,0,0,6,0,0,0,0,0,0,.48,-0.101,-1.45, 8b --- 0 out d1, 8b end d 3
129,22,May 8,WSH,@,DET,L,2-3,CG(10),L(2-3),1,9.1,9,3,3,3,7,0,0,2.01,40,10,11,1,1,9,62,,,0,0,0,35,1,0,0,1,0,1,1.69,0.226,2.19, 1b start a 2,10b -2- 1 out d1
130,25,May 13,WSH,@,CLE,W,9-3,CG,W(3-3),4,9.0,8,3,1,0,4,1,0,1.87,34,7,15,2,0,8,67,,,0,0,0,34,0,0,0,0,0,1,.64,0.143,2.45, 1b start a 1, 9b 3 out a6
131,30,May 17(2),WSH,@,SLB,W,4-2,CG,W(4-3),3,9.0,6,2,2,6,4,0,0,1.88,38,,,,,,65,,,,,,31,1,0,,,0,,,,,,
132,33,May 23,WSH,@,NYY,L,6-7,GS-6,L(4-4),5,5.1,9,7,7,5,0,0,0,2.57,28,8,7,1,0,8,17,,,2,1,0,20,2,1,0,0,0,0,.91,-0.188,-4.43, 1b start tie, 6b -2- 1 out d6
133,36,May 27(1),WSH,@,BOS,W,11-3,CG,W(5-4),3,9.0,9,3,3,0,1,0,0,2.62,36,15,11,2,1,9,58,,,0,0,0,36,2,1,0,0,0,0,.36,0.211,1.88, 1b start a 1, 9b 3 out a8
134,41,May 31,WSH,,NYY,L,2-4,CG(7),L(5-5),3,7.0,7,4,1,5,1,1,0,2.52,31,10,9,1,0,6,49,,,1,1,0,26,2,0,1,1,0,1,1.37,-0.162,0.08, 1t start tie, 7t 3 out d2
135,47,Jun 7,WSH,,CHW,W,8-1,CG,W(6-5),6,9.0,4,1,0,0,5,0,0,2.29,32,,,,,,82,,,,,,32,1,1,,,0,,,,,,
136,51,Jun 11,WSH,,CLE,W,12-5,GS-3,,3,2.2,6,4,4,1,0,1,0,2.58,14,3,4,1,0,6,29,,,0,1,0,13,1,1,0,0,0,1,.96,-0.220,-2.65, 1t start tie, 3t --3 2 out a2
137,55,Jun 15,WSH,,SLB,W,4-3,GS-7,,3,6.1,7,3,2,1,1,0,0,2.59,26,10,7,0,1,7,49,,,0,2,0,24,0,0,0,0,0,1,1.16,-0.135,-0.19, 1t start tie, 7t 1-3 1 out tie
138,57,Jun 17,WSH,,SLB,W,8-7,8-8,H(1),1,0.1,1,0,0,1,0,0,0,2.59,2,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.59,-0.007,-0.06, 8t 12- 0 out a2, 8t 123 1 out a2
139,59,Jun 20(1),WSH,@,CLE,W,14-4,CG,W(7-5),2,9.0,11,4,4,2,1,0,0,2.69,39,11,14,2,0,11,48,,,0,0,0,37,1,0,0,0,0,0,.27,0.177,1.45, 1b start a 2, 9b 3 out a10
