258,1,Apr 17,SLB,,DET,W,7-1,CG,4,4,1,3,2,0,0,2,0,0,1,0,0,,0,0,0,0,.750,.750,1.250,2.000,5,.78,0.167,2.88,RF
259,2,Apr 18,SLB,,DET,L,0-11,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.500,.500,.750,1.250,5,.37,-0.032,-0.68,RF LF
260,3,Apr 19,SLB,,DET,L,0-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,1,0,0,.333,.333,.500,.833,2,1.51,-0.179,-1.41,RF
261,4,Apr 20,SLB,@,CHW,L,2-3,CG(10),5,5,0,1,1,0,0,0,0,0,1,0,0,,1,0,0,0,.294,.294,.471,.765,2,1.45,0.177,0.49,RF
262,5,Apr 22 (1),SLB,@,CHW,L,3-4,GS-0,5,5,1,3,2,0,0,1,0,,0,0,0,,,0,0,0,.364,.364,.591,.955,2,,,,CF
263,6,Apr 22 (2),SLB,@,CHW,L,3-5,9-9,1,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.391,.391,.609,1.000,9,1.99,-0.054,-0.42,PH
264,8 (1),Apr 29 (1),SLB,,CHW,W,3-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,.370,.370,.556,.926,2,1.28,-0.067,-0.16,RF
265,9,Apr 29 (2),SLB,,CHW,W,10-4,CG,5,4,1,1,0,0,0,1,0,0,0,0,1,,0,1,0,0,.355,.355,.516,.871,2,1.08,0.055,-0.66,RF
266,10,May 2,SLB,,CLE,L,1-2,CG(13),6,5,0,1,0,0,0,0,1,,3,0,0,,,0,0,0,.333,.351,.472,.824,5,,,,LF RF
267,11,May 5,SLB,@,DET,W,5-0,CG,5,4,0,1,1,0,0,1,1,1,0,0,0,,0,0,0,0,.325,.357,.475,.832,1,.70,0.049,0.58,LF
268,12,May 6 (1),SLB,@,DET,L,0-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,1,0,0,.295,.326,.432,.758,2,,,,RF
269,13,May 6 (2),SLB,@,DET,L,0-1,CG,5,4,0,1,0,0,0,0,1,,0,0,0,,,0,0,0,.292,.333,.417,.750,1,,,,LF
270,14,May 8,SLB,,WSH,W,7-1,CG,5,4,1,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,.269,.321,.385,.706,1,.93,0.106,1.03,RF
271,15,May 10,SLB,,WSH,W,10-2,CG,5,4,0,1,0,0,0,0,1,1,0,0,0,,0,0,0,1,.268,.328,.375,.703,1,.35,-0.048,-0.73,RF
272,16,May 11,SLB,,WSH,T,1-1,CG(10),5,4,0,1,1,0,0,0,1,0,1,0,0,,0,0,0,0,.267,.333,.383,.717,1,1.54,0.096,0.03,RF
273,17,May 12,SLB,,PHA,W,8-2,CG,5,3,1,2,1,0,0,2,2,,0,0,0,,,0,0,0,.286,.366,.413,.779,1,,,,RF
