5,7 (6),Apr 24,PHA,,WSH,L,3-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
6,10 (2),Apr 27,PHA,@,NYY,L,2-11,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
7,16 (5),May 5,PHA,@,NYY,L,5-10,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
8,20 (3),May 11,PHA,@,CLE,L,5-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
9,24 (3),May 16,PHA,,DET,L,1-3,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,P
10,27 (2),May 22,PHA,,CHW,L,2-3,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.000,.000,.000,.000,9,P
11,31 (3),May 28 (1),PHA,,BOS,W,2-1,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,P
12,38 (6),Jun 4,PHA,@,CLE,W,6-5,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,0,.000,.000,.000,.000,9,P
13,42 (3),Jun 8,PHA,@,DET,W,6-5,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,0,.000,.071,.000,.071,9,P
14,46 (3),Jun 12,PHA,@,CHW,L,3-5,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.063,.000,.063,9,P
15,50 (3),Jun 16,PHA,@,SLB,L,2-10,GS-0,3,2,0,1,0,0,0,0,1,,0,0,0,,,,0,0,.059,.158,.059,.217,9,P
16,53 (2),Jun 21,PHA,,WSH,L,3-11,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.056,.150,.056,.206,9,P
17,58 (4),Jun 25,PHA,@,BOS,L,3-4,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.050,.136,.050,.186,9,P
18,61 (2),Jun 28 (1),PHA,@,WSH,L,1-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.050,.136,.050,.186,9,P
19,65 (3),Jul 1,PHA,,NYY,L,0-7,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.043,.120,.043,.163,9,P
20,71 (5),Jul 5 (1),PHA,,BOS,L,3-6,GS-0,2,1,0,0,0,0,0,0,0,,1,0,1,,,,0,0,.042,.115,.042,.157,9,P
21,77 (5),Jul 9 (2),PHA,,CLE,L,3-6,0-GF,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.074,.138,.074,.212,9,P
22,82 (4),Jul 15,PHA,,DET,L,9-11,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.074,.138,.074,.212,9,P
23,85 (2),Jul 17,PHA,,CHW,L,5-13,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.074,.138,.074,.212,9,P
24,88 (2),Jul 19 (2),PHA,,CHW,W,8-4,0-GF,3,3,0,1,0,0,0,1,0,,0,0,0,,,,0,0,.100,.156,.100,.256,9,P
25,91 (2),Jul 23,PHA,,SLB,L,0-7,0-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.094,.147,.094,.241,9,P
26,94 (2),Jul 27,PHA,@,DET,W,4-2,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.091,.143,.091,.234,9,P
27,97 (2),Jul 30,PHA,@,CLE,L,4-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.091,.143,.091,.234,9,P
28,102 (4),Aug 3,PHA,@,CHW,W,9-3,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.083,.154,.083,.237,9,P
29,103,Aug 5 (1),PHA,@,CHW,L,2-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.083,.154,.083,.237,9,P
30,104,Aug 5 (2),PHA,@,CHW,L,3-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.083,.154,.083,.237,9,P
31,109 (4),Aug 10,PHA,@,SLB,L,8-10,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.083,.154,.083,.237,9,P
32,110,Aug 13 (1),PHA,,DET,L,4-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.083,.154,.083,.237,9,P
33,111,Aug 13 (2),PHA,,DET,W,8-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.083,.154,.083,.237,9,P
34,112,Aug 14,PHA,,DET,W,11-5,CG,4,4,1,3,0,0,0,2,0,,0,0,0,,,,0,0,.150,.209,.150,.359,9,P
35,116 (3),Aug 18,PHA,,CLE,L,3-13,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.150,.209,.150,.359,9,P
36,118 (1),Aug 21 (1),PHA,,SLB,L,2-11,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.146,.205,.146,.351,9,P
37,126 (7),Aug 28 (2),PHA,@,BOS,L,7-8,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.146,.205,.146,.351,9,P
38,127,Aug 29,PHA,@,BOS,L,1-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.146,.205,.146,.351,9,P
39,135 (7),Sep 8,PHA,,WSH,L,4-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.146,.205,.146,.351,9,P
40,148 (12),Sep 22,PHA,@,SLB,W,9-7,GS-0,2,1,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.143,.217,.143,.360,9,P
41,151 (2),Sep 26,PHA,,NYY,L,1-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.217,.143,.360,9,P
