1,137 (136),Sep 19 (2),PHA,,DET,W,4-3,CG,3,3,0,0,0,0,0,0,0,,3,0,0,,,,0,0,.000,.000,.000,.000,9,P
2,139 (1),Sep 22 (1),PHA,,CHW,L,1-3,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,1,P
3,144 (4),Sep 26 (2),PHA,,CLE,L,2-6,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.000,.000,.000,.000,9,P
4,148 (3),Oct 2,PHA,,WSH,W,6-1,CG,4,4,0,1,0,0,0,0,0,,3,0,0,,,,0,0,.111,.111,.111,.222,9,P
