7 (6),Apr 24,PHA,,WSH,L,3-4,,0,2.0,0,1,0,1,0,
10 (2),Apr 27,PHA,@,NYY,L,2-11,GS,0,0.0,0,0,0,0,0,
16 (5),May 5,PHA,@,NYY,L,5-10,GF,0,2.0,0,2,0,2,0,
20 (3),May 11,PHA,@,CLE,L,5-8,,0,1.1,0,1,0,1,0,
24 (3),May 16,PHA,,DET,L,1-3,CG,0,9.0,0,1,0,1,0,
27 (2),May 22,PHA,,CHW,L,2-3,GS,0,8.0,0,3,0,3,1,
31 (3),May 28 (1),PHA,,BOS,W,2-1,CG,0,9.0,0,2,0,2,0,
38 (6),Jun 4,PHA,@,CLE,W,6-5,CG,0,9.0,0,2,0,2,0,
42 (3),Jun 8,PHA,@,DET,W,6-5,CG,0,9.0,0,5,0,5,2,
46 (3),Jun 12,PHA,@,CHW,L,3-5,GS,0,6.0,0,0,0,0,0,
50 (3),Jun 16,PHA,@,SLB,L,2-10,GS,0,7.0,1,1,0,2,0,
53 (2),Jun 21,PHA,,WSH,L,3-11,,0,6.0,0,2,0,2,0,
58 (4),Jun 25,PHA,@,BOS,L,3-4,GS,0,7.0,0,1,0,1,0,
61 (2),Jun 28 (1),PHA,@,WSH,L,1-4,GF,0,1.0,0,0,0,0,0,
65 (3),Jul 1,PHA,,NYY,L,0-7,CG,0,9.0,0,4,0,4,0,
71 (5),Jul 5 (1),PHA,,BOS,L,3-6,GS,0,8.0,1,2,0,3,1,
77 (5),Jul 9 (2),PHA,,CLE,L,3-6,GF,0,5.0,0,1,0,1,0,
82 (4),Jul 15,PHA,,DET,L,9-11,GS,0,3.0,0,0,0,0,0,
85 (2),Jul 17,PHA,,CHW,L,5-13,GF,0,2.0,0,0,0,0,0,
88 (2),Jul 19 (2),PHA,,CHW,W,8-4,GF,0,6.2,0,1,0,1,0,
91 (2),Jul 23,PHA,,SLB,L,0-7,,0,6.1,0,0,0,0,0,
94 (2),Jul 27,PHA,@,DET,W,4-2,GF,0,2.0,0,0,0,0,0,
97 (2),Jul 30,PHA,@,CLE,L,4-5,GF,0,0.0,0,0,0,0,0,
102 (4),Aug 3,PHA,@,CHW,W,9-3,CG,0,9.0,1,2,0,3,0,
103,Aug 5 (1),PHA,@,CHW,L,2-5,,0,0.1,0,0,0,0,0,
104,Aug 5 (2),PHA,@,CHW,L,3-6,GF,0,1.0,0,0,0,0,0,
109 (4),Aug 10,PHA,@,SLB,L,8-10,GF,0,0.2,0,1,0,1,0,
110,Aug 13 (1),PHA,,DET,L,4-8,GF,0,2.0,0,0,0,0,0,
111,Aug 13 (2),PHA,,DET,W,8-7,,0,0.1,0,0,0,0,0,
112,Aug 14,PHA,,DET,W,11-5,CG,0,9.0,1,1,0,2,0,
116 (3),Aug 18,PHA,,CLE,L,3-13,,0,2.0,0,1,0,1,0,
118 (1),Aug 21 (1),PHA,,SLB,L,2-11,,0,2.1,0,1,0,1,0,
126 (7),Aug 28 (2),PHA,@,BOS,L,7-8,GS,0,0.1,0,1,0,1,0,
127,Aug 29,PHA,@,BOS,L,1-5,,0,2.0,0,0,0,0,0,
135 (7),Sep 8,PHA,,WSH,L,4-8,,0,2.0,0,0,1,1,0,
148 (12),Sep 22,PHA,@,SLB,W,9-7,GS,0,3.2,0,1,0,1,0,
151 (2),Sep 26,PHA,,NYY,L,1-7,,0,1.0,0,0,0,0,0,
