3 (2),Apr 9,NYY,@,BAL,W,11-2,GF,6,2.0,0,0,0,0,0,PH LF
4,Apr 10,NYY,@,KCR,W,4-1,GF,7,2.0,0,0,0,0,0,RF
5,Apr 11,NYY,@,KCR,W,6-1,GF,8,2.0,0,0,0,0,0,RF
6,Apr 12,NYY,@,KCR,L,4-6,CG,36,8.0,2,0,0,2,0,LF
7,Apr 13,NYY,@,TBR,L,5-15,GS,50,8.0,4,0,0,4,0,CF LF
8,Apr 14,NYY,@,TBR,W,7-2,GF,6,2.0,0,0,0,0,0,RF
9,Apr 15,NYY,@,TBR,W,4-3,GF,3,1.0,1,0,0,1,0,RF
10,Apr 16,NYY,,CLE,L,2-10,GF,8,2.0,0,0,0,0,0,PH RF
11,Apr 17,NYY,,CLE,W,6-5,CG,38,9.0,0,0,0,0,0,RF
12,Apr 18,NYY,,CLE,L,4-22,CG,58,9.0,2,0,0,2,0,LF
13,Apr 19,NYY,,CLE,W,7-3,GF,4,1.0,0,0,0,0,0,PR RF
14,Apr 21,NYY,,OAK,W,5-3,GF,4,1.0,0,0,0,0,0,RF
15,Apr 22,NYY,,OAK,W,9-7,CG,58,14.0,4,0,0,4,0,CF
16,Apr 24,NYY,@,BOS,L,4-5,GS,49,10.1,3,0,0,3,0,CF RF
18 (1),Apr 26,NYY,@,BOS,L,1-4,CG,36,8.0,0,0,0,0,0,RF
19,Apr 27,NYY,@,DET,L,2-4,CG,29,8.0,2,0,0,2,0,CF
20,Apr 28,NYY,@,DET,W,11-0,GS,36,9.0,0,0,0,0,0,CF RF
21,Apr 29,NYY,@,DET,W,8-6,GS,38,9.0,2,0,0,2,0,CF LF
22,Apr 30,NYY,,LAA,W,7-4,GS,34,9.0,0,0,0,0,0,CF LF
23,May 1,NYY,,LAA,W,10-9,GS,45,9.0,4,0,0,4,0,CF RF
24,May 2,NYY,,LAA,L,4-8,CG,44,9.0,1,0,1,2,0,RF
25,May 4,NYY,,BOS,L,4-6,CG,46,9.0,3,0,0,3,0,CF
26,May 5,NYY,,BOS,L,3-7,CG,44,9.0,2,0,0,2,0,CF
27,May 6,NYY,,TBR,L,3-4,GS,43,10.0,4,0,0,4,0,CF RF
28,May 7,NYY,,TBR,L,6-8,CG,41,9.0,1,0,0,1,0,CF
29,May 8,NYY,@,BAL,W,4-0,CG,31,9.0,3,0,0,3,0,CF
30,May 9,NYY,@,BAL,L,5-12,CG,42,8.0,1,0,0,1,0,CF
31,May 10,NYY,@,BAL,W,5-3,GS,37,9.0,1,0,0,1,0,CF RF
32,May 12,NYY,@,TOR,L,1-5,CG,35,8.0,5,0,0,5,0,RF
33,May 13,NYY,@,TOR,W,8-2,CG,39,9.0,3,0,0,3,0,LF
34,May 14,NYY,@,TOR,W,3-2,GF,6,2.0,1,0,0,1,0,RF
35,May 15,NYY,,MIN,W,5-4,GS,42,9.0,1,0,0,1,0,CF LF
36,May 16,NYY,,MIN,W,6-4,CG,47,11.0,3,0,0,3,0,RF
37,May 17,NYY,,MIN,W,3-2,GS,45,10.0,3,0,0,3,0,CF RF
38,May 18,NYY,,MIN,W,7-6,CG,45,9.0,3,0,0,3,0,CF
39,May 19,NYY,,BAL,W,9-1,CG,31,9.0,3,0,0,3,0,CF
40,May 20,NYY,,BAL,W,11-4,CG,36,9.0,3,0,0,3,0,CF
41,May 21,NYY,,BAL,W,7-4,CG,40,9.0,4,0,0,4,0,LF
42,May 22,NYY,,PHI,L,3-7,CG,43,9.0,4,0,0,4,0,CF
43,May 23,NYY,,PHI,W,5-4,CG,33,9.0,2,0,0,2,0,CF
44,May 24,NYY,,PHI,L,3-4,CG,47,11.0,7,0,0,7,0,RF
45,May 25,NYY,@,TEX,W,11-1,GS,33,9.0,2,0,0,2,0,CF LF
46,May 26,NYY,@,TEX,L,3-7,GS,1,0.0,0,0,0,0,0,CF
51 (4),Jun 1,NYY,@,CLE,W,5-2,CG,31,9.0,2,0,0,2,0,LF
52,Jun 2,NYY,,TEX,W,12-3,CG,37,9.0,3,0,0,3,0,RF
53,Jun 3,NYY,,TEX,L,2-4,CG,39,9.0,0,1,0,1,0,RF
54,Jun 4,NYY,,TEX,W,8-6,GS,41,9.0,2,0,0,2,0,CF RF
55,Jun 6,NYY,,TBR,L,7-9,CG,39,9.0,1,0,0,1,0,CF
56,Jun 7,NYY,,TBR,W,4-3,GS,35,9.0,2,0,0,2,0,CF RF
57,Jun 8,NYY,,TBR,W,5-3,GS,37,9.0,1,0,0,1,0,CF RF
58,Jun 9,NYY,@,BOS,L,0-7,CG,41,8.0,1,0,0,1,0,RF
59,Jun 10,NYY,@,BOS,L,5-6,GS,39,8.0,2,0,0,2,0,CF RF
60,Jun 11,NYY,@,BOS,L,3-4,GS,35,8.0,1,0,0,1,0,CF RF
61,Jun 12,NYY,,NYM,W,9-8,CG,44,9.0,4,0,0,4,0,LF
62,Jun 13,NYY,,NYM,L,2-6,CG,44,9.0,0,0,0,0,0,RF
63,Jun 14,NYY,,NYM,W,15-0,GS,35,9.0,3,0,0,3,0,CF RF
64,Jun 16,NYY,,WSN,W,5-3,GS,33,9.0,2,0,0,2,0,CF RF
65,Jun 17,NYY,,WSN,L,2-3,CG,37,9.0,2,0,0,2,0,CF
66,Jun 18,NYY,,WSN,L,0-3,GF,7,1.2,0,0,0,0,0,CF
67,Jun 19,NYY,@,FLA,W,5-1,CG,31,9.0,5,0,0,5,0,CF
68,Jun 20,NYY,@,FLA,L,1-2,CG,32,8.0,1,0,0,1,0,CF
69,Jun 21,NYY,@,FLA,L,5-6,CG,35,8.0,3,0,1,4,0,LF
70,Jun 23,NYY,@,ATL,L,0-4,CG,32,8.0,2,0,0,2,0,LF
71,Jun 24,NYY,@,ATL,W,8-4,GF,9,2.0,0,0,0,0,0,RF
72,Jun 25,NYY,@,ATL,W,11-7,GF,1,0.1,0,0,0,0,0,RF
73,Jun 26,NYY,@,NYM,W,9-1,CG,30,9.0,2,0,0,2,0,RF
74,Jun 27,NYY,@,NYM,W,5-0,CG,31,9.0,2,0,0,2,0,LF
75,Jun 28,NYY,@,NYM,W,4-2,GS,38,9.0,1,0,0,1,0,LF RF
76,Jun 30,NYY,,SEA,W,8-5,CG,42,9.0,5,0,0,5,0,CF
77,Jul 1,NYY,,SEA,W,4-2,GS,32,9.0,5,0,0,5,0,CF RF
78,Jul 2,NYY,,SEA,L,4-8,CG,41,9.0,3,0,0,3,0,CF
79,Jul 3,NYY,,TOR,W,4-2,GF,3,1.0,0,0,0,0,0,RF
80,Jul 4,NYY,,TOR,W,6-5,CG,48,12.0,4,0,0,4,0,RF
81,Jul 5,NYY,,TOR,W,10-8,GS,40,9.0,2,0,0,2,0,CF RF
82,Jul 6,NYY,,TOR,L,6-7,GS,41,9.0,1,0,0,1,0,LF CF
83,Jul 7,NYY,@,MIN,W,10-2,GF,11,3.0,2,0,0,2,0,PH LF
84,Jul 8,NYY,@,MIN,W,4-3,GF,3,1.0,0,0,0,0,0,LF
85,Jul 9,NYY,@,MIN,W,6-4,CG,39,9.0,1,0,0,1,0,LF
86,Jul 10,NYY,@,LAA,L,6-10,CG,40,8.0,1,0,0,1,0,CF
87,Jul 11,NYY,@,LAA,L,8-14,GF,13,2.0,1,0,0,1,0,PH CF
88,Jul 12,NYY,@,LAA,L,4-5,GS,35,8.0,0,0,0,0,0,LF CF
89,Jul 17,NYY,,DET,W,5-3,GS,40,9.0,1,2,0,3,1,CF LF
90,Jul 18,NYY,,DET,W,2-1,GS,35,9.0,2,0,0,2,0,CF LF
91,Jul 19,NYY,,DET,W,2-1,CG,36,9.0,0,0,0,0,0,LF
