94 (93),Jul 16,ARI,,LAD,W,3-2,CG,35,9.0,0,2,0,2,0,3B
96 (1),Jul 18,ARI,,MIL,W,3-0,CG,29,9.0,0,0,0,0,0,3B
99 (2),Jul 21,ARI,,MIL,W,4-0,CG,35,9.0,0,1,0,1,0,3B
100,Jul 22,ARI,,COL,L,4-8,CG,44,9.0,1,1,0,2,1,3B
102 (1),Jul 24,ARI,,COL,W,7-0,GS,7,2.0,1,1,0,2,0,3B
141 (38),Sep 5,ARI,@,COL,W,10-7,CG,41,9.0,0,5,0,5,1,3B
143 (1),Sep 7,ARI,@,COL,W,5-3,CG,37,9.0,0,0,0,0,0,3B
146 (2),Sep 10,ARI,,SDP,W,6-5,CG,42,10.0,0,2,0,2,0,3B
153 (6),Sep 18,ARI,@,SDP,W,5-1,CG,35,9.0,0,4,0,4,1,3B
154,Sep 19,ARI,,PIT,W,1-0,CG,30,9.0,0,3,0,3,0,3B
158 (3),Sep 24,ARI,,SFG,W,15-2,GF,8,2.0,0,1,0,1,0,PH 3B
159,Sep 25,ARI,,SFG,W,5-2,CG,35,9.0,0,2,0,2,0,3B
160,Sep 26,ARI,,LAD,L,2-4,GF,3,1.0,0,1,0,1,0,PH 3B
161,Sep 27,ARI,,LAD,W,7-6,GS,28,7.0,2,1,0,3,0,3B
