22,15,Apr 19,SFG,,ARI,L,0-3,5-6,,99,1.0,2,0,0,0,2,0,0,0.00,5,20,12,2,3,0,3,2,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.59,0.025,0.48,,, 5t 12- 2 out d3, 6t 12- 2 out d3
23,18,Apr 22,SFG,,MIA,W,8-1,9-GF,,2,1.0,1,0,0,0,1,0,0,0.00,3,11,7,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.04,0.001,0.48,,, 9t --- 0 out a7, 9t end a 7
24,23,Apr 27,SFG,,SDP,W,13-9,9-GF,,4,0.1,1,1,1,0,0,1,0,3.86,2,4,4,2,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.02,0.000,-0.90,,, 9t --- 2 out a5, 9t end a 4
25,24,Apr 29,SFG,@,NYM,L,1-13,3-5,,1,3.0,5,6,6,1,1,1,0,11.81,15,50,30,11,1,6,8,3,0,0,,2,2,0,0,0,14,1,0,0,0,0,0,.08,-0.051,-5.10,,, 3b -23 0 out d4, 5b 3 out d12
