1,5 (4),Apr 20,KCP,,IND,L,2-7,0-GF,3,2,0,2,0,0,0,1,0,,0,0,1,,,,0,,1.000,1.000,1.000,2.000,7,SS
2,6,Apr 21,KCP,,IND,L,2-6,CG,4,3,0,1,0,0,0,1,1,,0,0,0,,,,0,,.600,.667,.600,1.267,7,SS
3,7,Apr 22,KCP,,IND,W,4-3,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.375,.444,.375,.819,7,SS
4,8,Apr 23,KCP,@,CHI,L,1-9,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.273,.333,.273,.606,7,SS
5,9,Apr 25,KCP,@,CHI,L,2-7,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,0,,.267,.313,.333,.646,7,SS
6,13 (3),Apr 30,KCP,,BTT,L,4-8,0-GF(11),1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.294,.313,.607,9,PH
7,18 (4),May 6,KCP,,PBS,L,4-10,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.235,.278,.294,.572,9,PH
8,22 (3),May 10,KCP,@,IND,L,6-9,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.278,.316,.333,.649,9,PH
9,34 (11),May 26,KCP,@,BUF,W,7-6,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.238,.304,.286,.590,8,3B
10,35,May 29,KCP,@,SLM,L,0-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.227,.292,.273,.564,9,PH
11,37 (1),May 30 (2),KCP,@,SLM,L,3-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.227,.292,.273,.564,7,PR
12,39 (1),Jun 1,KCP,,CHI,L,2-10,CG,4,2,0,0,0,0,0,1,1,,0,0,1,,,,0,,.208,.296,.250,.546,7,SS
13,40,Jun 2,KCP,,CHI,L,3-6,CG,4,2,0,0,0,0,0,0,2,,0,0,0,,,,0,,.192,.323,.231,.553,7,SS
14,41,Jun 3,KCP,,CHI,L,2-5,CG(13),5,4,0,2,0,0,0,0,1,,1,0,0,,,,2,,.233,.361,.267,.628,7,SS
15,42,Jun 4,KCP,,CHI,W,5-4,GS-0,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.235,.350,.265,.615,7,SS
16,49 (6),Jun 11,KCP,,BUF,L,3-4,GS-0,3,2,0,1,0,0,0,0,1,,0,0,0,,,,0,,.250,.372,.278,.650,8,3B
17,51 (1),Jun 13 (1),KCP,,BTT,W,10-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.250,.372,.278,.650,9,PR
18,53 (1),Jun 16 (1),KCP,,BAL,W,14-1,0-GF,2,2,0,0,0,0,0,1,0,,0,0,0,,,,0,,.237,.356,.263,.619,5,3B
19,56 (2),Jun 18,KCP,,BAL,W,2-0,CG,3,3,1,1,0,0,0,0,0,,0,0,0,,,,0,,.244,.354,.268,.622,8,3B
20,57,Jun 19,KCP,,BAL,W,5-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.222,.327,.244,.571,8,3B
21,58,Jun 20,KCP,,PBS,L,4-7,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.213,.315,.234,.549,8,3B
22,59,Jun 21,KCP,,PBS,L,3-7,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.204,.304,.224,.528,8,3B
23,60,Jun 22,KCP,,PBS,L,4-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.204,.304,.224,.528,8,3B
24,64 (3),Jun 27,KCP,@,IND,L,6-10,0-GF,5,2,2,1,0,0,0,1,1,,0,1,1,,,,1,,.216,.333,.235,.569,4,2B 3B
25,65,Jun 28 (1),KCP,@,IND,W,2-0,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,1,,.218,.328,.236,.564,8,2B
26,66,Jun 28 (2),KCP,@,IND,L,7-8,CG,5,5,0,2,0,0,0,2,0,,0,0,0,,,,0,,.233,.333,.250,.583,8,2B
27,67,Jul 1,KCP,,SLM,L,4-7,GS-0,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.238,.333,.254,.587,8,2B
28,68,Jul 2,KCP,,SLM,W,9-1,CG,4,2,1,0,0,0,0,0,0,,0,1,1,,,,0,,.231,.333,.246,.579,8,2B
29,69,Jul 4 (1),KCP,,SLM,L,0-4,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.224,.325,.239,.563,8,2B
30,70,Jul 4 (2),KCP,,SLM,L,0-1,CG(8),3,3,0,2,0,0,0,0,0,,0,0,0,,,,0,,.243,.338,.257,.595,8,3B
31,71,Jul 5,KCP,@,CHI,L,1-2,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,1,,.247,.337,.260,.598,8,2B
32,72,Jul 6,KCP,@,CHI,W,4-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.234,.322,.247,.569,8,3B
33,73,Jul 7,KCP,@,CHI,L,0-5,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.238,.322,.250,.572,8,3B
34,74,Jul 8,KCP,@,CHI,L,1-5,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.241,.323,.253,.576,8,2B
35,75,Jul 9,KCP,@,SLM,W,4-0,CG,4,4,1,0,0,0,0,0,0,,0,0,0,,,,0,,.230,.309,.241,.551,8,2B
36,76,Jul 11,KCP,@,SLM,L,3-6,CG,4,3,0,1,1,0,0,0,0,,0,0,1,,,,1,,.233,.310,.256,.566,8,2B
37,77,Jul 12,KCP,@,SLM,L,1-4,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.237,.311,.258,.569,8,2B
38,78,Jul 13,KCP,,IND,L,3-5,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.237,.308,.258,.566,8,SS
39,79,Jul 14,KCP,,IND,W,7-2,CG,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,,.232,.309,.253,.562,8,SS
40,80,Jul 15,KCP,,IND,L,3-5,GS-0,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.233,.307,.252,.559,8,SS
41,81,Jul 16,KCP,,IND,W,11-6,CG,4,4,1,1,0,0,0,2,0,,0,0,0,,,,0,,.234,.305,.252,.557,7,SS
42,82,Jul 17,KCP,,CHI,W,3-2,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.227,.298,.245,.543,7,SS
43,83,Jul 18,KCP,,CHI,L,1-5,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.223,.293,.241,.534,8,SS
44,85 (1),Jul 22,KCP,@,BUF,L,3-6,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.224,.291,.241,.533,8,SS
45,86,Jul 24 (1),KCP,@,BUF,W,6-3,CG,5,4,1,2,0,0,0,0,0,,0,0,1,,,,0,,.233,.298,.250,.548,8,SS
46,87,Jul 24 (2),KCP,@,BUF,W,13-5,CG,5,5,0,3,0,0,0,2,0,,0,0,0,,,,0,,.248,.309,.264,.573,8,SS
47,88,Jul 25 (1),KCP,@,BUF,L,1-3,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.242,.302,.258,.560,8,SS
48,89,Jul 25 (2),KCP,@,BUF,W,4-3,CG,4,2,1,0,0,0,0,0,2,,0,0,0,,,,0,,.238,.308,.254,.562,8,SS
49,90,Jul 26,KCP,@,IND,W,9-5,CG(8),4,3,2,2,0,0,0,0,0,,0,1,0,,,,1,,.248,.320,.263,.583,8,SS
50,91,Jul 27,KCP,@,PBS,W,2-1,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.248,.318,.263,.581,8,SS
51,92,Jul 28,KCP,@,PBS,L,8-12,GS-0,2,2,0,2,0,0,0,2,0,,0,0,0,,,,0,,.259,.327,.273,.600,8,SS
52,96 (3),Aug 1,KCP,@,BAL,L,0-5,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.254,.321,.268,.588,7,SS
53,102 (5),Aug 9,KCP,,BUF,L,2-3,0-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.254,.321,.268,.588,5,3B
54,105 (2),Aug 13,KCP,,BAL,W,4-2,0-GF,1,0,0,0,0,0,0,0,0,,0,0,1,,,,0,,.254,.321,.268,.588,3,2B
55,108 (2),Aug 15 (2),KCP,,BAL,W,11-2,0-GF(8),3,3,0,2,0,0,0,2,0,,0,0,0,,,,0,,.262,.327,.276,.603,3,2B
56,115 (6),Aug 22,KCP,,PBS,L,2-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.262,.327,.276,.603,5,PR
57,119 (3),Aug 30 (1),KCP,,IND,W,6-4,CG,3,2,0,0,0,0,0,1,1,,0,0,0,,,,0,,.259,.327,.272,.599,8,3B
58,120,Aug 30 (2),KCP,,IND,W,6-1,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,1,,.258,.325,.272,.597,8,3B
59,134 (13),Sep 17,KCP,@,BAL,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,,.258,.325,.272,.597,5,PR
60,138 (3),Sep 21,KCP,@,BTT,W,11-3,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.257,.323,.270,.593,5,3B
61,140 (1),Sep 23,KCP,@,BTT,W,9-8,CG,5,4,0,2,0,1,0,0,1,,1,0,0,,,,0,,.263,.331,.288,.620,7,3B
62,141,Sep 24,KCP,@,BTT,L,2-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.256,.324,.281,.605,7,3B
63,144 (2),Sep 28,KCP,@,BUF,T,10-10,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.256,.324,.281,.605,6,3B
64,145,Sep 29 (1),KCP,@,BUF,L,6-11,0-GF,2,2,1,1,0,0,0,0,0,,1,0,0,,,,0,,.259,.326,.284,.610,3,2B
