1,Apr 6,BOS,@,MIL,L,1-5,CG,35,8.0,3,7,0,10,2,2B
2,Apr 8,BOS,@,MIL,L,2-3,CG,37,8.0,1,4,1,6,2,2B
3,Apr 9,BOS,@,MIL,L,11-12,CG,39,8.0,2,3,0,5,0,2B
4,Apr 10,BOS,,TOR,W,3-0,CG,29,9.0,5,3,0,8,1,2B
19 (14),Apr 27,BOS,@,OAK,L,2-5,CG,38,8.0,3,3,0,6,0,2B
20,Apr 28,BOS,@,OAK,L,1-7,CG,36,8.0,1,2,0,3,0,2B
21,Apr 29,BOS,@,SEA,W,11-5,CG,37,9.0,2,6,0,8,1,2B
22,Apr 30,BOS,@,SEA,L,2-11,CG,42,8.0,2,2,0,4,0,2B
23,May 1,BOS,@,CAL,W,12-3,CG,38,9.0,3,3,0,6,2,2B
24,May 2,BOS,@,CAL,L,2-4,CG,34,8.0,1,6,0,7,1,2B
25,May 3,BOS,@,CAL,L,4-11,CG,40,8.0,2,3,0,5,1,2B
26,May 5,BOS,,OAK,W,6-0,CG,33,9.0,2,1,0,3,1,2B
27,May 6,BOS,,OAK,W,6-2,CG,34,9.0,3,4,0,7,2,2B
28,May 8,BOS,,CAL,W,6-4,CG,39,9.0,4,5,0,9,0,2B
29,May 9,BOS,,CAL,L,1-8,CG,44,9.0,5,5,0,10,1,2B
30,May 10,BOS,,CAL,W,7-0,CG,33,9.0,4,1,0,5,0,2B
31,May 11,BOS,,SEA,L,3-4,CG,34,9.0,1,4,0,5,0,2B
32,May 12,BOS,,SEA,W,3-2,CG,36,9.0,3,3,0,6,2,2B
33,May 13,BOS,,SEA,L,4-5,CG,37,9.0,1,3,0,4,1,2B
34,May 15,BOS,@,MIN,L,1-3,CG,30,8.0,1,1,0,2,1,2B
35,May 16,BOS,@,MIN,W,6-1,GF,6,1.0,0,0,0,0,0,2B
36,May 17,BOS,@,MIN,L,8-10,GS,33,6.0,1,3,0,4,1,2B
39 (2),May 20,BOS,@,KCR,W,7-1,CG,30,9.0,4,4,0,8,4,2B
40,May 22,BOS,,CHW,L,3-4,CG,35,9.0,4,1,0,5,0,2B
41,May 23,BOS,,CHW,L,1-9,CG,49,9.0,0,1,0,1,0,2B
42,May 24,BOS,,CHW,L,1-4,CG,40,10.0,3,6,0,9,1,2B
43,May 25,BOS,,CLE,W,10-6,CG,38,9.0,2,6,0,8,1,2B
44,May 26,BOS,,CLE,W,6-5,CG,41,9.0,4,3,0,7,0,2B
45,May 27,BOS,,CLE,W,1-0,CG,33,9.0,1,5,0,6,0,2B
46,May 28,BOS,,CLE,W,12-8,CG,43,9.0,2,4,0,6,0,2B
47,May 29,BOS,@,CHW,L,6-8,CG,32,8.0,4,3,0,7,2,2B
48,May 30,BOS,@,CHW,L,2-3,CG,39,9.2,1,2,0,3,1,2B
49,May 31,BOS,@,CHW,W,10-9,CG,50,9.0,2,3,0,5,1,2B
50,Jun 1,BOS,,MIN,L,5-9,CG,41,9.0,3,1,0,4,0,2B
51,Jun 2,BOS,,MIN,W,6-5,GS,34,8.0,5,1,0,6,1,2B
52,Jun 3,BOS,,MIN,W,7-6,CG,43,10.0,0,3,0,3,1,2B
53,Jun 4,BOS,,DET,W,8-5,CG,39,9.0,2,4,1,7,1,2B
54,Jun 5,BOS,,DET,L,2-4,CG,36,9.0,0,2,0,2,0,2B
55,Jun 6,BOS,,DET,L,3-5,CG,61,14.0,4,6,1,11,1,2B
56,Jun 7,BOS,,DET,L,8-18,CG,53,9.0,5,2,0,7,1,2B
57,Jun 8,BOS,@,BAL,W,6-2,CG,39,9.0,1,3,0,4,1,2B
58,Jun 9,BOS,@,BAL,W,2-1,CG,33,9.0,5,1,0,6,1,2B
59,Jun 10,BOS,@,BAL,W,15-4,CG,36,9.0,0,6,0,6,0,2B
