1,Mar 28,TEX,,CHC,L,4-12,CG,46,9.0,0,3,0,3,0,3B
2,Mar 30,TEX,,CHC,W,8-6,CG,42,9.0,0,3,0,3,0,3B
3,Mar 31,TEX,,CHC,W,11-10,CG,47,9.0,0,4,0,4,1,3B
4,Apr 1,TEX,,HOU,L,1-2,CG,37,9.0,0,1,0,1,0,3B
5,Apr 2,TEX,,HOU,W,6-4,CG,42,9.0,0,1,0,1,0,3B
6,Apr 3,TEX,,HOU,W,4-0,CG,34,9.0,0,0,1,1,0,3B
7,Apr 4,TEX,@,LAA,W,11-4,CG,42,9.0,0,2,0,2,0,3B
8,Apr 5,TEX,@,LAA,L,1-3,CG,30,8.0,1,3,0,4,0,3B
9,Apr 6,TEX,@,LAA,L,1-5,GF,30,6.0,0,3,0,3,0,PR 3B
10,Apr 7,TEX,@,LAA,L,2-7,CG,40,8.0,1,1,1,3,0,3B
12 (1),Apr 10,TEX,@,ARI,W,5-2,CG,39,9.0,0,0,0,0,0,3B
13,Apr 12,TEX,,OAK,L,6-8,CG,38,9.0,1,1,0,2,0,3B
14,Apr 14,TEX,,OAK,W,8-7,CG,39,9.0,2,3,0,5,1,3B
15,Apr 15,TEX,,LAA,W,12-7,CG,44,9.0,1,3,0,4,0,3B
16,Apr 16,TEX,,LAA,W,5-0,CG,30,9.0,0,1,0,1,0,3B
17,Apr 17,TEX,,LAA,W,5-4,GS,31,7.0,1,1,0,2,0,3B
18,Apr 19,TEX,,HOU,L,2-7,CG,42,9.0,0,4,0,4,1,3B
19,Apr 20,TEX,,HOU,W,9-4,CG,38,9.0,2,2,0,4,0,3B
21 (1),Apr 22,TEX,@,OAK,L,1-6,CG,34,8.0,0,2,0,2,0,3B
22,Apr 23,TEX,@,OAK,L,5-11,CG,45,8.0,1,2,0,3,1,3B
23,Apr 24,TEX,@,OAK,L,5-6,CG,41,8.2,0,0,0,0,0,3B
24,Apr 25,TEX,@,SEA,L,2-14,GS,10,1.0,0,0,0,0,0,3B
28 (3),Apr 30,TEX,,PIT,L,4-6,CG,50,11.0,2,0,0,2,0,3B
29,May 1,TEX,,PIT,L,5-7,CG,40,9.0,1,1,0,2,0,3B
30,May 3,TEX,,TOR,L,0-1,CG,49,12.0,1,4,0,5,1,3B
31,May 4,TEX,,TOR,W,8-5,CG,38,9.0,0,2,0,2,0,3B
32,May 5,TEX,,TOR,W,10-2,CG,33,9.0,1,6,0,7,1,3B
33,May 7,TEX,@,PIT,L,4-5,CG,36,8.0,3,0,0,3,0,3B
34,May 8,TEX,@,PIT,W,9-6,GS,17,4.0,0,0,0,0,0,3B
35,May 9,TEX,@,HOU,L,2-4,CG,37,8.0,3,1,0,4,1,3B
36,May 10,TEX,@,HOU,L,0-3,CG,31,8.0,1,3,0,4,1,3B
37,May 11,TEX,@,HOU,L,4-11,CG,43,8.0,2,1,0,3,1,3B
38,May 12,TEX,@,HOU,L,5-15,CG,45,8.0,0,2,1,3,0,3B
39,May 14,TEX,@,KCR,L,5-11,CG,43,8.0,0,1,0,1,0,3B
40,May 15,TEX,@,KCR,W,6-1,CG,38,9.0,1,0,0,1,0,3B
42 (1),May 17,TEX,,STL,W,7-3,CG,37,9.0,2,0,0,2,0,3B
43,May 18,TEX,,STL,L,2-8,CG,44,9.0,0,4,0,4,0,3B
44,May 19,TEX,,STL,W,5-4,CG,42,10.0,0,5,0,5,0,3B
45,May 20,TEX,,SEA,W,10-9,CG,42,9.0,0,3,0,3,0,3B
46,May 21,TEX,,SEA,W,5-3,CG,33,9.0,1,1,0,2,1,3B
47,May 22,TEX,,SEA,W,2-1,CG,35,9.0,0,1,0,1,0,3B
48,May 24,TEX,@,LAA,W,4-3,CG,38,9.0,0,2,0,2,0,3B
49,May 25,TEX,@,LAA,L,2-3,GS,31,8.0,0,3,0,3,1,3B
50,May 26,TEX,@,LAA,L,6-7,CG,37,8.0,1,2,0,3,0,3B
