964,1,Apr 6,TBR,,BAL,L,2-6,CG,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.250,.250,.500,.750,3,.69,0.009,0.64,7.00,2.25,SS
965,2,Apr 7,TBR,,BAL,L,5-6,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.125,.125,.250,.375,3,.98,-0.132,-1.13,0.00,-1.00,SS
966,3,Apr 8,TBR,,BAL,W,2-0,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.250,.417,3,1.21,-0.020,-0.17,3.00,0.25,SS
967,4,Apr 10,TBR,@,MIA,L,9-10,CG(10),5,5,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.294,.294,.353,.647,3,1.96,0.234,1.12,15.00,5.50,SS
968,5,Apr 11,TBR,@,MIA,W,2-0,CG,4,4,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,.286,.286,.429,.714,3,.91,-0.096,-1.01,10.00,3.25,SS
969,6,Apr 12,TBR,@,MIA,W,8-5,CG,5,4,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.320,.346,.440,.786,3,.62,0.131,1.26,12.00,4.50,SS
970,7,Apr 13,TBR,@,TOR,W,2-1,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.286,.333,.393,.726,3,1.00,-0.056,-0.77,2.00,0.25,SS
971,8,Apr 14,TBR,@,TOR,W,3-2,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.242,.286,.333,.619,3,1.44,-0.181,-1.60,0.00,-1.25,DH
972,9,Apr 15,TBR,@,TOR,L,7-12,CG,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.211,.250,.289,.539,3,.29,-0.037,-0.97,2.00,-0.25,SS
973,10,Apr 16,TBR,@,TOR,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.190,.227,.262,.489,3,1.01,-0.114,-1.45,0.00,-1.00,SS
974,11,Apr 17,TBR,,NYY,L,4-5,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.196,.229,.261,.490,3,1.24,-0.065,-0.30,3.00,0.25,SS
975,12,Apr 18,TBR,,NYY,L,0-9,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.188,.220,.250,.470,3,.97,-0.036,-0.34,0.00,-0.50,SS
976,13,Apr 19,TBR,,NYY,L,3-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.192,.222,.250,.472,3,1.47,-0.100,-0.56,3.00,0.25,SS
977,14,Apr 21,TBR,,BOS,L,0-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.218,.245,.463,8,.92,-0.023,-0.10,0.00,-0.25,PH SS
