33,1,Apr 14,STL,@,CIN,L,0-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,.250,.250,.250,.500,5,.70,0.005,0.07,3B
34,2,Apr 15,STL,@,CIN,L,2-4,CG,4,2,0,0,0,0,0,0,2,0,0,0,0,,0,,0,0,.167,.375,.167,.542,5,1.36,-0.021,-0.26,3B
35,3,Apr 16,STL,@,CIN,L,3-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.100,.250,.100,.350,5,.80,-0.106,-1.57,3B
36,4,Apr 17,STL,@,CIN,W,8-6,CG(11),5,4,1,0,0,0,0,0,1,0,0,0,0,,0,,1,0,.071,.235,.071,.307,5,1.15,-0.091,-0.89,3B
37,5,Apr 18,STL,@,CHC,W,20-5,CG,6,6,4,5,2,0,2,6,0,0,0,0,0,,0,,0,0,.300,.391,.700,1.091,5,.44,0.146,5.44,3B
38,6,Apr 19,STL,@,CHC,W,6-0,CG,4,4,1,1,0,0,1,2,0,,0,0,0,,,,0,0,.292,.370,.750,1.120,5,,,,3B
39,7,Apr 20,STL,@,CHC,W,2-1,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,,0,,0,0,.276,.344,.655,.999,5,1.39,-0.157,-1.79,3B
40,8,Apr 22,STL,,CIN,W,12-3,CG,4,4,0,1,0,0,0,3,0,0,0,0,0,,0,,0,0,.273,.333,.606,.939,5,.44,0.014,0.96,3B
41,9,Apr 23,STL,,CIN,L,2-7,CG,4,4,1,1,1,0,0,0,0,0,1,0,0,,0,,0,0,.270,.325,.595,.920,5,1.34,-0.117,-1.14,3B
42,10,Apr 24,STL,,CIN,L,6-7,CG,5,5,1,3,0,0,0,2,0,0,0,0,0,,0,,0,0,.310,.356,.595,.951,5,1.72,-0.132,0.84,3B
43,11,Apr 25,STL,,CIN,L,1-3,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,,0,,0,0,.311,.354,.578,.932,5,1.34,0.012,0.40,3B
44,12,Apr 26,STL,,PIT,L,1-6,CG,4,4,1,2,0,1,0,0,0,0,0,0,0,,2,,0,0,.327,.365,.612,.978,5,1.14,0.225,2.14,3B
45,13,Apr 28,STL,,PIT,L,3-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.302,.339,.566,.905,5,.70,-0.081,-1.54,3B
46,14,May 1,STL,,CHC,L,4-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,.298,.333,.544,.877,5,1.47,-0.193,-1.17,3B
47,15,May 2,STL,,CHC,L,1-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,.295,.328,.525,.853,5,1.32,-0.090,-0.60,3B
48,16,May 3,STL,,CHC,W,8-7,CG,4,2,1,2,1,0,0,0,2,,0,0,0,,,,0,0,.317,.368,.556,.923,5,,,,3B
49,17,May 7,STL,@,PIT,W,10-9,CG,5,5,2,3,0,1,0,3,0,0,0,0,0,,0,,0,0,.338,.384,.588,.972,5,1.40,0.362,2.14,3B
50,18,May 8,STL,@,NYG,L,2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.319,.364,.556,.919,5,1.46,-0.154,-1.41,3B
51,19,May 9,STL,@,NYG,W,8-0,CG,5,5,1,2,0,0,0,0,0,0,0,0,0,,0,,0,0,.325,.366,.545,.911,5,.56,-0.028,-0.56,3B
