15,10,Apr 7,COL,,LAD,L,6-12,3-5,,99,1.2,1,3,2,2,1,0,0,10.80,9,37,19,4,4,1,5,2,1,0,,1,0,0,0,0,6,1,0,0,0,0,1,.55,-0.064,-1.00,-0.05,2.00, 3t -2- 2 out d6, 5t -23 1 out d4
16,12,Apr 9,COL,,ATL,L,1-7,9-GF,,1,1.0,2,1,1,0,0,0,0,10.12,5,21,12,1,2,2,3,1,1,0,,0,0,0,0,0,5,2,0,0,0,0,0,.03,-0.004,-0.43,-0.95,0.00, 9t --- 0 out d5, 9t end d 6
17,14,Apr 12,COL,@,SFG,L,2-3,11-12,,2,1.2,1,0,0,0,0,0,0,6.23,6,22,15,3,0,3,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.01,0.198,0.70,3.15,5.00,11b --- 0 out tie,12b 1-- 2 out tie
18,34,May 4,COL,,ARI,L,2-9,7-8,,21,2.0,1,0,0,1,2,0,0,4.26,8,39,28,6,5,2,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.03,0.004,1.13,7.30,12.00, 7t --- 0 out d7, 8t 3 out d7
19,36,May 7,COL,,SFG,L,4-14,5-5,,2,0.1,1,0,0,2,0,0,0,4.05,4,19,8,2,1,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.59,-0.035,-0.65,-1.05,1.00, 5t -2- 2 out d4, 5t 3 out d5
20,38,May 10,COL,,SDP,W,12-2,6-7,,2,1.1,1,0,0,0,1,0,0,3.38,5,10,7,0,1,0,4,1,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,.13,0.010,0.82,4.40,7.00, 6t 1-- 2 out a7, 7t 3 out a7
21,45,May 19,COL,@,PHI,L,5-7,7-GF(8),,8,2.0,0,0,0,1,2,0,0,2.70,7,33,20,3,3,1,3,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,.36,0.037,0.99,7.90,12.00, 7b --- 0 out d2, 8b end d 2
22,48,May 23,COL,@,PIT,L,6-14,8-GF(8),,3,1.0,0,0,0,0,2,0,0,2.45,3,12,9,1,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.46,6.25,9.00, 8b --- 0 out d8, 8b end d 8
