2 (1),Apr 11,HOU,@,LAD,L,4-7,,10,2.0,0,0,0,0,0,P
4 (1),Apr 13,HOU,,ATL,L,1-2,,6,2.0,0,0,0,0,0,P
10 (5),Apr 20,HOU,,LAD,L,2-5,GS,28,5.2,0,1,0,1,0,P
18 (7),Apr 29,HOU,@,ATL,W,5-4,,9,2.2,0,0,0,0,0,P
23 (4),May 4,HOU,@,CHC,W,5-4,GS,24,5.1,0,0,0,0,0,P
28 (4),May 9,HOU,@,CIN,L,5-9,GS,23,4.0,1,0,1,2,0,P
37 (8),May 19,HOU,@,STL,L,12-15,,2,0.1,0,0,0,0,0,P
40 (2),May 22,HOU,,SFG,L,3-6,,5,0.2,0,1,0,1,0,P
47 (6),May 30,HOU,@,SFG,W,9-8,,6,1.0,0,0,0,0,0,P
53,Aug 11,STL,@,PHI,L,5-6,,14,2.2,0,2,0,2,0,P
56 (2),Aug 14,STL,@,MON,W,3-1,GS,17,5.0,1,1,0,2,0,P
60 (3),Aug 21,STL,,LAD,L,0-4,GS,24,6.0,0,1,0,1,0,P
65 (4),Aug 26,STL,,SFG,W,9-4,GS,23,5.0,0,1,0,1,0,P
69 (3),Aug 30,STL,@,SDP,L,6-9,,7,1.1,1,0,1,2,0,P
74 (4),Sep 5,STL,@,LAD,L,3-4,GS,19,3.1,0,0,0,0,0,P
77 (2),Sep 8,STL,,CHC,L,3-4,,13,4.0,0,0,0,0,0,P
81 (3),Sep 13,STL,,NYM,W,4-2,GS,25,6.0,0,2,0,2,0,P
86 (4),Sep 17,STL,@,MON,W,7-4,CG,35,9.0,1,1,0,2,0,P
90 (3),Sep 21,STL,@,CHC,W,2-0,GS,26,8.0,1,1,0,2,0,P
98 (7),Sep 29,STL,,MON,W,8-4,GS,20,5.0,0,2,0,2,0,P
