22,57 (56),Jun 7,SEA,@,TEX,W,4-2,GS-8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.250,.250,.250,.500,5,.41,0.034,0.10,1B
23,58,Jun 8,SEA,@,TEX,L,1-7,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,5,1.26,-0.134,-1.36,1B
24,60 (1),Jun 10,SEA,@,TEX,L,3-12,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.182,.250,.182,.432,6,.34,0.032,0.10,1B
25,62 (1),Jun 12,SEA,@,SDP,L,1-7,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.313,.333,.646,7,1.72,0.064,0.25,1B
26,63,Jun 13,SEA,@,SDP,W,4-2,GS-8,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.250,.263,.513,7,2.03,-0.199,-1.55,1B
27,64,Jun 14,SEA,@,STL,L,3-9,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.182,.250,.227,.477,7,.38,-0.037,-0.35,1B
28,65,Jun 15,SEA,@,STL,L,2-4,6-6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.182,.280,.227,.507,9,.33,0.012,0.12,PH
29,67 (1),Jun 18,SEA,,CIN,W,1-0,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.259,.208,.468,7,1.78,-0.087,-0.76,1B
30,69 (1),Jun 20,SEA,,CIN,W,1-0,GS-8,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.154,.267,.192,.459,7,.97,-0.008,-0.14,1B
31,70,Jun 22,SEA,,CHC,W,2-0,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.138,.242,.172,.415,6,.46,-0.011,0.01,1B
32,74 (3),Jun 26,SEA,@,MIL,W,5-4,5-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.265,.200,.465,9,.46,0.013,0.12,PH
33,151 (76),Sep 22,SEA,@,TOR,W,6-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.176,.263,.206,.469,5,.50,-0.047,-0.51,DH
34,152,Sep 23,SEA,@,TOR,L,0-1,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.171,.256,.200,.456,9,3.88,-0.093,-0.30,PH
35,154 (1),Sep 25,SEA,@,TBR,L,1-9,GS-5,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.189,.268,.243,.512,8,.47,0.012,0.19,LF
