57 (56),Jun 7,SEA,@,TEX,W,4-2,GS,25,7.0,7,0,0,7,0,1B
58,Jun 8,SEA,@,TEX,L,1-7,CG,40,8.0,8,1,0,9,0,1B
60 (1),Jun 10,SEA,@,TEX,L,3-12,CG,43,8.0,6,0,0,6,1,1B
62 (1),Jun 12,SEA,@,SDP,L,1-7,CG,33,8.0,13,0,0,13,1,1B
63,Jun 13,SEA,@,SDP,W,4-2,GS,25,7.0,11,0,0,11,0,1B
64,Jun 14,SEA,@,STL,L,3-9,CG,41,8.0,5,1,0,6,1,1B
67 (2),Jun 18,SEA,,CIN,W,1-0,GS,22,6.0,5,0,0,5,0,1B
69 (1),Jun 20,SEA,,CIN,W,1-0,GS,29,7.0,7,1,0,8,0,1B
70,Jun 22,SEA,,CHC,W,2-0,GS,25,7.0,3,1,0,4,0,1B
154 (83),Sep 25,SEA,@,TBR,L,1-9,GS,18,4.0,0,0,0,0,0,LF
