3 (2),Apr 24,CLE,,SLB,L,3-4,GF,10,3.0,0,0,0,0,0,P
12 (8),May 8,CLE,,NYY,W,4-0,CG,29,9.0,1,2,0,3,0,P
17 (4),May 16,CLE,@,CHW,L,4-6,GS,34,7.1,0,2,0,2,0,P
23 (5),May 24,CLE,@,NYY,L,0-14,GS,22,3.2,0,1,0,1,0,P
25 (1),May 26,CLE,@,PHA,W,8-6,,12,3.0,0,0,0,0,0,P
32 (6),May 31 (2),CLE,,DET,W,6-5,GS,38,8.1,0,0,0,0,0,P
42 (9),Jun 11,CLE,,PHA,L,3-11,GF,12,2.0,0,1,0,1,0,P
48 (5),Jun 17,CLE,@,NYY,L,7-9,,2,0.2,0,0,0,0,0,P
49,Jun 18,CLE,@,BOS,L,4-5,GF,17,4.0,0,0,0,0,0,P
52 (2),Jun 22,CLE,@,WSH,L,2-11,,7,1.1,0,0,0,0,0,P
53,Jun 23,CLE,@,WSH,L,5-14,GF,7,2.0,0,2,0,2,0,P
56 (2),Jun 27 (1),CLE,@,PHA,L,0-10,,20,4.2,0,0,0,0,0,P
60 (3),Jul 3,CLE,,DET,L,5-9,GF,3,1.0,0,0,0,0,0,P
65 (4),Jul 10 (1),CLE,@,DET,L,11-12,GF,11,2.0,0,1,0,1,0,P
72 (6),Jul 17,CLE,,NYY,L,6-9,,5,1.0,0,0,0,0,0,P
75 (2),Jul 20,CLE,,PHA,L,5-7,,9,2.0,0,1,0,1,0,P
76,Jul 21 (1),CLE,,PHA,W,9-8,,3,0.2,0,0,0,0,0,P
81 (4),Jul 25,CLE,,BOS,L,1-4,GF,5,1.0,0,1,0,1,0,P
84 (2),Jul 29,CLE,@,PHA,W,5-4,GF,7,1.2,0,0,0,0,0,P
89 (4),Aug 4 (1),CLE,@,BOS,L,6-8,,6,1.1,0,0,0,0,0,P
108,Aug 18,NYY,,WSH,W,7-6,GF,4,1.1,1,0,0,1,0,P
110 (1),Aug 20,NYY,,PHA,W,8-7,GS,27,6.0,0,4,0,4,1,P
117 (6),Aug 28,NYY,@,SLB,L,5-9,,14,2.2,0,0,0,0,0,P
122 (4),Sep 2,NYY,@,CLE,L,2-4,GF,7,2.0,0,0,0,0,0,P
127 (4),Sep 6 (2),NYY,@,PHA,W,2-1,CG,32,9.0,0,1,1,2,0,P
131 (3),Sep 10,NYY,,BOS,L,3-4,GS,37,8.0,0,3,0,3,0,P
140 (8),Sep 18 (2),NYY,,CHW,W,4-0,CG,33,9.0,1,0,0,1,0,P
146 (5),Sep 24,NYY,@,BOS,W,5-1,GF,5,1.0,0,0,0,0,0,P
148 (1),Sep 26,NYY,@,BOS,L,2-7,GF,10,2.0,0,0,0,0,0,P
152 (3),Sep 29 (2),NYY,,PHA,L,0-3,CG,31,7.0,1,2,0,3,0,P
153,Sep 30 (1),NYY,,PHA,L,3-8,GF,7,1.0,0,0,0,0,0,P
