33,1,Apr 14,CIN,,PIT,L,0-3,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,PH
34,7 (5),Apr 21,CIN,,STL,L,5-9,0-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,8,PH
35,8,Apr 22,CIN,@,PIT,W,7-4,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,7,RF
36,9,Apr 23,CIN,@,PIT,T,1-2,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,5,PR RF
37,12 (2),Apr 26,CIN,,CHC,L,2-6,0-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,PH
38,14 (1),Apr 29 (1),CIN,,CHC,L,4-5,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,PH
39,18 (3),May 2 (2),CIN,@,STL,W,13-8,0-0,1,1,1,1,0,0,0,,0,,0,0,0,,,,0,,.143,.143,.143,.286,9,PH
40,19,May 3,CIN,@,STL,L,3-5,0-0,1,0,0,0,0,0,0,,1,,0,0,0,,,,0,,.143,.250,.143,.393,9,PH
41,20,May 5,CIN,@,CHC,L,2-5,0-GF,2,2,0,0,0,0,0,,0,,0,0,0,,,,0,,.111,.200,.111,.311,5,LF
42,21,May 6,CIN,@,CHC,L,2-4,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.077,.143,.077,.220,5,LF
43,22,May 7,CIN,@,CHC,L,0-5,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.059,.111,.059,.170,5,LF
44,23,May 8,CIN,@,CHC,L,3-6,CG,4,4,1,1,0,0,0,,0,,0,0,0,,,,0,,.095,.136,.095,.232,5,LF
45,31 (7),May 19,CIN,@,NYG,L,3-18,0-GF,2,2,0,1,0,0,0,,0,,0,0,0,,,,0,,.130,.167,.130,.297,7,LF
46,32,May 20,CIN,@,BRO,L,2-3,CG,4,3,0,0,0,0,0,,1,,0,0,0,,,,1,,.115,.179,.115,.294,7,LF
47,33,May 24,CIN,@,PHI,W,5-1,CG,4,3,2,0,0,0,0,,1,,0,0,0,,,,1,,.103,.188,.103,.291,7,LF
48,34,May 25,CIN,@,PHI,W,1-0,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.094,.171,.094,.265,7,LF
49,35,May 26,CIN,@,PHI,L,2-5,CG,3,2,0,0,0,0,0,,0,,1,0,1,,,,0,,.088,.162,.088,.250,7,LF
50,39 (3),May 31 (1),CIN,,CHC,W,4-1,CG,4,4,0,1,0,0,0,,0,,1,0,0,,,,1,,.105,.171,.105,.276,7,LF
51,41 (1),Jun 1,CIN,,CHC,L,3-9,0-GF(10),1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.103,.167,.103,.269,9,PH
52,45 (3),Jun 6 (2),CIN,,BRO,W,4-3,CG(11),5,4,1,1,0,0,0,,0,,1,1,0,,,,1,,.116,.191,.116,.308,1,LF
53,46,Jun 7,CIN,,BSN,W,6-1,CG,4,2,2,2,1,0,0,,2,,0,0,0,,,,0,,.156,.255,.178,.433,3,LF
