1,Apr 11,CIN,,CHC,W,10-6,CG,0,9.0,4,0,0,4,0,
2,Apr 12,CIN,,CHC,W,3-2,CG,0,10.0,2,0,0,2,0,
3,Apr 14,CIN,,PIT,W,11-7,CG,0,9.0,4,0,0,4,0,
4,Apr 15,CIN,,PIT,W,3-2,CG,0,11.0,7,0,0,7,0,
5,Apr 16,CIN,,PIT,L,2-8,CG,0,9.0,0,0,0,0,0,
6,Apr 20,CIN,@,CHC,L,4-5,CG,0,9.1,3,0,1,4,0,
7,Apr 21,CIN,,STL,W,7-1,CG,0,9.0,6,1,0,7,0,
8,Apr 22,CIN,,STL,W,9-6,CG,0,9.0,2,0,0,2,0,
9,Apr 23,CIN,,STL,W,4-1,CG,0,9.0,1,0,0,1,0,
10,Apr 25,CIN,@,PIT,W,1-0,CG,0,9.0,2,0,0,2,0,
11,Apr 27,CIN,@,PIT,L,4-23,CG,0,8.0,3,0,0,3,0,
12,Apr 28,CIN,,PIT,W,3-2,CG,0,9.0,7,0,0,7,0,
13,Apr 30,CIN,@,CHC,W,7-5,CG,0,9.0,1,0,0,1,0,
14,May 1,CIN,@,STL,W,8-5,CG,0,13.0,1,0,0,1,0,
15,May 2,CIN,@,STL,W,10-0,CG,0,9.0,2,0,0,2,0,
16,May 4,CIN,@,STL,W,3-1,CG,0,10.0,2,0,0,2,0,
17,May 5,CIN,@,STL,W,11-9,CG,0,9.0,2,0,0,2,0,
18,May 7,CIN,,PHI,L,5-8,CG,0,9.0,1,1,0,2,0,
19,May 8,CIN,,PHI,W,5-4,CG,0,9.0,1,1,1,3,0,
20,May 9,CIN,,PHI,L,3-4,CG,0,9.0,1,0,0,1,0,
21,May 10,CIN,,BRO,W,6-5,CG,0,9.0,4,0,0,4,0,
22,May 12,CIN,,BRO,W,4-2,CG,0,9.0,5,0,0,5,0,
23,May 13,CIN,,BRO,W,2-1,CG,0,9.0,0,1,0,1,0,
24,May 15,CIN,,BSN,W,4-3,CG,0,11.0,3,0,0,3,0,
25,May 16,CIN,,BSN,W,8-5,CG,0,9.0,1,0,0,1,0,
32 (6),May 23,CIN,@,STL,L,10-11,CG,0,8.0,2,0,0,2,0,
33,May 24,CIN,@,STL,W,10-6,CG,0,9.0,2,0,0,2,0,
34,May 25,CIN,@,STL,L,4-7,CG,0,8.0,4,0,1,5,0,
35,May 26,CIN,@,STL,L,4-5,CG,0,11.0,6,0,0,6,0,
36,May 27,CIN,@,CHC,L,1-4,CG,0,8.0,2,0,0,2,0,
37,May 28,CIN,@,CHC,L,2-10,CG,0,8.0,3,0,0,3,0,
38,May 30 (1),CIN,@,CHC,L,2-3,CG,0,8.0,2,0,0,2,0,
39,May 30 (2),CIN,@,CHC,L,4-8,CG,0,8.0,1,0,0,1,0,
40,May 31,CIN,@,PIT,L,2-6,CG,0,8.0,1,0,0,1,0,
41,Jun 1,CIN,@,BRO,W,7-3,CG,0,9.0,4,0,0,4,0,
42,Jun 3,CIN,@,BRO,W,7-4,CG,0,9.0,3,0,0,3,0,
43,Jun 4,CIN,@,BRO,W,2-0,CG,0,9.0,2,0,0,2,0,
44,Jun 5,CIN,@,NYG,L,10-22,CG,0,8.0,3,0,0,3,0,
45,Jun 7,CIN,@,NYG,L,6-7,CG,0,8.0,3,0,0,3,0,
46,Jun 8,CIN,@,NYG,L,2-6,CG,0,8.0,0,0,0,0,0,
47,Jun 10,CIN,@,PHI,L,1-10,CG,0,8.0,2,0,0,2,0,
48,Jun 11,CIN,@,PHI,L,3-5,CG,0,8.0,4,0,0,4,0,
49,Jun 12,CIN,@,PHI,W,8-0,CG,0,9.0,0,0,0,0,0,
50,Jun 13,CIN,@,PHI,L,10-11,CG,0,8.0,2,0,0,2,0,
51,Jun 14,CIN,@,BSN,W,7-3,CG,0,9.0,2,0,0,2,0,
52,Jun 15,CIN,@,BSN,W,6-3,CG,0,9.0,0,0,0,0,0,
53,Jun 17 (1),CIN,@,BSN,L,3-4,CG,0,8.0,0,0,0,0,0,
54,Jun 17 (2),CIN,@,BSN,W,5-0,CG,0,9.0,2,0,0,2,0,
55,Jun 18,CIN,@,BSN,L,3-4,CG,0,8.0,1,0,0,1,0,
56,Jun 20 (1),CIN,,PIT,L,4-6,CG,0,10.0,2,0,0,2,0,
57,Jun 20 (2),CIN,,PIT,W,5-3,CG,0,9.0,0,0,0,0,0,
58,Jun 22,CIN,@,PIT,L,1-2,CG,0,8.0,3,0,0,3,0,
59,Jun 23,CIN,,PIT,W,12-1,CG,0,9.0,1,0,0,1,0,
60,Jun 24,CIN,,CHC,W,1-0,CG,0,9.0,3,0,0,3,0,
61,Jun 25 (1),CIN,,CHC,L,0-11,CG,0,9.0,3,0,1,4,0,
62,Jun 25 (2),CIN,,CHC,W,3-1,CG,0,9.0,2,0,0,2,0,
63,Jun 26,CIN,,CHC,L,0-2,CG,0,9.0,2,0,0,2,0,
64,Jun 27,CIN,,CHC,L,1-6,CG,0,9.0,4,0,0,4,0,
65,Jun 28,CIN,,STL,L,5-8,CG,0,9.0,5,1,0,6,1,
66,Jun 29,CIN,,STL,L,2-7,CG,0,9.0,2,0,0,2,0,
67,Jun 30,CIN,,STL,W,7-4,CG,0,9.0,3,0,0,3,0,
68,Jul 1,CIN,,STL,W,12-6,GS,0,7.0,2,0,0,2,0,
69,Jul 4 (1),CIN,@,PIT,L,5-11,GS,0, ,1,0,0,1,0,
70,Jul 4 (2),CIN,@,PIT,L,2-3,CG,0,8.2,2,0,0,2,0,
71,Jul 5,CIN,@,PIT,L,4-7,CG,0,8.0,6,0,1,7,0,
74 (2),Jul 9,CIN,,BRO,W,1-0,CG,0,9.0,2,0,0,2,0,
75,Jul 11 (1),CIN,,BRO,W,3-2,CG,0,9.0,1,0,0,1,0,
76,Jul 11 (2),CIN,,BRO,L,2-3,CG,0,9.0,3,0,0,3,0,
77,Jul 12,CIN,,PHI,L,4-6,CG,0,9.0,3,0,1,4,0,
78,Jul 13,CIN,,PHI,W,2-1,CG,0,9.0,1,0,0,1,0,
79,Jul 14,CIN,,PHI,L,1-2,CG,0,9.0,1,0,0,1,0,
80,Jul 15,CIN,,PHI,L,1-2,CG,0,9.0,2,0,1,3,0,
81,Jul 16,CIN,,PHI,L,0-5,CG,0,9.0,5,1,0,6,1,
82,Jul 18 (1),CIN,,BSN,L,2-8,CG,0,9.0,6,0,0,6,0,
83,Jul 18 (2),CIN,,BSN,W,7-1,CG,0,9.0,5,0,0,5,0,
