1,136,Sep 4(1),DET,@,NYY,L,1-9,7-7,,99,0.1,3,4,4,2,0,0,0,108.00,6,0,1,0,0,3,,2,2,0,0,0,4,0,1,0,0,0,0,.51,-0.087,-5.35, 7b 12- 1 out d2, 7b 1-- 2 out d8
2,144,Sep 13,DET,,NYY,L,3-7,6-GF,,8,3.2,1,0,0,0,3,0,0,9.00,12,2,6,0,0,1,,2,0,0,0,0,12,0,0,0,0,0,0,.09,0.027,2.35, 6t 12- 1 out d5, 9t end d 4
