1,44,May 21,MIN,@,MIL,L,3-5,GS-6,,99,6.0,5,1,1,3,8,0,0,1.50,26,97,58,16,13,7,8,1,2,0,63,,,0,0,0,20,2,0,0,0,1,0,1.29,0.265,2.28, 1b start tie, 6b 3 out a2
2,48,May 27,MIN,,SEA,W,9-5,GS-5,W(1-0),5,5.0,8,4,4,1,5,1,0,4.09,23,97,65,16,13,11,6,2,1,0,39,,,0,0,0,22,1,0,0,1,0,0,1.28,-0.113,-1.29, 1t start tie, 5t 3 out a1
3,53,Jun 1,MIN,@,OAK,L,0-4,GS-7,L(1-1),4,7.0,5,4,4,0,5,3,1,4.50,26,94,62,25,5,9,11,3,3,0,56,,,0,0,0,25,0,0,0,1,0,0,.62,-0.035,-0.25, 1b start tie, 7b 3 out d4
4,58,Jun 7,MIN,@,SEA,L,9-10,GS-5,,5,5.0,7,5,5,3,3,3,0,5.48,25,102,58,11,6,7,12,4,1,0,33,,,1,0,0,22,0,0,0,0,0,0,.84,-0.242,-2.32, 1b start a 2, 5b 3 out d1
5,67,Jun 17,MIN,@,PIT,W,5-3,GS-4,,9,3.1,5,3,3,1,1,1,0,5.81,15,53,31,7,3,6,7,1,0,0,38,,,1,0,0,14,1,0,0,1,0,0,1.08,-0.194,-1.43, 1b start tie, 4b 1-- 1 out tie
6,73,Jun 24,MIN,,CHC,W,3-0,GS-7,W(2-1),6,6.1,6,0,0,0,1,0,0,4.68,22,81,54,14,7,12,9,2,2,0,62,,,1,1,1,22,0,0,0,1,0,0,1.00,0.355,3.23, 1t start tie, 7t 1-- 1 out a3
7,82,Jul 4,MIN,@,KCR,L,2-7,GS-3,L(2-2),9,3.0,4,4,4,4,4,1,0,5.30,16,73,42,15,5,1,7,3,0,0,35,,,0,0,0,12,1,0,0,0,0,0,1.41,-0.275,-2.33, 1b start tie, 3b 3 out d2
8,106,Aug 2,MIN,,TEX,L,2-10,GS-4,L(2-3),28,4.0,6,7,4,2,5,1,0,5.67,22,82,49,10,9,7,8,1,2,0,31,,,0,0,0,19,2,0,0,0,1,2,.89,-0.297,-4.83, 1t start tie, 4t 3 out d7
9,116,Aug 12,MIN,,TOR,L,0-4,GS-6,L(2-4),9,5.2,7,3,3,0,5,1,0,5.56,23,85,63,14,6,9,9,4,1,0,48,,,0,0,0,23,2,0,0,2,0,1,.79,-0.054,-0.09, 1t start tie, 6t -2- 2 out d3
10,121,Aug 18,MIN,,CHW,W,7-3,GS-6,,5,5.1,6,3,3,2,5,1,0,5.51,24,80,52,10,4,9,8,2,2,0,47,,,0,0,0,22,3,0,0,0,0,0,1.15,-0.159,-0.71, 1t start tie, 6t 12- 1 out tie
11,126,Aug 24,MIN,@,BAL,W,11-2,GS-7,W(3-4),5,6.2,7,2,2,1,4,1,0,5.18,27,98,67,20,2,8,14,5,2,0,55,,,0,0,0,26,2,0,0,1,0,0,.51,0.166,1.49, 1b start a 2, 7b -2- 2 out a5
12,131,Aug 30,MIN,,KCR,L,3-4,GS-6,L(3-5),5,5.1,7,3,3,0,8,0,0,5.17,23,70,55,19,11,6,9,2,3,0,50,,,1,0,0,23,1,0,0,0,0,0,1.14,-0.089,0.02, 1t start tie, 6t 1-3 1 out tie
13,136,Sep 4,MIN,@,TBD,W,2-1,GS-7,W(4-5),4,6.1,5,1,1,0,6,1,0,4.83,24,92,68,12,11,7,11,2,3,0,65,,,0,0,0,24,1,0,0,0,0,0,1.01,0.239,2.54, 1b start tie, 7b --- 1 out a1
14,141,Sep 9,MIN,,DET,W,2-1,GS-7,W(5-5),4,7.0,5,1,1,2,5,0,0,4.50,28,104,67,17,8,6,15,1,5,0,66,,,0,0,0,26,1,0,0,0,0,0,1.23,0.369,2.79, 1t start tie, 7t 3 out a1
15,146,Sep 14,MIN,@,CLE,W,9-4,GS-6,,4,5.2,5,3,3,3,6,0,0,4.52,26,105,68,20,12,7,10,5,1,0,50,,,0,0,0,23,0,0,0,0,0,1,1.31,0.194,1.75, 1b start tie, 6b 1-3 2 out a3
16,151,Sep 20,MIN,@,BOS,W,8-2,GS-7,W(6-5),5,7.0,7,2,2,0,5,1,0,4.36,26,81,57,20,7,7,14,3,1,0,60,,,0,2,0,26,1,1,0,0,0,0,.88,0.153,2.06, 1b start a 1, 7b 3 out d1
17,156,Sep 25,MIN,,KCR,W,8-1,GS-7,W(7-5),4,6.2,2,1,1,2,5,1,0,4.15,23,104,68,25,6,8,8,1,0,0,69,,,0,0,0,21,1,0,0,1,0,0,1.01,0.293,2.54, 1t start tie, 7t 1-- 2 out a2
18,160,Sep 29,MIN,,CHW,L,3-4,GS-5,L(7-6),3,5.0,7,3,3,0,3,2,0,4.22,20,70,45,9,6,7,10,2,2,0,44,,,0,0,1,20,1,0,0,1,0,0,.77,-0.067,-0.29, 1t start tie, 5t 3 out d3
