44,10 (9),Apr 25,CHC,@,CIN,L,9-11,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
45,14 (3),Apr 30,CHC,@,PIT,W,5-4,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
46,19 (4),May 8,CHC,@,NYG,L,4-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
47,21 (1),May 11,CHC,@,PHI,L,2-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
48,25 (3),May 17,CHC,@,BSN,W,4-3,8-9,1,0,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,,1.000,,,9,2.28,0.082,0.38,P
49,30 (4),May 22,CHC,@,CIN,L,4-8,4-6,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.000,.500,.000,.500,9,1.45,-0.037,-0.24,P
50,34 (3),May 27,CHC,,CIN,W,3-2,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.500,.000,.500,9,,,,P
51,36 (1),May 29,CHC,,PIT,L,5-8,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.000,.333,.000,.333,9,.72,-0.019,-0.25,P
52,39 (2),May 31,CHC,@,PIT,L,9-10,GS-8,4,2,1,0,0,0,0,0,1,0,1,0,1,,0,,0,0,.000,.333,.000,.333,9,.67,0.052,0.07,P
53,41 (1),Jun 4,CHC,,BSN,L,8-10,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.333,.000,.333,9,,,,P
54,43 (1),Jun 6,CHC,,BSN,W,4-3,CG(11),5,5,0,0,0,0,0,0,0,0,3,0,0,,1,,0,0,.000,.182,.000,.182,9,2.77,-0.296,-2.06,P
55,47 (3),Jun 10,CHC,,BRO,W,5-4,CG(12),5,4,0,0,0,0,0,0,0,0,1,0,1,,0,,0,0,.000,.133,.000,.133,9,1.86,-0.172,-1.60,P
56,51 (3),Jun 14,CHC,,NYG,W,4-3,GS-7,3,3,0,0,0,0,0,0,0,0,3,0,0,,0,,0,0,.000,.111,.000,.111,9,1.53,-0.128,-1.30,P
57,54 (2),Jun 17,CHC,,PHI,L,2-12,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.111,.000,.111,9,,,,P
58,59 (4),Jun 21 (2),CHC,@,STL,L,3-12,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.000,.100,.000,.100,9,,,,P
