7 (6),Apr 24,WSH,@,NYY,L,0-4,,0,1.0,0,0,0,0,0,
15 (7),May 3,WSH,,NYY,L,2-3,GF,0,1.0,0,1,0,1,0,
17 (1),May 5,WSH,,BOS,L,1-4,GF,0,0.1,0,0,0,0,0,
21 (3),May 13,WSH,@,CLE,L,2-5,GF,0,1.0,0,0,0,0,0,
23 (1),May 15,WSH,@,CLE,L,9-10,,0,0.0,0,0,0,0,0,
25 (1),May 18,WSH,@,CHW,L,8-14,,0,1.0,1,0,1,2,0,
29 (3),May 22,WSH,@,SLB,L,7-12,GF,0,4.0,1,2,0,3,0,
37 (7),Jun 1 (1),WSH,,PHA,L,4-7,,0,2.2,0,1,0,1,0,
39 (1),Jun 2 (1),WSH,,PHA,L,5-7,GF,0,1.0,0,0,0,0,0,
47 (7),Jun 9,WSH,,SLB,L,4-5,,0,3.0,0,0,0,0,0,
55 (7),Jun 19,WSH,,CLE,W,7-6,,0,2.0,0,1,0,1,0,
56,Jun 20,WSH,,CLE,L,1-5,GF,0,1.0,0,1,0,1,0,
