440,1,Apr 8,CLE,@,DET,L,4-5,GS-9,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.250,.000,.250,1,.76,-0.032,-0.32,CF
441,2,Apr 10,CLE,@,DET,L,1-8,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.125,.000,.125,1,.68,-0.069,-0.88,CF
442,3,Apr 11,CLE,@,DET,L,10-11,GS-7,5,3,2,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,.200,.308,.200,.508,1,1.70,0.106,1.05,CF
443,4,Apr 13,CLE,,NYY,L,3-6,GS-9,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.294,.214,.508,1,.93,-0.038,-0.32,CF
444,5,Apr 14,CLE,,NYY,L,1-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.238,.167,.405,1,1.30,-0.131,-0.94,CF
445,6,Apr 16,CLE,,BAL,W,6-3,CG,5,4,3,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,.273,.320,.364,.684,1,.56,0.219,3.39,CF
446,7,Apr 17,CLE,,BAL,L,3-6,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.240,.310,.320,.630,1,1.27,-0.056,-0.48,CF
447,8,Apr 18,CLE,,BAL,W,11-5,CG,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.267,.324,.333,.657,1,.73,0.039,0.07,CF
448,9,Apr 19,CLE,@,NYY,W,2-1,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.273,.342,.333,.675,2,.83,-0.062,-0.63,CF
449,10,Apr 20,CLE,@,NYY,L,2-5,CG,5,4,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,.270,.349,.351,.700,2,1.14,-0.053,-0.60,CF
450,11,Apr 21,CLE,@,NYY,W,3-0,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.340,.366,.706,2,.63,0.013,-0.32,CF
451,12,Apr 22,CLE,,DET,W,6-4,CG,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.267,.333,.378,.711,2,.82,0.038,0.71,CF
