1,Apr 15,DET,@,CHW,W,4-3,CG,36,9.0,0,7,0,7,1,2B
2,Apr 16,DET,@,CHW,W,5-4,CG,38,9.0,5,5,0,10,2,2B
3,Apr 17,DET,@,CHW,L,3-4,CG,34,8.0,3,3,0,6,2,2B
4,Apr 18,DET,,CLE,L,5-7,CG,46,9.0,5,0,0,5,1,2B
5,Apr 19,DET,,CLE,W,9-1,CG,36,9.0,0,2,0,2,1,2B
6,Apr 20,DET,,CLE,L,2-4,CG,37,9.0,1,2,0,3,0,2B
7,Apr 21,DET,,CHW,W,2-1,CG,38,9.0,1,3,0,4,0,2B
8,Apr 22,DET,,CHW,W,8-2,CG,39,9.0,3,1,0,4,0,2B
9,Apr 23,DET,@,KCA,W,8-2,CG,31,9.0,3,5,0,8,3,2B
10,Apr 24,DET,@,KCA,L,2-7,CG,39,8.0,3,0,0,3,0,2B
11,Apr 25,DET,@,CLE,L,2-12,CG,44,8.0,2,4,0,6,1,2B
12,Apr 26,DET,@,CLE,L,1-4,CG,34,8.0,2,2,0,4,1,2B
13,Apr 27,DET,@,CLE,W,9-5,CG,38,9.0,3,4,0,7,2,2B
14,Apr 29,DET,@,NYY,L,1-5,CG,38,8.0,1,1,0,2,0,2B
15,Apr 30,DET,@,NYY,W,10-1,CG,33,9.0,4,5,0,9,2,2B
16,May 2,DET,@,BOS,L,0-6,CG,37,8.0,5,0,0,5,0,2B
17,May 4 (1),DET,@,BAL,L,3-4,CG,33,8.0,3,4,0,7,2,2B
18,May 4 (2),DET,@,BAL,L,0-4,CG,37,8.0,2,4,0,6,0,2B
19,May 7 (1),DET,@,WSH,W,5-1,CG,42,9.0,3,4,0,7,3,2B
20,May 7 (2),DET,@,WSH,L,4-11,CG,42,8.0,2,2,0,4,1,2B
21,May 8,DET,@,WSH,L,1-4,CG,34,8.0,0,3,1,4,0,2B
22,May 9,DET,,KCA,W,7-1,CG,34,9.0,2,5,0,7,2,2B
23,May 10,DET,,KCA,W,3-2,CG,37,9.0,5,4,0,9,2,2B
24,May 11,DET,,KCA,W,10-3,CG,36,9.0,2,4,0,6,1,2B
25,May 13,DET,,CLE,W,11-1,CG,36,9.0,5,3,0,8,0,2B
26,May 14,DET,,CLE,L,8-9,CG,39,9.0,0,4,0,4,1,2B
27,May 15,DET,,CLE,L,5-8,CG,40,9.0,4,3,0,7,1,2B
28,May 16,DET,@,KCA,L,3-5,CG,31,8.0,2,2,1,5,0,2B
29,May 17,DET,@,KCA,L,3-4,CG,32,8.1,4,5,0,9,1,2B
30,May 18,DET,@,KCA,L,0-2,CG,28,8.0,4,1,0,5,0,2B
31,May 20,DET,,BAL,L,4-6,CG,42,9.0,1,5,0,6,0,2B
32,May 21,DET,,BAL,L,1-8,CG,41,9.0,4,5,0,9,1,2B
33,May 22,DET,,NYY,L,4-5,CG,39,9.0,2,8,0,10,1,2B
34,May 23,DET,,NYY,L,1-8,CG,43,9.0,2,2,0,4,0,2B
35,May 24,DET,,NYY,W,3-2,CG,36,9.0,3,7,0,10,0,2B
36,May 25 (1),DET,,WSH,W,7-2,CG,36,9.0,5,7,1,13,3,2B
37,May 25 (2),DET,,WSH,W,6-3,CG,40,9.0,2,2,0,4,1,2B
38,May 27,DET,,BOS,W,3-2,CG,35,9.0,2,1,0,3,1,2B
39,May 28,DET,,BOS,W,4-2,CG,38,9.0,2,2,0,4,0,2B
40,May 30 (1),DET,,CHW,L,5-6,CG,41,9.0,5,3,0,8,0,2B
41,May 30 (2),DET,,CHW,L,2-4,CG,40,9.0,3,1,0,4,0,2B
42,May 31,DET,,CHW,W,3-0,CG,35,9.0,4,0,1,5,0,2B
43,Jun 3,DET,@,BAL,L,0-2,CG,34,8.0,0,3,0,3,0,2B
44,Jun 4,DET,@,BAL,L,4-6,CG,36,8.0,1,5,1,7,1,2B
45,Jun 5,DET,@,BAL,W,6-3,CG,35,9.0,3,5,1,9,1,2B
46,Jun 6,DET,@,WSH,W,11-2,CG,33,9.0,0,1,0,1,1,2B
47,Jun 7,DET,@,WSH,L,3-4,CG,37,8.1,2,4,0,6,0,2B
48,Jun 8,DET,@,WSH,L,3-4,CG,35,8.0,3,3,0,6,1,2B
49,Jun 9,DET,@,BOS,L,4-9,CG,41,8.0,1,3,0,4,0,2B
50,Jun 11 (1),DET,@,BOS,W,7-0,CG,32,9.0,1,4,0,5,1,2B
51,Jun 11 (2),DET,@,BOS,W,9-3,CG,44,9.0,2,1,1,4,0,2B
52,Jun 12,DET,@,BOS,L,2-4,CG,36,8.0,4,4,0,8,1,2B
53,Jun 13,DET,@,NYY,W,4-2,CG,38,9.0,4,1,0,5,2,2B
54,Jun 14,DET,@,NYY,W,5-4,CG,37,9.0,6,7,1,14,2,2B
55,Jun 15 (1),DET,@,NYY,W,2-0,CG,35,9.0,2,4,1,7,1,2B
56,Jun 15 (2),DET,@,NYY,W,3-0,CG,32,9.0,1,3,0,4,1,2B
57,Jun 17,DET,,WSH,W,9-2,CG,32,9.0,3,6,0,9,2,2B
58,Jun 19,DET,,WSH,L,3-4,CG,38,9.0,2,3,0,5,0,2B
59,Jun 20,DET,,NYY,W,7-1,CG,34,9.0,1,1,0,2,0,2B
60,Jun 21,DET,,NYY,W,1-0,CG,32,9.0,1,2,0,3,1,2B
61,Jun 22,DET,,NYY,L,0-15,CG,51,9.0,4,3,0,7,0,2B
62,Jun 23,DET,,BAL,W,3-1,CG,33,9.0,3,1,0,4,1,2B
63,Jun 24,DET,,BAL,W,5-0,CG,32,9.0,4,4,0,8,2,2B
64,Jun 26,DET,,BAL,L,0-2,CG,39,9.0,4,2,0,6,1,2B
65,Jun 27,DET,,BOS,W,7-4,CG,35,9.0,1,3,0,4,0,2B
66,Jun 28,DET,,BOS,L,5-6,CG,49,12.0,4,3,0,7,1,2B
67,Jun 29,DET,,BOS,L,7-10,CG,44,9.0,0,0,0,0,0,2B
68,Jun 30,DET,,KCA,W,7-6,CG,41,9.0,2,1,0,3,0,2B
69,Jul 1,DET,,KCA,L,1-5,CG,35,9.0,0,1,0,1,0,2B
70,Jul 2,DET,,KCA,W,5-0,CG,33,9.0,2,5,0,7,0,2B
71,Jul 4 (1),DET,@,CLE,L,1-6,CG,38,8.0,3,1,0,4,0,2B
72,Jul 4 (2),DET,@,CLE,W,3-1,CG,34,9.0,0,1,0,1,0,2B
73,Jul 5,DET,@,CHW,L,1-8,CG,39,8.0,3,4,0,7,1,2B
74,Jul 6,DET,@,CHW,W,2-1,CG,35,9.0,1,1,0,2,0,2B
75,Jul 10,DET,@,WSH,L,3-5,CG,33,8.0,2,2,0,4,1,2B
76,Jul 11,DET,@,WSH,L,5-6,CG,43,8.2,2,2,0,4,0,2B
77,Jul 12,DET,@,WSH,W,3-1,CG,34,8.0,0,4,0,4,1,2B
78,Jul 13 (1),DET,@,BAL,W,6-5,CG,44,9.0,5,3,0,8,0,2B
79,Jul 13 (2),DET,@,BAL,W,5-3,CG,39,9.0,2,2,0,4,2,2B
80,Jul 14,DET,@,BAL,L,1-2,CG,30,8.0,2,3,0,5,3,2B
81,Jul 15,DET,@,NYY,W,12-5,GS,23,6.0,1,3,0,4,1,2B
82,Jul 16,DET,@,NYY,L,2-3,CG,34,8.0,1,0,0,1,0,2B
83,Jul 17,DET,@,NYY,L,2-4,CG,36,8.0,1,2,0,3,0,2B
84,Jul 18,DET,@,BOS,L,9-11,CG,49,8.0,4,1,0,5,1,2B
85,Jul 19,DET,@,BOS,L,6-7,CG,48,11.1,3,4,0,7,0,2B
86,Jul 20 (1),DET,@,BOS,W,3-0,CG,30,9.0,1,0,0,1,0,2B
87,Jul 20 (2),DET,@,BOS,L,2-5,CG,37,8.0,5,1,0,6,0,2B
88,Jul 22,DET,,NYY,L,3-13,CG,49,9.0,2,4,0,6,1,2B
89,Jul 23,DET,,NYY,L,4-16,CG,46,9.0,2,3,0,5,3,2B
90,Jul 24,DET,,NYY,L,7-10,CG,41,9.0,3,3,0,6,1,2B
91,Jul 25,DET,,WSH,L,3-4,CG,39,9.0,1,3,0,4,0,2B
