1,111,Aug 10,BRO,@,PHI,L,3-6,2-7,,99,6.0,2,0,0,3,2,0,0,0.00,21,10,6,2,0,0,,2,1,0,0,0,17,0,0,1,2,0,0,.22,0.046,3.06, 2b 12- 0 out d5, 7b 3 out d3
2,116,Aug 16,BRO,,PHI,L,6-9,GS-3,,5,2.0,5,4,2,3,2,0,0,2.25,14,5,4,3,0,0,33,,,0,0,0,11,1,0,0,0,0,1,1.37,-0.343,-3.29, 1t start tie, 3t 1-3 0 out tie
3,131,Sep 1,BRO,@,CHC,L,5-9,7-GF(8),,15,2.0,1,0,0,0,0,0,0,1.80,6,3,3,0,0,0,,0,0,0,1,0,6,1,0,0,0,0,0,.08,0.010,1.03, 7b --- 0 out d4, 8b end d 4
4,136,Sep 6(1),BRO,,PIT,L,6-9,7-8,,4,2.0,2,0,0,0,1,0,0,1.50,8,3,3,1,0,1,,0,0,0,0,0,8,0,0,0,0,0,0,1.13,0.114,1.06, 7t --- 0 out d1, 8t 3 out d1
5,137,Sep 6(2),BRO,,PIT,L,7-9,8-8,,-1,1.0,1,0,0,0,0,0,0,1.38,4,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.18,0.009,0.53, 8t --- 0 out d4, 8t 3 out d4
6,146,Sep 16,BRO,,CIN,L,3-9,6-7,,9,1.1,4,3,3,1,0,2,0,3.14,9,4,2,2,0,2,,0,0,0,0,0,8,0,0,0,0,0,0,.25,-0.099,-2.88, 6t --- 0 out d3, 7t 12- 1 out d6
