27 (26),May 4,LAD,,WSN,L,2-5,,4,0.2,0,0,0,0,0,P
28,May 6,LAD,@,CIN,W,13-6,GF,1,0.1,0,0,0,0,0,P
29,May 7,LAD,@,CIN,L,3-11,GF,2,0.2,0,0,0,0,0,P
32 (2),May 10,LAD,@,STL,W,9-8,,1,0.1,0,0,0,0,0,P
33,May 11,LAD,@,STL,L,3-9,,6,1.1,0,0,0,0,0,P
37 (3),May 15,LAD,,ATL,L,2-5,,5,1.0,0,0,0,0,0,P
40 (2),May 18,LAD,,FLA,L,3-8,,7,2.0,0,0,0,0,0,P
41,May 20,LAD,,LAA,L,0-9,,14,4.1,0,1,0,1,0,P
45 (3),May 25,LAD,@,SFG,L,2-10,GS,16,3.0,0,0,0,0,0,P
50 (4),May 30,LAD,,CHC,L,3-5,GS,25,5.0,0,0,0,0,0,P
93 (42),Jul 19,LAD,@,PHI,L,4-5,,1,0.1,0,0,0,0,0,P
95 (1),Jul 21,LAD,@,PHI,W,1-0,,2,0.2,0,0,0,0,0,P
96,Jul 22,LAD,@,NYM,W,6-5,,1,0.1,0,0,0,0,0,P
97,Jul 23,LAD,@,NYM,L,5-7,,1,0.0,0,0,0,0,0,P
100 (2),Jul 26,LAD,,CIN,W,7-4,,1,0.0,0,0,0,0,0,P
101,Jul 27,LAD,,CIN,L,6-7,,2,0.1,0,0,0,0,0,P
104 (2),Jul 30,LAD,,STL,L,4-9,,6,1.1,0,1,0,1,0,P
105,Jul 31,LAD,,STL,L,5-7,,3,0.1,0,0,0,0,0,P
110 (4),Aug 6,LAD,@,PIT,L,4-9,GF,6,1.0,0,0,0,0,0,P
154 (43),Sep 24,LAD,,PIT,L,3-8,,4,1.0,0,0,0,0,0,P
158 (3),Sep 28,LAD,,ARI,L,3-4,,1,0.0,0,0,0,0,0,P
