4 (3),Apr 29,CHW,@,BOS,L,0-8,GS,23,5.0,0,3,0,3,1,P
9 (4),May 6,CHW,,KCR,W,7-4,GS,29,7.0,1,0,0,1,0,P
14 (4),May 12,CHW,@,SEA,L,4-6,GS,23,5.0,0,3,0,3,0,P
18 (3),May 17,CHW,,OAK,W,6-4,GS,26,5.0,0,0,0,0,0,P
23 (4),May 24 (1),CHW,,TEX,W,10-8,GS,24,4.0,0,1,0,1,0,P
28 (4),May 29,CHW,@,CLE,L,6-7,GS,29,6.1,0,1,0,1,0,P
33 (4),Jun 3,CHW,,DET,W,10-6,GS,29,6.0,0,1,0,1,0,P
38 (4),Jun 9,CHW,@,TEX,L,1-6,GS,24,5.0,0,0,0,0,0,P
42 (3),Jun 14,CHW,@,OAK,L,5-8,GS,24,5.0,0,4,0,4,0,P
47 (4),Jun 20,CHW,,SEA,L,5-9,GS,34,7.0,3,1,0,4,0,P
52 (4),Jun 25,CHW,,CLE,W,3-2,GS,30,7.0,0,1,0,1,0,P
57 (4),Jun 30,CHW,@,KCR,L,0-1,GS,32,7.0,0,1,0,1,0,P
62 (4),Jul 5,CHW,,NYY,W,11-5,GS,24,5.0,0,2,0,2,0,P
67 (4),Jul 12,CHW,,MIL,W,8-2,GS,29,7.0,1,2,0,3,0,P
72 (4),Jul 17,CHW,@,NYY,T,1-1,CG,25,6.0,0,0,0,0,0,P
78 (5),Jul 22,CHW,,MIL,W,4-2,GS,29,7.2,0,1,0,1,0,P
83 (4),Jul 28,CHW,@,BAL,L,3-4,GS,29,7.0,0,1,0,1,0,P
88 (4),Aug 2,CHW,,KCR,W,5-2,GS,14,4.0,0,0,0,0,0,P
93 (4),Aug 7,CHW,@,SEA,L,4-6,GS,30,6.1,0,2,0,2,0,P
98 (4),Aug 13,CHW,,OAK,W,8-7,GS,20,5.0,0,1,0,1,0,P
103 (4),Aug 18,CHW,,TEX,W,3-1,GS,24,5.2,1,0,0,1,0,P
108 (4),Aug 23,CHW,@,DET,L,5-7,GS,27,7.0,0,1,0,1,0,P
112 (3),Aug 28,CHW,,MIL,W,6-5,GS,23,5.0,1,0,0,1,0,P
117 (4),Sep 2,CHW,,TOR,W,10-4,GS,30,7.0,0,0,0,0,0,P
122 (4),Sep 7,CHW,@,TEX,L,0-2,GS,30,6.1,0,2,0,2,0,P
127 (4),Sep 12,CHW,@,CAL,L,1-3,GS,31,7.2,0,2,0,2,0,P
132 (4),Sep 18,CHW,,CLE,L,1-11,GS,10,2.0,0,0,0,0,0,P
137 (4),Sep 23,CHW,@,MIN,W,14-4,CG,36,9.0,0,0,0,0,0,P
142 (4),Sep 28,CHW,@,KCR,L,0-4,CG,31,8.0,0,1,0,1,0,P
