140 (139),Sep 8,BAL,,NYY,W,9-4,,5,0.2,0,0,0,0,0,P
143 (2),Sep 11,BAL,,NYY,L,6-9,,5,1.2,0,0,0,0,0,P
144,Sep 12,BAL,,BOS,L,5-6,,1,0.1,0,0,0,0,0,P
146 (1),Sep 14,BAL,,BOS,L,5-6,,1,0.1,0,0,0,0,0,P
149 (2),Sep 17,BAL,@,DET,W,12-8,,1,0.1,0,0,0,0,0,P
150,Sep 18,BAL,@,TBD,W,4-1,,1,0.1,0,0,0,0,0,P
151,Sep 19,BAL,@,TBD,W,5-4,,1,0.0,0,0,0,0,0,P
154 (2),Sep 22,BAL,,MIN,W,7-3,,5,1.1,0,0,0,0,0,P
156 (1),Sep 24,BAL,,MIN,L,3-6,,4,0.2,0,0,0,0,0,P
157,Sep 26,BAL,@,NYY,L,4-5,GF,3,1.0,0,0,0,0,0,P
160 (2),Sep 29,BAL,@,BOS,L,3-4,GF,4,1.1,1,0,0,1,0,P
