3,7 (6),Apr 12,PIT,@,SFG,L,3-9,GS-5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,8,1.05,-0.018,-0.19,P
4,13 (5),Apr 20,PIT,,MIL,L,1-8,2-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.23,-0.012,-0.37,P
5,18 (4),Apr 25,PIT,@,HOU,L,3-10,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,P
6,22 (3),Apr 29,PIT,@,LAD,W,2-0,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.88,-0.044,-0.57,P
7,28 (5),May 6,PIT,,CHC,W,11-1,GS-7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,9,.13,-0.010,-0.73,P
8,33 (4),May 11,PIT,,CIN,L,0-9,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
9,35 (1),May 14,PIT,@,CHC,W,10-6,GS-5,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,9,1.06,0.022,0.15,P
10,40 (4),May 19,PIT,,MIL,W,6-4,GS-6,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,9,1.17,0.086,0.48,P
11,45 (4),May 24,PIT,@,CIN,L,5-7,GS-4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,9,1.01,-0.052,-0.54,P
12,50 (4),May 29,PIT,@,ATL,L,3-6,GS-6,2,2,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,.214,.214,.357,.571,9,1.67,0.195,1.55,P
13,129 (78),Aug 28,PIT,@,MIL,L,7-8,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.214,.357,.571,9,,,,P
14,130,Aug 29,PIT,@,MIL,L,4-8,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.214,.357,.571,9,,,,P
15,131,Aug 30,PIT,@,CHC,L,2-14,5-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.333,.533,9,.01,0.000,-0.24,P
16,134 (2),Sep 3,PIT,,WSN,W,8-5,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.333,.533,9,,,,P
17,137 (2),Sep 6,PIT,,ATL,W,3-1,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.176,.176,.294,.471,9,.93,-0.046,-0.38,P
18,142 (4),Sep 12,PIT,@,CIN,W,3-1,GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.158,.158,.263,.421,9,1.09,-0.055,-0.39,P
19,147 (4),Sep 17,PIT,,ARI,W,4-3,GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.143,.143,.238,.381,9,1.50,-0.080,-0.57,P
20,152 (4),Sep 23,PIT,,STL,L,2-9,GS-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.143,.238,.381,9,,,,P
21,157 (4),Sep 28,PIT,@,STL,W,7-2,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.130,.130,.217,.348,9,.36,-0.018,-0.20,P
22,162 (4),Oct 3,PIT,@,FLA,L,2-5,GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.120,.120,.200,.320,9,1.67,-0.112,-0.85,P
