1,Apr 5,KCR,,TOR,W,11-2,CG,38,9.0,0,2,2,4,0,3B
2,Apr 7,KCR,,TOR,W,7-4,CG,36,9.0,0,4,0,4,0,3B
3,Apr 8,KCR,,TOR,W,8-3,CG,35,9.0,0,5,0,5,1,3B
4,Apr 9,KCR,,DET,L,3-7,CG,40,9.0,1,4,0,5,0,3B
5,Apr 11,KCR,,DET,W,10-3,CG,35,9.0,0,2,0,2,1,3B
6,Apr 13,KCR,@,TOR,L,1-4,CG,23,5.0,0,3,0,3,0,3B
7,Apr 14,KCR,@,TOR,L,6-8,CG,39,8.0,0,2,0,2,0,3B
8,Apr 15,KCR,@,TOR,W,12-10,CG,48,9.0,1,6,0,7,0,3B
9,Apr 16,KCR,@,DET,L,4-10,GS,37,7.0,0,3,2,5,0,3B
10,Apr 17,KCR,@,DET,L,3-6,CG,36,8.0,0,3,0,3,0,3B
11,Apr 20,KCR,@,BOS,L,2-9,CG,41,8.0,1,5,0,6,0,3B
12,Apr 21,KCR,@,BOS,L,4-10,CG,43,8.0,0,6,0,6,0,3B
13,Apr 22,KCR,@,BOS,L,0-6,CG,35,8.0,1,2,0,3,0,3B
14,Apr 23,KCR,,CHW,W,4-3,CG,40,9.0,3,2,0,5,0,3B
15,Apr 24,KCR,,CHW,W,5-0,CG,36,9.0,0,2,0,2,0,3B
16,Apr 25,KCR,,CHW,W,7-6,CG,38,9.0,0,5,0,5,0,3B
17,Apr 26,KCR,,CLE,W,5-4,CG,36,9.0,0,1,0,1,0,3B
18,Apr 27,KCR,,CLE,W,15-7,CG,39,9.0,1,0,0,1,0,3B
19,Apr 28,KCR,,CLE,W,7-2,CG,32,9.0,0,1,0,1,0,3B
20,Apr 29,KCR,,CLE,L,4-5,CG,40,9.0,2,1,1,4,0,3B
21,Apr 30,KCR,,TEX,L,7-8,CG,38,9.0,0,4,1,5,0,3B
22,May 1,KCR,,TEX,W,9-3,CG,34,9.0,0,3,0,3,2,3B
23,May 2,KCR,,TEX,L,2-3,CG,38,9.0,0,1,1,2,0,3B
24,May 4,KCR,@,CLE,W,5-4,CG,49,10.0,2,4,0,6,2,3B
25,May 5,KCR,@,CLE,W,3-2,GS,37,8.2,2,2,1,5,0,3B
26,May 6,KCR,@,CLE,L,4-5,CG,39,8.2,2,4,0,6,0,3B
27,May 7,KCR,@,TEX,W,10-6,CG,42,9.0,2,3,0,5,1,3B
28,May 8,KCR,@,TEX,L,7-8,CG,35,8.0,1,2,0,3,0,3B
29,May 9,KCR,@,TEX,W,4-3,CG,40,9.0,1,0,0,1,0,3B
30,May 10,KCR,@,CHW,L,2-5,CG,35,8.0,0,4,0,4,0,3B
31,May 11,KCR,@,CHW,L,3-5,GS,5,1.1,0,1,1,2,0,3B
32,May 12,KCR,@,CHW,W,5-4,CG,38,9.0,2,2,1,5,0,3B
33,May 13,KCR,@,CHW,W,14-5,GS,25,6.0,7,0,0,7,0,1B
34,May 14,KCR,@,SEA,W,1-0,CG,34,9.0,3,1,0,4,0,3B
35,May 15 (1),KCR,@,SEA,W,7-4,CG,40,9.0,3,2,0,5,0,3B
36,May 15 (2),KCR,@,SEA,L,2-6,CG,32,8.0,0,2,0,2,1,3B
37,May 16,KCR,@,SEA,W,4-3,CG,35,9.0,0,3,0,3,0,3B
38,May 17,KCR,,MIN,L,6-7,CG,43,9.0,1,3,1,5,0,3B
39,May 18,KCR,,MIN,L,6-10,CG,47,10.0,3,2,0,5,0,3B
40,May 20,KCR,,MIN,W,5-1,CG,35,9.0,0,2,0,2,0,3B
41,May 21,KCR,,SEA,L,7-12,CG,44,9.0,0,3,0,3,0,3B
42,May 22,KCR,,SEA,L,11-12,CG,57,12.0,0,3,0,3,2,3B
43,May 24,KCR,,SEA,W,5-4,CG,36,9.0,1,1,0,2,0,3B
44,May 25,KCR,@,MIN,W,4-3,CG,39,9.0,0,3,0,3,0,3B
45,May 26,KCR,@,MIN,W,7-4,CG,39,9.0,1,1,0,2,0,3B
46,May 27,KCR,@,MIN,W,2-1,CG,35,9.0,1,2,0,3,0,3B
47,May 28,KCR,,BAL,W,5-4,CG,59,16.0,1,6,0,7,1,3B
48,May 29,KCR,,BAL,L,1-8,CG,47,9.0,0,2,0,2,0,3B
49,May 30,KCR,,BAL,W,2-1,CG,38,9.0,8,0,1,9,2,1B
50,Jun 1,KCR,,MIL,L,4-5,CG,40,9.0,1,0,0,1,0,3B
51,Jun 2,KCR,,MIL,W,4-3,CG,37,9.0,1,2,0,3,0,3B
52,Jun 3,KCR,,MIL,W,6-1,CG,35,9.0,3,2,1,6,0,3B
53,Jun 4,KCR,@,NYY,L,3-8,CG,44,8.0,0,1,0,1,0,3B
54,Jun 5,KCR,@,NYY,W,3-1,CG,32,9.0,0,4,0,4,1,3B
55,Jun 6,KCR,@,BAL,L,0-3,CG,31,8.0,1,1,0,2,1,3B
56,Jun 7,KCR,@,BAL,L,1-3,CG,33,8.0,0,4,0,4,2,3B
57,Jun 8,KCR,,NYY,L,10-11,CG,51,10.0,2,3,1,6,0,3B
58,Jun 9,KCR,,NYY,W,9-8,GS,59,13.0,7,3,0,10,0,1B 3B
59,Jun 10,KCR,,NYY,L,4-10,CG,40,9.0,2,0,0,2,0,3B
60,Jun 11,KCR,,BOS,L,0-4,CG,40,10.0,1,4,0,5,1,3B
61,Jun 12,KCR,,BOS,W,7-6,CG,41,10.0,1,0,1,2,0,3B
62,Jun 13,KCR,,BOS,L,3-11,CG,47,9.0,2,2,0,4,1,3B
63,Jun 15,KCR,@,MIL,W,14-11,GS,29,4.0,0,1,0,1,0,3B
64,Jun 16,KCR,@,MIL,L,2-3,CG,36,8.0,0,1,0,1,0,3B
65,Jun 17,KCR,@,MIL,L,3-5,CG,32,8.0,1,3,0,4,0,3B
66,Jun 18,KCR,@,OAK,W,3-2,CG,35,9.0,1,2,0,3,0,3B
67,Jun 19,KCR,@,OAK,L,5-6,CG,34,8.0,2,3,0,5,0,3B
68,Jun 20,KCR,@,OAK,W,9-2,CG,36,9.0,1,2,0,3,1,3B
69,Jun 21,KCR,@,OAK,L,7-10,CG,43,8.0,1,2,1,4,0,3B
70,Jun 22,KCR,@,CAL,W,9-5,CG,40,9.0,0,5,0,5,0,3B
71,Jun 23,KCR,@,CAL,W,13-4,CG,40,9.0,0,6,0,6,0,3B
72,Jun 24,KCR,@,CAL,W,5-2,CG,30,9.0,0,3,0,3,0,3B
73,Jun 26,KCR,,OAK,W,7-6,CG,49,10.0,1,3,1,5,0,3B
74,Jun 27,KCR,,OAK,W,10-3,CG,41,9.0,3,3,1,7,0,3B
75,Jun 28,KCR,,OAK,W,7-6,CG,40,9.0,1,3,2,6,1,3B
76,Jun 29,KCR,,CAL,L,5-6,CG,45,11.0,1,4,1,6,1,3B
77,Jun 30,KCR,,CAL,L,5-8,CG,43,9.0,0,0,0,0,0,3B
78,Jul 1,KCR,,CAL,L,2-14,CG,44,9.0,1,10,0,11,0,3B
79,Jul 3,KCR,@,BOS,L,0-10,CG,41,8.0,0,4,0,4,1,3B
80,Jul 4,KCR,@,BOS,L,4-6,CG,35,8.2,1,3,0,4,0,3B
81,Jul 5,KCR,@,BOS,L,4-5,CG,45,8.0,1,1,1,3,0,3B
82,Jul 6,KCR,,CHW,L,1-4,CG,39,9.0,3,6,0,9,0,3B
83,Jul 7,KCR,,CHW,W,4-3,CG,36,9.0,0,6,0,6,0,3B
84,Jul 8,KCR,,CHW,L,2-4,CG,38,9.0,2,6,0,8,1,3B
85,Jul 9,KCR,@,CLE,L,2-8,CG,35,8.0,0,0,0,0,0,3B
86,Jul 10,KCR,@,CLE,L,4-7,CG,39,8.0,1,1,0,2,0,3B
87,Jul 11,KCR,@,CLE,L,8-9,CG,39,8.0,1,3,1,5,0,3B
88,Jul 12,KCR,,TEX,L,2-6,CG,45,9.0,0,0,0,0,0,3B
89,Jul 13,KCR,,TEX,L,4-9,CG,43,9.0,0,2,1,3,0,3B
90,Jul 14,KCR,,TEX,L,3-7,CG,38,9.0,3,0,0,3,0,3B
91,Jul 15,KCR,,TEX,W,4-3,CG,32,9.0,0,1,0,1,0,3B
92,Jul 19,KCR,,CLE,L,1-2,CG,34,9.0,1,4,0,5,0,3B
93,Jul 20,KCR,,CLE,W,9-1,CG,33,9.0,1,5,0,6,1,3B
94,Jul 21,KCR,@,TEX,L,1-4,CG,39,8.0,1,3,0,4,0,3B
95,Jul 22,KCR,@,TEX,W,7-6,CG,40,9.0,0,3,0,3,0,3B
96,Jul 23,KCR,@,TEX,W,5-4,CG,36,9.0,1,5,0,6,0,3B
97,Jul 24,KCR,@,CHW,W,11-6,CG,39,9.0,1,3,1,5,1,3B
98,Jul 25,KCR,@,CHW,L,2-6,CG,37,8.0,2,5,0,7,1,3B
99,Jul 26,KCR,@,CHW,W,6-1,CG,32,9.0,0,5,0,5,1,3B
100,Jul 27,KCR,,BAL,L,0-8,CG,46,9.0,0,3,1,4,0,3B
101,Jul 28,KCR,,BAL,W,6-3,CG,37,9.0,0,3,0,3,0,3B
102,Jul 29,KCR,,BAL,L,4-6,CG,40,9.0,2,3,0,5,0,3B
103,Jul 30,KCR,,TOR,W,9-0,GS,26,8.0,1,0,0,1,0,3B
104,Jul 31,KCR,,TOR,W,6-5,GS,24,5.0,0,2,0,2,0,3B
106 (1),Aug 3 (1),KCR,@,DET,W,5-3,GS,32,7.0,1,1,0,2,0,3B
110 (3),Aug 6,KCR,@,TOR,W,16-12,GS,31,7.0,2,2,0,4,0,3B
111,Aug 7,KCR,@,TOR,L,2-3,CG,35,8.2,0,5,0,5,0,3B
112,Aug 9,KCR,@,TOR,W,10-3,CG,38,9.0,0,2,0,2,0,3B
113,Aug 10 (1),KCR,,DET,W,7-6,CG,39,9.0,2,1,0,3,1,3B
114,Aug 10 (2),KCR,,DET,W,7-3,CG,34,9.0,1,0,0,1,0,3B
115,Aug 11,KCR,,DET,W,11-5,CG,39,9.0,0,3,0,3,0,3B
116,Aug 12,KCR,,DET,W,7-1,CG,34,9.0,1,1,0,2,0,3B
117,Aug 13,KCR,@,MIL,L,4-5,CG,39,8.2,0,3,1,4,0,3B
118,Aug 14,KCR,@,MIL,L,2-5,CG,35,8.0,0,3,0,3,0,3B
119,Aug 15,KCR,@,MIL,L,5-6,CG,42,8.2,1,3,0,4,0,3B
120,Aug 16,KCR,@,BAL,W,4-2,CG,32,9.0,0,3,0,3,0,3B
121,Aug 17,KCR,@,BAL,W,7-1,CG,33,9.0,2,0,0,2,0,3B
122,Aug 18,KCR,@,BAL,L,2-9,CG,43,8.0,1,5,1,7,0,3B
123,Aug 19,KCR,@,BAL,W,11-7,CG,45,10.0,1,3,0,4,1,3B
124,Aug 20,KCR,,NYY,L,4-17,GS,35,6.0,1,1,0,2,0,3B
125,Aug 21,KCR,,NYY,L,2-6,CG,36,9.0,12,0,0,12,3,1B
126,Aug 22,KCR,,NYY,W,3-1,CG,33,9.0,2,1,0,3,0,3B
127,Aug 24,KCR,,BOS,W,4-2,CG,36,9.0,1,1,0,2,0,3B
128,Aug 25,KCR,,BOS,W,1-0,CG,31,9.0,0,5,1,6,0,3B
129,Aug 26,KCR,,BOS,W,6-3,CG,32,9.0,3,1,0,4,0,3B
130,Aug 27,KCR,,MIL,W,10-9,GS,47,10.0,0,3,0,3,0,3B 1B
131,Aug 28,KCR,,MIL,L,6-11,CG,44,9.0,0,2,0,2,0,3B
132,Aug 29,KCR,,MIL,W,18-8,GS,20,5.0,0,2,0,2,0,3B
