6 (5),Apr 12,KCR,@,SEA,L,1-2,CG,34,8.0,7,0,1,8,0,1B
30 (23),May 10,KCR,,BOS,L,6-10,CG,43,9.0,11,0,0,11,0,1B
31,May 12,KCR,,CLE,W,3-0,GS,26,8.0,13,1,0,14,1,1B
32,May 13,KCR,,CLE,W,5-3,GS,31,8.0,8,0,0,8,1,1B
33,May 15,KCR,,DET,L,2-8,CG,43,9.0,7,2,0,9,1,1B
34,May 16,KCR,,DET,L,2-7,CG,41,9.0,8,1,1,10,0,1B
35,May 17,KCR,,DET,W,2-1,CG,34,9.0,9,0,0,9,0,1B
36,May 18,KCR,@,CHW,W,6-1,CG,37,9.0,8,1,0,9,1,1B
37,May 19,KCR,@,CHW,L,1-2,CG,31,8.0,8,0,0,8,0,1B
38,May 20,KCR,@,CHW,W,7-2,CG,32,9.0,14,2,0,16,1,1B
39,May 21,KCR,@,TEX,W,7-5,CG,37,9.0,7,2,0,9,1,1B
40,May 22,KCR,@,TEX,L,7-10,CG,43,8.0,5,0,0,5,0,1B
61 (20),Jun 15,KCR,@,MIN,W,7-0,CG,32,9.0,1,2,0,3,1,3B
62,Jun 16,KCR,@,MIN,W,7-5,CG,41,9.0,1,2,0,3,0,3B
63,Jun 17,KCR,@,MIN,L,2-4,CG,34,8.0,0,1,1,2,0,3B
70 (6),Jun 25,KCR,,NYY,L,3-4,CG,42,9.0,7,1,0,8,0,1B
79 (8),Jul 5 (1),KCR,,MIL,L,1-2,CG,48,12.0,18,0,0,18,2,1B
105 (25),Aug 4 (1),KCR,,CAL,L,1-5,CG,37,9.0,7,2,0,9,1,1B
