360,1,Apr 3,KCR,,DET,L,1-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,5,1.41,-0.109,-0.76,LF
361,2,Apr 5,KCR,,DET,L,3-14,CG,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.143,.143,.571,.714,6,.23,-0.021,1.29,LF
362,3,Apr 7,KCR,,CHW,W,11-7,CG,5,4,2,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,.273,.333,.636,.970,6,.54,0.135,1.80,LF
363,4,Apr 8,KCR,,CHW,W,4-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,.214,.313,.500,.813,6,.80,0.001,0.14,LF
364,5,Apr 9,KCR,,CHW,L,1-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.222,.300,.444,.744,5,1.35,0.028,0.23,LF
365,6,Apr 11,KCR,@,NYY,L,7-9,CG,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.333,.500,.833,6,1.03,0.064,0.25,LF
366,7,Apr 12,KCR,@,NYY,L,5-12,CG,4,3,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.280,.357,.520,.877,6,.63,0.090,0.88,LF
367,8,Apr 13,KCR,@,NYY,L,3-9,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.241,.313,.448,.761,3,.90,-0.134,-1.32,LF
368,9,Apr 14,KCR,@,TBD,L,2-7,CG,4,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,.233,.361,.433,.794,5,.73,0.029,0.25,LF
369,10,Apr 15,KCR,@,TBD,L,3-6,CG,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.265,.375,.471,.846,6,1.16,0.145,0.98,LF
370,11,Apr 16,KCR,@,TBD,L,5-9,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.237,.356,.421,.777,5,1.02,-0.100,-0.86,LF
371,12,Apr 17,KCR,@,CHW,L,0-9,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.220,.333,.390,.724,6,.19,-0.015,-0.50,LF
372,13,Apr 18,KCR,@,CHW,L,1-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.308,.356,.663,6,.72,-0.079,-0.77,LF
373,14,Apr 19,KCR,@,CHW,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.291,.333,.624,5,1.08,-0.081,-0.84,LF
374,15,Apr 21,KCR,,CLE,L,5-6,CG,5,3,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,.176,.267,.314,.580,5,2.14,-0.250,-1.25,LF
375,16,Apr 22,KCR,,CLE,W,11-5,CG,4,2,0,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,.189,.281,.321,.602,6,.42,0.041,0.72,LF
376,17,Apr 23,KCR,,CLE,W,5-1,CG,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.193,.279,.316,.595,5,.66,-0.055,-0.20,LF
377,18,Apr 25,KCR,,MIN,L,1-2,CG,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.210,.288,.323,.610,6,1.48,-0.115,-0.70,LF
378,19,Apr 26,KCR,,MIN,W,3-1,CG,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.215,.289,.323,.613,5,.77,0.073,0.61,LF
379,20,Apr 27,KCR,,MIN,L,3-7,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.203,.275,.304,.579,5,.29,-0.031,-0.68,LF
380,21,Apr 28,KCR,,OAK,L,3-5,CG,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,.208,.286,.306,.591,6,1.13,-0.065,-0.68,LF
381,22,Apr 30,KCR,,OAK,L,6-13,CG,5,3,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,.227,.315,.333,.648,5,.86,0.184,2.18,LF
382,23,May 1,KCR,@,DET,L,2-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.227,.315,.333,.648,6,,,,PR
383,24,May 2,KCR,@,DET,L,1-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.215,.301,.316,.618,4,1.01,-0.113,-1.00,LF
384,25,May 3,KCR,@,MIN,L,1-6,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.207,.292,.305,.597,6,.58,-0.057,-0.75,LF
385,26,May 4,KCR,@,MIN,W,1-0,CG,4,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.310,.349,.659,5,.86,0.150,1.48,LF RF
386,27,May 5,KCR,@,CHW,W,5-4,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.222,.305,.333,.638,5,1.00,-0.106,-1.45,LF
387,28,May 6,KCR,@,CHW,L,2-9,CG,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.306,.344,.650,5,.47,-0.030,0.26,LF
388,29,May 7,KCR,@,CHW,L,2-3,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.227,.304,.371,.675,4,1.58,-0.008,-0.11,LF
389,30,May 8,KCR,,CLE,W,4-3,CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.220,.293,.360,.653,4,1.16,-0.078,-1.39,LF
390,32 (1),May 10,KCR,,CLE,W,10-8,CG,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.221,.292,.365,.657,5,.86,-0.018,-0.13,LF
391,33,May 12,KCR,@,BAL,L,5-6,CG,4,4,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,.231,.298,.407,.706,4,1.22,0.197,1.73,LF
392,35 (1),May 14,KCR,@,BAL,L,7-8,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.221,.287,.389,.676,5,1.53,-0.028,-0.72,LF
393,36,May 16,KCR,@,CLE,L,4-6,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.222,.286,.385,.670,6,.94,-0.006,0.02,LF
394,38 (1),May 18,KCR,@,CLE,L,5-6,GS-8,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.215,.277,.372,.649,4,1.33,-0.155,-1.42,LF
395,39,May 19,KCR,,STL,L,6-9,CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.220,.291,.374,.665,6,.74,0.072,0.58,LF
396,40,May 20,KCR,,STL,L,2-4,CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.224,.303,.376,.679,6,1.42,0.097,0.63,LF
397,41,May 21,KCR,,STL,L,3-10,CG,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.307,.377,.684,4,.80,-0.075,-0.73,LF
398,42,May 22,KCR,,DET,L,0-8,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.307,.376,.683,6,.20,-0.012,-0.10,LF
399,43,May 23,KCR,,DET,L,5-8,CG,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.235,.312,.397,.709,4,.34,0.045,0.76,LF
400,44,May 24,KCR,,DET,L,3-6,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.243,.317,.400,.717,6,.83,0.012,-0.03,LF
401,45,May 25,KCR,,DET,L,8-13,CG,5,5,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,.248,.319,.414,.733,4,1.12,0.087,1.30,LF
402,46,May 26,KCR,@,NYY,W,7-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.312,.403,.714,6,1.08,-0.111,-1.02,LF
403,47,May 27,KCR,@,NYY,L,4-15,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.242,.310,.399,.709,4,.29,-0.027,-0.79,LF
404,48,May 28,KCR,@,NYY,L,5-6,CG,4,4,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.255,.320,.414,.734,6,.96,0.113,0.84,LF
405,49,May 29,KCR,@,OAK,W,6-4,CG,5,4,2,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.267,.333,.422,.756,4,.92,0.154,1.54,LF
406,50,May 30,KCR,@,OAK,W,8-7,CG(10),6,5,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.265,.333,.416,.749,4,1.61,-0.206,-0.77,RF LF
407,51,May 31,KCR,@,OAK,L,0-7,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.259,.326,.406,.732,3,.86,-0.065,-0.95,LF
408,52,Jun 2,KCR,@,SEA,L,0-4,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.260,.327,.405,.731,4,1.09,-0.007,-0.03,LF
409,53,Jun 3,KCR,@,SEA,L,1-12,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.260,.325,.401,.726,4,.32,0.001,-0.26,LF
410,54,Jun 4,KCR,@,SEA,W,9-4,CG,5,4,2,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,.265,.332,.420,.752,5,.62,0.090,0.20,LF
411,56 (1),Jun 6,KCR,,TEX,L,2-6,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.270,.335,.422,.757,4,.82,-0.011,-0.09,LF
412,57,Jun 7,KCR,,TEX,L,2-4,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.270,.333,.418,.751,5,1.31,-0.057,-0.53,LF
413,58,Jun 8,KCR,,TEX,W,16-12,CG,5,3,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,.271,.335,.417,.752,6,.84,-0.137,-1.12,LF
414,59,Jun 9,KCR,,TBD,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.265,.329,.408,.737,5,1.16,-0.127,-1.17,LF
415,60,Jun 10,KCR,,TBD,L,5-9,CG,5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.270,.335,.410,.745,5,.89,0.038,0.31,LF RF
416,61,Jun 11,KCR,,TBD,L,2-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.265,.329,.402,.731,6,.77,-0.058,-0.91,LF
417,64 (2),Jun 14,KCR,@,LAA,W,4-3,CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,.264,.328,.404,.732,6,1.48,-0.101,-0.94,LF
418,65,Jun 15,KCR,@,LAA,L,2-3,CG(10),4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.262,.331,.400,.731,6,1.74,0.068,-0.10,LF
419,66,Jun 16,KCR,@,HOU,W,7-2,CG,5,5,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,.270,.336,.409,.745,4,.70,0.108,2.19,LF
420,67,Jun 17,KCR,@,HOU,L,2-7,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.271,.339,.408,.747,4,.66,0.072,0.24,RF
421,68,Jun 18,KCR,@,HOU,W,7-4,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.337,.410,.747,4,.92,0.071,-0.12,LF
422,69,Jun 20,KCR,,PIT,W,10-6,CG,5,4,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,.265,.335,.403,.737,6,.87,-0.113,-2.03,LF
423,70,Jun 21,KCR,,PIT,W,6-4,CG,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.270,.337,.409,.746,4,1.71,0.177,1.23,RF
424,71,Jun 22,KCR,,PIT,W,15-7,CG,5,5,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,.272,.338,.417,.755,4,.93,0.048,2.65,LF
425,73 (1),Jun 24,KCR,,MIL,W,6-5,GS-8,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.268,.333,.410,.743,4,.87,-0.099,-1.03,LF
426,74,Jun 25,KCR,,MIL,W,6-0,CG,5,4,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,.276,.342,.420,.762,5,.50,0.064,1.34,RF
427,75,Jun 27,KCR,@,CIN,W,9-8,CG,5,4,3,3,2,0,1,4,0,0,0,0,0,1,0,0,0,0,.283,.346,.445,.792,4,1.64,0.399,2.56,LF
428,77 (1),Jun 29,KCR,@,CIN,L,5-6,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.284,.349,.444,.793,4,1.06,0.079,0.50,RF LF
429,78,Jun 30,KCR,@,STL,W,7-5,CG(10),5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.346,.439,.785,6,1.70,0.094,-0.16,LF RF
430,79,Jul 1,KCR,@,STL,W,8-7,10-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.282,.346,.439,.785,9,,,,RF
431,80,Jul 2,KCR,@,STL,L,7-9,CG,5,5,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.288,.350,.442,.793,4,.46,0.084,1.45,RF
432,81,Jul 3,KCR,,MIN,L,5-6,CG,4,2,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,.286,.352,.439,.791,4,1.70,-0.052,-0.66,LF
433,82,Jul 4,KCR,,MIN,W,7-2,CG,4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.287,.354,.438,.792,4,1.06,-0.019,-0.25,RF
434,84 (1),Jul 6,KCR,,TOR,W,6-2,CG,4,4,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,.286,.353,.435,.788,6,.75,0.072,0.56,LF
435,85,Jul 7,KCR,,TOR,W,13-3,CG,5,5,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,.281,.347,.427,.774,4,.81,-0.034,-1.21,RF
436,86,Jul 8,KCR,,TOR,L,5-7,CG,4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.281,.346,.424,.770,4,1.22,0.001,0.12,LF
437,87,Jul 9,KCR,,TOR,L,3-11,CG,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.277,.342,.418,.760,4,.58,-0.055,-1.39,RF
438,88,Jul 13,KCR,@,DET,L,4-6,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.344,.423,.767,6,1.07,-0.006,-0.35,RF
439,89,Jul 14,KCR,@,DET,L,9-10,CG,5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.282,.345,.423,.767,4,1.29,0.031,-0.12,RF
440,90,Jul 15,KCR,@,DET,L,0-6,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.343,.424,.767,6,.36,0.022,-0.35,RF
441,91,Jul 16,KCR,@,DET,W,9-6,CG,5,5,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.283,.344,.427,.771,4,.85,0.136,1.81,RF
442,92,Jul 17,KCR,@,BOS,L,4-5,CG,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.284,.346,.426,.772,4,.60,0.027,0.10,RF
443,93,Jul 18,KCR,@,BOS,L,0-1,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.343,.422,.765,4,1.10,-0.090,-0.72,RF
444,94,Jul 19,KCR,@,BOS,L,0-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.277,.339,.416,.755,5,2.66,-0.275,-1.67,RF
445,95,Jul 20,KCR,,LAA,W,9-4,CG,5,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,.275,.337,.412,.749,4,1.04,-0.045,-1.09,RF
446,96,Jul 21,KCR,,LAA,W,8-3,CG,4,4,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.278,.339,.420,.758,4,.60,0.004,1.32,RF
447,98 (1),Jul 23,KCR,,LAA,L,1-3,CG,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.276,.341,.417,.758,6,1.13,-0.049,-0.10,RF
448,99,Jul 25,KCR,,BAL,W,7-5,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.275,.340,.416,.755,3,.46,-0.021,-0.60,PH
449,100,Jul 26,KCR,,BAL,L,3-4,CG,4,3,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,.282,.347,.424,.771,5,.82,0.161,1.68,RF
450,101,Jul 27,KCR,,BAL,L,4-6,CG,5,4,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.281,.348,.422,.770,5,2.38,0.059,0.42,DH
451,102,Jul 28,KCR,@,TEX,W,11-3,CG,5,5,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.280,.346,.419,.764,5,.33,-0.043,-0.28,DH
452,103,Jul 29,KCR,@,TEX,W,5-3,CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.277,.344,.414,.758,5,1.06,-0.072,-0.74,DH
453,104,Jul 30,KCR,@,TEX,L,2-15,CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.276,.343,.421,.763,4,.40,-0.003,-0.32,RF
454,105,Jul 31,KCR,,CHW,L,4-8,CG,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.279,.344,.422,.766,4,1.59,0.095,0.99,DH
455,106,Aug 1,KCR,,CHW,L,5-7,CG(10),4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.276,.341,.417,.758,5,1.77,-0.337,-1.88,LF
456,109 (2),Aug 4,KCR,,MIN,L,5-8,GS-9,4,4,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.278,.343,.420,.763,5,.93,0.056,0.56,LF
457,110,Aug 5,KCR,,MIN,L,3-14,CG,4,4,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.281,.344,.430,.774,4,.30,0.038,1.79,DH
458,111,Aug 6,KCR,,MIN,L,5-11,6-GF,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.285,.347,.433,.780,5,1.54,0.112,1.01,PH RF
459,112,Aug 8,KCR,,BOS,W,6-4,GS-8,4,4,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.287,.349,.442,.791,6,1.58,0.309,2.21,LF
460,114 (1),Aug 10,KCR,,BOS,W,5-4,GS-9,4,3,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,.290,.353,.455,.808,5,1.40,0.226,1.21,LF
461,115,Aug 11,KCR,@,CLE,L,3-4,CG,4,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,.289,.352,.452,.804,4,.99,-0.039,-0.41,RF
462,116,Aug 12 (1),KCR,@,CLE,L,4-5,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.286,.348,.447,.796,4,.84,-0.090,-0.87,LF
463,117,Aug 12 (2),KCR,@,CLE,L,5-6,CG,5,3,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,.286,.351,.449,.801,5,1.66,0.035,-0.08,RF
464,118,Aug 13,KCR,@,CLE,L,0-13,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.348,.444,.793,4,.38,-0.134,-2.46,LF RF
465,119,Aug 14,KCR,@,CHW,L,2-12,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.283,.350,.444,.793,5,.56,0.024,0.04,RF
466,120,Aug 15,KCR,@,CHW,W,4-2,GS-8,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.286,.351,.452,.803,5,.63,0.086,0.77,LF
467,121,Aug 16,KCR,@,CHW,W,10-4,CG,5,5,1,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,.285,.349,.451,.800,4,.27,-0.017,-1.23,RF
468,122,Aug 17,KCR,@,CHW,L,4-5,CG,4,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.288,.353,.461,.813,5,1.05,0.139,1.15,LF
469,123,Aug 18 (1),KCR,,OAK,W,7-1,CG,5,5,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.289,.353,.460,.813,5,1.05,-0.050,0.02,RF
470,124,Aug 18 (2),KCR,,OAK,W,5-3,CG,4,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.289,.352,.459,.811,5,1.55,-0.020,0.16,LF
471,125,Aug 19,KCR,,OAK,L,2-7,CG,4,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.289,.352,.459,.811,5,1.23,-0.014,-0.30,LF
472,126,Aug 20,KCR,,OAK,L,4-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.286,.348,.455,.803,4,1.04,-0.156,-1.62,RF
473,127,Aug 22,KCR,,CLE,W,5-2,GS-8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.348,.454,.802,5,.73,-0.020,-0.22,LF
474,128,Aug 23,KCR,,CLE,L,13-15,CG(10),6,6,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.289,.350,.457,.807,5,.55,-0.030,0.78,RF
475,129,Aug 24,KCR,,CLE,L,4-8,CG,5,5,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.291,.351,.459,.809,5,1.40,0.026,-0.17,LF RF
476,130,Aug 25,KCR,@,TOR,L,3-6,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.291,.352,.458,.810,5,.61,0.026,0.47,RF
477,131,Aug 26,KCR,@,TOR,W,2-0,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.290,.352,.456,.808,5,.52,-0.022,-0.24,RF
478,132,Aug 27,KCR,@,TOR,L,6-10,CG,4,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.288,.353,.453,.807,5,.84,-0.017,0.04,RF
479,133,Aug 29,KCR,@,MIN,W,2-0,CG,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.354,.456,.811,5,.65,0.045,-0.08,RF
480,134,Aug 30,KCR,@,MIN,W,4-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.354,.454,.808,5,1.04,0.007,-0.10,RF
481,135,Aug 31,KCR,@,MIN,L,1-3,CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.290,.353,.455,.807,5,1.27,0.023,-0.14,RF
482,136,Sep 1,KCR,,CHW,W,7-5,CG,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.288,.354,.453,.807,5,.67,-0.013,0.14,RF
483,137,Sep 2,KCR,,CHW,L,3-5,CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.290,.355,.453,.808,5,1.83,0.040,-0.52,RF
484,138,Sep 3,KCR,,CHW,W,7-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.354,.452,.806,5,1.18,-0.044,-0.71,PH RF
485,139,Sep 4,KCR,,NYY,L,5-12,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.289,.354,.450,.804,6,.76,0.069,0.36,RF
486,140,Sep 5,KCR,,NYY,W,5-0,CG,4,3,2,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.292,.357,.458,.815,5,.60,0.043,1.63,LF
487,141,Sep 6,KCR,,NYY,L,3-8,GS-8,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.291,.357,.457,.814,5,.81,0.005,0.10,RF
488,142,Sep 8,KCR,@,BOS,W,10-9,CG,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.293,.359,.458,.817,5,1.45,0.166,0.89,RF
489,143,Sep 9,KCR,@,BOS,W,10-4,11-11,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.359,.457,.815,7,2.41,-0.064,-0.27,PH
490,144,Sep 10,KCR,@,BOS,L,3-9,CG,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.294,.360,.459,.819,4,.82,0.105,1.24,RF
491,145,Sep 12,KCR,@,CLE,W,5-3,CG,5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.293,.358,.459,.817,4,.83,-0.099,-1.19,RF
492,146,Sep 13,KCR,@,CLE,W,6-2,CG,5,5,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.294,.359,.464,.823,4,.91,0.107,1.20,DH
493,147,Sep 14,KCR,,SEA,W,10-8,GS-8,4,3,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.294,.360,.463,.823,4,1.46,0.026,0.23,LF
494,148,Sep 15,KCR,,SEA,L,8-11,CG,5,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.295,.362,.463,.825,4,.57,0.046,0.55,DH
