607,1,Apr 3,COL,@,MIL,W,7-5,9-9,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,9,1.02,0.096,1.00,7.00,9.50,PH
608,4 (2),Apr 6,COL,@,MIL,W,2-1,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000,1.500,9,1.66,-0.046,-0.37,0.00,0.00,PH
609,7 (2),Apr 9,COL,,LAD,L,6-10,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.400,.600,7,1.18,-0.095,-0.88,0.00,0.00,2B
610,10 (2),Apr 12,COL,,SDP,L,0-6,GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.143,.286,.429,7,.61,-0.035,-0.46,0.00,0.00,LF
611,15 (4),Apr 18,COL,@,LAD,W,4-3,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.250,.375,9,.35,-0.009,-0.24,0.00,0.00,PH
612,18 (2),Apr 22,COL,,SFG,W,12-3,6-GF,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.200,.200,.300,.500,7,.13,0.002,0.41,7.00,9.70,LF
613,20 (1),Apr 24,COL,,WSN,W,8-4,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.182,.273,.455,9,.29,-0.007,-0.77,0.00,0.00,PH
614,21,Apr 25,COL,,WSN,L,12-15,8-GF,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.231,.231,.385,.615,9,.23,0.007,0.87,9.00,12.70,RF
615,22,Apr 26,COL,,WSN,L,4-11,8-9,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,.714,7,.04,0.002,0.91,5.00,6.50,PH
616,23,Apr 27,COL,,WSN,L,5-16,7-GF,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.313,.438,.750,9,.01,-0.001,0.51,5.00,6.20,RF
617,25 (1),Apr 29,COL,@,ARI,W,7-6,7-7,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.353,.353,.647,1.000,9,.66,0.050,1.00,14.00,18.70,PH
618,26,Apr 30,COL,@,ARI,L,0-2,12-12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.611,.944,9,2.42,-0.071,-0.26,0.00,0.00,PH
619,27,May 2,COL,@,SDP,L,2-6,8-8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.368,.368,.632,1.000,9,.06,0.003,0.12,5.00,6.20,PH
620,28,May 3,COL,@,SDP,W,11-3,CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.542,.875,7,.29,-0.028,-0.09,5.00,6.20,SS CF
621,29,May 4,COL,@,SDP,W,3-2,GS-11,5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,.321,.345,.500,.845,7,2.17,-0.017,0.51,7.00,9.50,SS RF
