7 (6),Apr 11,SDP,@,PHI,W,4-3,CG,33,9.0,1,0,0,1,1,3B
8,Apr 12,SDP,@,PHI,L,0-3,CG,32,8.0,1,1,0,2,0,3B
9,Apr 13,SDP,@,PHI,L,1-2,CG,31,8.0,1,3,1,5,2,SS
10,Apr 14,SDP,@,PHI,L,0-3,CG,32,8.0,2,2,0,4,1,3B
11,Apr 15,SDP,,ARI,L,2-3,CG,36,9.0,2,2,0,4,0,3B
12,Apr 16,SDP,,ARI,W,5-3,CG,58,14.0,1,5,0,6,0,2B
13,Apr 17,SDP,,ARI,L,3-7,GF,4,1.0,0,0,0,0,0,SS
14,Apr 19,SDP,,PIT,W,5-4,,13,3.0,0,1,0,1,0,PR 2B
41 (26),May 18,SDP,,SFG,L,1-2,GF,3,1.0,0,1,0,1,0,PH 2B
42,May 19,SDP,,SFG,L,1-3,CG,38,9.0,2,1,0,3,0,2B
43,May 20,SDP,,LAD,W,7-6,GF,8,2.0,1,0,0,1,0,PR 2B
44,May 21,SDP,,LAD,W,3-2,GF,13,4.0,1,0,0,1,0,PH SS
45,May 22,SDP,,LAD,L,5-9,GS,74,17.0,2,4,0,6,1,SS 2B
46,May 23,SDP,@,SFG,L,0-1,CG,36,8.2,3,3,1,7,0,2B
47,May 24,SDP,@,SFG,L,2-8,CG,38,8.0,0,5,0,5,1,2B
48,May 25,SDP,@,SFG,L,3-4,GS,37,9.0,0,1,0,1,1,2B
49,May 27,SDP,@,ARI,W,10-3,GF,13,3.0,0,0,0,0,0,RF
50,May 28,SDP,@,ARI,L,7-8,GF,17,4.0,1,2,0,3,1,SS
51,May 29,SDP,@,ARI,L,3-6,CG,38,8.0,1,3,0,4,1,2B
53 (1),May 31,SDP,@,SEA,L,4-16,GF,14,3.0,1,1,0,2,1,SS P
54,Jun 1,SDP,,SEA,W,14-6,GF,17,4.0,0,0,0,0,0,PH 2B
56 (1),Jun 3,SDP,,COL,W,4-0,GF,4,1.0,0,0,0,0,0,2B
57,Jun 4,SDP,,COL,W,4-3,GF,13,3.1,0,0,0,0,0,2B
58,Jun 5,SDP,,COL,L,3-10,GS,33,7.0,2,4,0,6,1,2B
59,Jun 6,SDP,,ATL,W,7-2,GF,4,1.0,0,0,0,0,0,PR 2B
61 (1),Jun 8,SDP,,ATL,L,2-4,GS,39,7.2,3,1,0,4,0,2B
62,Jun 10,SDP,@,COL,W,7-5,GF,10,3.0,1,0,0,1,0,2B
63,Jun 11,SDP,@,COL,L,3-5,CG,34,8.0,4,2,0,6,1,2B
64,Jun 12,SDP,@,COL,L,1-2,GF,9,2.0,0,0,0,0,0,PH 2B
65,Jun 13,SDP,,MIA,L,4-13,GF,9,2.0,0,0,0,0,0,PH LF
66,Jun 14,SDP,,MIA,L,2-5,CG,38,9.0,3,1,0,4,0,2B
68 (1),Jun 16,SDP,,WSN,L,5-8,CG,42,9.0,1,2,0,3,0,SS
70 (1),Jun 18,SDP,,WSN,W,7-3,GF,7,1.1,0,0,0,0,0,2B
75 (4),Jun 24,SDP,@,CIN,W,13-4,GF,3,1.0,0,0,0,0,0,PH RF
76,Jun 25,SDP,@,CIN,W,3-0,GF,7,2.0,0,0,0,0,0,PR 2B
77,Jun 26,SDP,@,CIN,L,0-3,CG,36,8.0,2,0,0,2,0,RF
94 (16),Jul 20 (1),SDP,@,STL,L,2-4,GS,27,6.0,2,3,0,5,2,SS
103 (8),Jul 29,SDP,,CIN,L,0-6,GF,8,2.0,0,0,0,0,0,SS
104,Jul 30,SDP,,CIN,W,2-1,CG,34,10.0,2,0,0,2,0,LF
105,Jul 31,SDP,,CIN,L,2-3,CG,38,9.0,0,0,0,0,0,LF
106,Aug 1,SDP,,MIL,W,7-3,GS,23,5.0,1,0,0,1,0,LF
136 (29),Sep 4,SDP,@,LAD,L,4-7,CG,38,8.0,1,4,0,5,0,SS
140 (3),Sep 8,SDP,,COL,W,14-1,GF,14,3.0,0,0,0,0,0,3B
143 (2),Sep 11,SDP,,COL,L,2-3,CG,37,10.0,3,2,0,5,0,SS
144,Sep 12,SDP,@,SFG,W,4-0,CG,35,9.0,1,4,0,5,0,2B
145,Sep 13,SDP,@,SFG,W,6-4,GF,12,3.1,1,0,0,1,0,RF
146,Sep 14,SDP,@,SFG,W,3-1,CG,31,9.0,2,0,0,2,0,RF
147,Sep 16,SDP,@,COL,L,7-8,CG,43,8.2,1,2,0,3,0,2B
148,Sep 17,SDP,@,COL,L,0-8,CG,38,8.0,2,5,0,7,1,2B
149,Sep 18,SDP,@,COL,L,3-6,GF,20,4.1,2,0,0,2,0,LF
150,Sep 19,SDP,,ARI,W,3-2,CG,34,9.0,3,2,0,5,2,2B
152 (1),Sep 21,SDP,,ARI,L,2-3,GS,28,8.0,3,4,0,7,2,2B
155 (2),Sep 24,SDP,,SFG,L,6-9,GF,6,1.0,0,1,0,1,0,2B
158 (2),Sep 28,SDP,,LAD,W,6-5,CG,36,9.0,1,0,0,1,0,SS
