24 (23),Apr 26,LAA,,OAK,W,8-3,CG,36,9.0,3,1,0,4,0,2B
25,Apr 27,LAA,,OAK,L,1-2,GS,35,9.0,1,1,0,2,0,2B
27 (1),Apr 30,LAA,@,TBR,L,1-2,CG,33,9.2,3,6,0,9,2,2B
32 (4),May 5,LAA,@,BOS,W,11-0,GF,13,3.0,0,1,0,1,1,2B
33,May 6,LAA,,CLE,W,2-1,GS,30,8.0,1,0,0,1,0,LF
36 (2),May 9,LAA,,CHW,L,0-8,GS,42,9.0,7,1,0,8,0,2B LF
41 (4),May 15,LAA,@,TEX,L,4-5,GF,15,3.0,0,0,0,0,0,2B
43 (1),May 17,LAA,@,OAK,L,0-14,GF,6,2.0,0,1,0,1,0,2B
45 (1),May 19,LAA,@,SEA,L,1-2,CG,34,8.2,2,4,0,6,0,2B
46,May 20,LAA,,ATL,W,9-0,GS,31,9.0,2,0,0,2,0,LF 2B
47,May 21,LAA,,ATL,L,4-5,CG,55,12.0,5,5,2,12,1,2B
48,May 22,LAA,,ATL,W,4-1,CG,34,9.0,1,0,0,1,0,LF
50 (1),May 24,LAA,,OAK,L,1-6,CG,37,9.0,3,1,0,4,0,LF
51,May 25,LAA,,OAK,W,4-1,CG,36,9.0,0,3,0,3,1,2B
54 (2),May 28,LAA,@,MIN,L,0-1,GF,12,2.1,0,0,0,0,0,PH LF
55,May 29,LAA,@,MIN,W,6-5,CG,41,9.0,0,2,0,2,1,2B
58 (2),Jun 1,LAA,@,KCR,L,0-2,CG,32,8.1,1,5,0,6,1,2B
96 (37),Jul 17,LAA,@,OAK,L,1-9,GF,11,3.0,0,0,0,0,0,SS
150 (53),Sep 16,LAA,@,BAL,L,3-8,GF,6,2.0,0,0,0,0,0,LF
152 (1),Sep 18,LAA,@,BAL,W,11-2,GF,3,1.0,0,0,0,0,0,PH LF
161 (8),Sep 27,LAA,,TEX,L,3-10,GF,17,5.0,1,3,0,4,1,2B
