362,1,Apr 10,NYY,@,WSH,L,1-2,CG,4,3,1,1,0,0,0,0,0,,0,1,0,,,,1,,.333,.500,.333,.833,1,RF
363,2,Apr 14,NYY,@,BOS,L,1-2,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,1,,.286,.375,.286,.661,1,RF
364,3,Apr 15,NYY,@,BOS,W,3-2,CG,4,4,0,2,2,0,0,0,0,,1,0,0,,,,0,,.364,.417,.545,.962,1,RF
365,4,Apr 17,NYY,,WSH,L,3-9,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,1,,.286,.375,.429,.804,1,RF
366,5,Apr 18,NYY,,WSH,L,5-7,CG,5,3,0,2,1,0,0,0,0,,0,2,0,,,,0,,.353,.476,.529,1.006,1,RF
367,6,Apr 19,NYY,,WSH,L,0-3,CG,4,4,0,2,0,0,0,0,0,,2,0,0,,,,0,,.381,.480,.524,1.004,1,RF
368,7,Apr 21,NYY,,WSH,L,4-8,CG,4,2,1,0,0,0,0,0,1,,0,1,0,,,,1,,.348,.483,.478,.961,1,RF
369,10 (2),Apr 24,NYY,@,PHA,L,1-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.348,.483,.478,.961,8,PR
370,12 (1),Apr 26,NYY,,BOS,L,5-8,0-0,1,0,1,0,0,0,0,0,1,,0,0,0,,,,1,,.348,.500,.478,.978,8,PH
371,14 (1),May 1,NYY,,PHA,L,2-4,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.375,.516,.500,1.016,9,PH
372,15,May 2,NYY,,PHA,L,5-6,0-0,1,0,1,0,0,0,0,0,1,,0,0,0,,,,0,,.375,.531,.500,1.031,9,PH
373,16,May 3,NYY,,PHA,L,6-8,CG,5,5,1,2,1,1,0,,0,,1,0,0,,,,0,,.379,.514,.586,1.100,1,RF
374,17,May 5,NYY,,PHA,L,1-8,CG,4,3,0,0,0,0,0,0,0,,1,1,0,,,,0,,.344,.488,.531,1.019,1,RF
375,18,May 7,NYY,@,DET,W,6-0,CG,5,3,1,1,0,0,0,1,1,,1,0,1,,,,1,,.343,.489,.514,1.003,1,RF
376,19,May 8,NYY,@,DET,L,1-3,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.316,.469,.474,.943,1,RF
377,20,May 9,NYY,@,DET,W,9-0,CG,5,4,1,1,0,0,0,0,0,,0,1,0,,,,1,,.310,.463,.452,.915,1,RF
378,21,May 10,NYY,@,DET,W,10-9,CG(10),6,3,4,0,0,0,0,0,3,,0,0,0,,,,0,,.289,.467,.422,.889,1,RF
379,22,May 11,NYY,@,CLE,L,2-7,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.271,.444,.396,.840,1,RF
380,23,May 12,NYY,@,CLE,W,4-3,CG,5,5,0,1,1,0,0,0,0,,1,0,0,,,,0,,.264,.426,.396,.823,1,RF
381,24,May 13,NYY,@,CLE,W,8-5,CG,5,3,1,1,1,0,0,2,2,,0,0,0,,,,0,,.268,.438,.411,.849,1,RF
382,25,May 14,NYY,@,CLE,T,2-2,CG(15),7,7,0,1,1,0,0,0,0,,1,0,0,,,,0,,.254,.413,.397,.809,1,RF
383,26,May 15,NYY,@,CHW,L,2-3,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.239,.393,.373,.766,1,RF
384,27,May 16,NYY,@,CHW,L,0-7,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,1,,.229,.386,.357,.744,1,RF
385,28,May 17,NYY,@,CHW,L,3-6,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.230,.380,.351,.732,1,RF
386,29,May 18,NYY,@,CHW,L,3-5,CG,5,5,0,0,0,0,0,0,0,,0,0,0,,,,0,,.215,.361,.329,.690,1,RF
387,30,May 19,NYY,@,SLB,W,8-6,CG,5,4,2,3,0,0,0,,1,,0,0,0,,,,0,,.241,.382,.349,.732,1,RF
388,31,May 20,NYY,@,SLB,W,6-3,CG,5,4,0,0,0,0,0,0,1,,0,0,0,,,,0,,.230,.374,.333,.707,1,RF
389,32,May 21,NYY,@,SLB,L,0-5,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.222,.369,.322,.692,1,RF
390,33,May 22,NYY,@,SLB,L,0-7,CG,5,4,0,1,0,0,0,0,0,,0,0,1,,,,1,,.223,.365,.319,.684,1,RF
391,34,May 24,NYY,,BOS,T,3-3,CG(10),5,3,0,1,0,0,0,1,1,,1,1,0,,,,1,,.227,.375,.320,.695,1,RF
392,35,May 26,NYY,,BOS,L,1-3,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.218,.363,.307,.670,1,RF
393,36,May 29,NYY,@,PHA,L,5-6,CG,4,2,2,1,0,0,0,1,2,,0,0,0,,,,1,,.223,.375,.311,.686,1,RF
394,37,May 30 (1),NYY,@,PHA,L,2-3,CG,4,2,1,0,0,0,0,0,2,,0,0,0,,,,2,,.219,.379,.305,.684,1,RF
395,38,May 30 (2),NYY,@,PHA,L,4-7,CG,5,3,0,1,0,0,0,0,2,,0,0,0,,,,0,,.222,.387,.306,.692,1,RF
396,39,May 31,NYY,@,PHA,L,2-12,CG,5,5,0,0,0,0,0,0,0,,0,0,0,,,,0,,.212,.373,.292,.665,1,RF
397,40,Jun 2 (1),NYY,,BOS,L,3-4,CG,5,2,1,0,0,0,0,1,2,,0,1,0,,,,0,,.209,.381,.287,.668,1,RF
398,41,Jun 2 (2),NYY,,BOS,L,6-8,CG,6,5,0,1,0,0,0,,1,,4,0,0,,,,0,,.208,.379,.283,.662,1,RF
399,42,Jun 3,NYY,,CLE,L,2-8,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.207,.377,.281,.658,9,PH
400,43,Jun 4,NYY,,CLE,L,5-9,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.205,.374,.279,.653,9,PH
401,44,Jun 5,NYY,,CLE,L,3-5,0-GF(10),2,1,0,0,0,0,0,0,1,,0,0,0,,,,0,,.203,.376,.276,.652,1,RF
402,46 (1),Jun 7,NYY,,CHW,W,3-2,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.210,.380,.282,.662,9,RF
403,48 (1),Jun 10,NYY,,CHW,L,1-5,CG,5,3,0,1,0,0,0,1,1,,1,1,0,,,,0,,.213,.387,.283,.670,1,RF
404,49,Jun 11,NYY,,CHW,L,0-1,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.206,.377,.275,.652,1,RF
405,50,Jun 12,NYY,,DET,W,2-1,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.207,.374,.274,.648,1,RF
406,51,Jun 13,NYY,,DET,W,4-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.209,.371,.273,.645,1,RF
407,52,Jun 14,NYY,,DET,L,5-6,CG(10),6,6,0,1,0,0,0,1,0,,0,0,0,,,,1,,.207,.365,.269,.634,1,RF
408,53,Jun 16,NYY,,DET,L,3-5,CG,4,4,0,1,0,1,0,1,0,,2,0,0,,,,0,,.208,.362,.282,.644,1,RF
409,54,Jun 17,NYY,,SLB,L,4-7,CG,5,5,1,2,0,0,0,0,0,,0,0,0,,,,0,,.214,.363,.286,.649,1,RF
410,55,Jun 18,NYY,,SLB,W,5-1,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.222,.366,.291,.657,1,RF
411,56,Jun 19,NYY,,SLB,W,10-4,CG,5,5,2,1,0,0,0,0,0,,0,0,0,,,,0,,.221,.362,.288,.650,1,RF
412,57,Jun 20 (1),NYY,@,WSH,W,9-3,CG,5,5,1,1,0,1,0,0,0,,0,0,0,,,,0,,.220,.358,.298,.655,1,RF
413,58,Jun 20 (2),NYY,@,WSH,W,9-3,CG,6,2,3,1,0,0,0,,0,,0,3,1,,,,1,,.224,.368,.300,.668,1,RF
414,59,Jun 21 (1),NYY,@,WSH,L,1-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.218,.362,.293,.655,1,RF
415,60,Jun 21 (2),NYY,@,WSH,L,0-6,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.219,.359,.292,.652,1,RF
416,61,Jun 24,NYY,@,WSH,L,0-3,CG(8),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.214,.353,.286,.639,1,RF
417,62,Jun 25,NYY,@,BOS,W,5-2,CG,5,3,2,0,0,0,0,0,1,,1,1,0,,,,1,,.211,.354,.281,.635,1,RF
