57 (56),Jun 25,NYY,@,WSH,W,7-4,GF,0, ,1,0,0,1,0,
62 (4),Jul 1 (1),NYY,@,PHA,L,0-2,CG,0,8.0,2,0,0,2,0,
63,Jul 1 (2),NYY,@,PHA,L,3-4,CG,0,8.0,1,0,0,1,0,
64,Jul 2 (1),NYY,@,PHA,L,3-8,CG,0,8.0,4,0,0,4,0,
65,Jul 2 (2),NYY,@,PHA,L,1-8,CG,0,8.0,1,0,0,1,0,
66,Jul 4 (1),NYY,@,PHA,W,7-3,CG,0,9.0,4,2,0,6,0,
67,Jul 4 (2),NYY,@,PHA,L,1-8,CG,0,8.0,1,3,0,4,0,
68,Jul 5,NYY,,BOS,W,3-2,CG,0,9.0,2,2,0,4,0,
69,Jul 6 (1),NYY,,BOS,W,3-2,CG,0,9.0,0,2,0,2,0,
70,Jul 6 (2),NYY,,BOS,L,3-5,CG,0,9.0,2,1,0,3,0,
71,Jul 7,NYY,,BOS,L,4-13,CG,0,9.0,2,1,2,5,0,
72,Jul 8,NYY,,CHW,W,13-4,CG,0,9.0,6,0,1,7,1,
73,Jul 9 (1),NYY,,CHW,L,2-5,CG,0,9.0,9,1,1,11,1,
74,Jul 9 (2),NYY,,CHW,W,3-2,CG,0,11.0,11,0,0,11,0,
75,Jul 11,NYY,,CHW,W,8-4,CG,0,9.0,0,1,0,1,0,
76,Jul 12,NYY,,CHW,W,4-3,CG,0,9.0,1,0,0,1,0,
77,Jul 13,NYY,,CLE,L,2-9,CG,0,9.0,3,0,1,4,0,
78,Jul 14,NYY,,CLE,W,4-1,CG,0,9.0,3,0,0,3,0,
79,Jul 15,NYY,,CLE,W,8-7,CG,0,9.0,2,0,0,2,0,
80,Jul 16 (1),NYY,,CLE,W,5-3,CG,0,9.0,5,0,0,5,0,
81,Jul 16 (2),NYY,,CLE,L,4-9,CG,0,9.0,2,0,0,2,0,
82,Jul 18,NYY,,SLB,L,3-4,CG,0,9.0,5,1,0,6,0,
83,Jul 19,NYY,,SLB,W,5-1,CG,0,9.0,2,0,0,2,0,
84,Jul 20,NYY,,SLB,W,2-1,CG,0,10.0,2,0,0,2,0,
85,Jul 21,NYY,,SLB,W,19-2,CG,0,9.0,3,0,0,3,0,
86,Jul 22,NYY,,DET,W,11-8,CG,0,9.0,1,0,0,1,0,
87,Jul 23,NYY,,DET,L,2-6,CG,0,9.0,2,0,0,2,0,
88,Jul 25,NYY,,DET,L,4-8,CG,0,9.0,0,0,0,0,0,
89,Jul 26,NYY,,DET,L,0-1,GS,0, ,1,0,0,1,0,
90,Jul 27 (1),NYY,@,BOS,L,4-5,CG,0,8.0,1,0,0,1,0,
91,Jul 27 (2),NYY,@,BOS,W,6-3,CG,0,11.0,1,0,0,1,0,
92,Jul 28,NYY,@,BOS,W,5-4,CG,0,9.0,0,0,0,0,0,
93,Jul 29,NYY,@,BOS,W,3-1,CG,0,9.0,3,0,0,3,0,
94,Jul 30,NYY,@,BOS,L,4-5,CG,0,9.2,2,0,0,2,0,
95,Aug 1,NYY,@,CLE,W,4-2,CG,0,9.0,0,0,0,0,0,
96,Aug 2,NYY,@,CLE,W,5-2,CG,0,9.0,3,0,0,3,0,
97,Aug 3,NYY,@,CLE,L,2-4,CG,0,8.0,0,0,0,0,0,
98,Aug 4,NYY,@,CLE,L,5-6,CG,0,8.0,3,0,0,3,0,
99,Aug 5,NYY,@,DET,L,6-9,CG,0,8.0,3,0,0,3,0,
100,Aug 6,NYY,@,DET,L,0-5,CG,0,8.0,2,0,0,2,0,
101,Aug 7,NYY,@,DET,L,1-4,CG,0,8.0,2,0,0,2,0,
103 (1),Aug 9 (1),NYY,@,SLB,L,0-1,CG,0,8.0,1,0,0,1,0,
104,Aug 9 (2),NYY,@,SLB,W,8-0,CG,0,9.0,2,0,0,2,0,
105,Aug 10 (1),NYY,@,SLB,L,6-10,CG,0,8.0,1,0,0,1,0,
106,Aug 10 (2),NYY,@,SLB,L,0-3,CG,0,8.0,2,0,0,2,0,
107,Aug 11,NYY,@,SLB,W,3-1,CG,0,10.0,3,0,0,3,0,
108,Aug 12,NYY,@,SLB,L,4-5,CG,0,8.2,2,0,1,3,0,
109,Aug 13,NYY,@,CHW,W,1-0,CG,0,9.0,3,0,0,3,0,
110,Aug 14 (1),NYY,@,CHW,L,1-4,CG,0,8.0,3,0,0,3,0,
111,Aug 14 (2),NYY,@,CHW,W,5-1,CG,0,9.0,1,0,0,1,0,
112,Aug 15,NYY,@,CHW,L,2-3,CG,0,8.0,4,1,0,5,1,
113,Aug 16,NYY,@,CHW,W,7-1,CG,0,9.0,1,0,0,1,0,
114,Aug 19,NYY,,SLB,W,6-0,GS,0, ,0,0,0,0,0,
115,Aug 20 (1),NYY,,SLB,W,5-3,CG,0,9.0,1,0,0,1,0,
116,Aug 20 (2),NYY,,SLB,W,2-1,CG,0,9.0,3,1,0,4,0,
117,Aug 22,NYY,,DET,L,5-8,CG,0,9.0,3,0,0,3,0,
118,Aug 23,NYY,,DET,W,3-2,CG,0,9.0,2,2,1,5,0,
119,Aug 24,NYY,,DET,W,6-0,CG,0,9.0,0,0,0,0,0,
120,Aug 25,NYY,,CHW,W,8-4,CG,0,9.0,4,0,0,4,0,
121,Aug 27 (1),NYY,,CHW,W,4-3,CG,0,9.0,3,0,1,4,0,
122,Aug 27 (2),NYY,,CHW,T,6-6,CG,0,8.0,1,0,0,1,0,
123,Aug 30 (1),NYY,,CLE,W,4-1,CG,0,9.0,1,0,0,1,0,
124,Aug 30 (2),NYY,,CLE,L,0-5,CG,0,11.0,3,0,0,3,0,
125,Aug 31,NYY,,CLE,W,2-1,CG,0,9.0,4,1,0,5,0,
126,Sep 2,NYY,,BOS,W,6-5,CG,0,9.0,2,0,0,2,0,
127,Sep 5 (1),NYY,,PHA,W,5-2,CG,0,9.0,1,0,0,1,0,
128,Sep 5 (2),NYY,,PHA,L,1-2,CG,0,9.0,1,0,0,1,0,
129,Sep 6,NYY,,PHA,W,3-2,CG,0,9.0,5,0,0,5,0,
130,Sep 7,NYY,@,WSH,L,1-2,CG,0,8.0,3,0,0,3,0,
131,Sep 8,NYY,@,WSH,W,8-2,CG,0,9.0,4,0,0,4,0,
132,Sep 9,NYY,@,WSH,W,3-1,CG,0,9.0,1,0,0,1,0,
133,Sep 10 (1),NYY,@,BOS,W,6-3,CG,0,9.0,0,0,0,0,0,
134,Sep 10 (2),NYY,@,BOS,L,3-5,CG,0,8.0,0,0,0,0,0,
135,Sep 12 (1),NYY,@,BOS,L,0-4,CG,0,8.0,0,0,0,0,0,
136,Sep 12 (2),NYY,@,BOS,L,5-6,CG,0,9.1,3,0,0,3,0,
137,Sep 13,NYY,@,BOS,W,7-5,CG,0,9.0,1,0,1,2,0,
138,Sep 15,NYY,@,SLB,W,9-3,CG,0,9.0,0,0,0,0,0,
139,Sep 17,NYY,@,SLB,W,5-1,CG,0,9.0,3,0,0,3,0,
140,Sep 18,NYY,@,SLB,L,3-6,CG,0,8.0,0,0,0,0,0,
141,Sep 19,NYY,@,CHW,L,0-1,CG,0,8.0,1,0,0,1,0,
142,Sep 20,NYY,@,CHW,L,0-3,CG,0,8.0,0,0,1,1,0,
143,Sep 21,NYY,@,CHW,L,4-6,CG,0,8.0,2,0,0,2,0,
144,Sep 22,NYY,@,CLE,W,2-1,CG,0,9.0,7,0,0,7,0,
145,Sep 23,NYY,@,CLE,L,2-7,CG,0,8.0,2,1,0,3,0,
146,Sep 26,NYY,@,DET,W,3-1,CG,0,11.0,1,0,0,1,0,
147,Sep 27,NYY,@,DET,W,10-2,CG,0,9.0,1,0,1,2,0,
148,Sep 28,NYY,@,DET,W,6-5,CG,0,9.0,3,0,0,3,0,
149,Sep 30,NYY,,WSH,L,3-6,CG,0,9.0,3,0,0,3,0,
150,Oct 1,NYY,,WSH,W,7-2,CG,0,9.0,3,0,0,3,0,
151,Oct 3,NYY,,WSH,L,0-4,CG,0,9.0,3,0,0,3,0,
152,Oct 4,NYY,,WSH,W,8-5,CG,0,9.0,1,0,0,1,0,
153,Oct 5,NYY,@,PHA,W,7-4,CG,0,9.0,5,1,0,6,1,
