85 (84),Jul 21,CIN,,NYG,L,5-6,CG,0,13.0,0,0,0,0,0,
86,Jul 22,CIN,,NYG,L,1-4,CG,0,9.0,1,0,0,1,0,
87,Jul 23,CIN,,NYG,L,4-13,CG,0,9.0,1,0,1,2,0,
88,Jul 25 (1),CIN,@,BRO,W,4-3,CG,0,9.0,0,0,0,0,0,
89,Jul 25 (2),CIN,@,BRO,L,1-5,CG,0,8.0,1,0,0,1,0,
90,Jul 27,CIN,@,BRO,W,6-5,CG,0,7.0,1,0,0,1,0,
91,Jul 29,CIN,@,BRO,W,8-5,CG,0,16.0,9,0,0,9,0,
92,Jul 30,CIN,@,NYG,W,2-0,CG,0,9.0,0,0,0,0,0,
93,Jul 31,CIN,@,NYG,W,4-3,CG,0,9.0,2,0,0,2,0,
94,Aug 1,CIN,@,NYG,W,6-1,CG,0,9.0,1,0,0,1,0,
95,Aug 3 (1),CIN,@,NYG,L,2-7,CG,0,8.0,5,0,0,5,0,
96,Aug 3 (2),CIN,@,NYG,W,5-4,GS,0, ,1,0,0,1,0,
97,Aug 4,CIN,@,PHI,L,3-4,CG,0,10.1,5,1,0,6,1,
98,Aug 5,CIN,@,PHI,L,0-5,CG,0,8.0,2,0,0,2,0,
99,Aug 6,CIN,@,PHI,W,4-2,CG,0,9.0,3,0,0,3,0,
100,Aug 7,CIN,@,PHI,L,0-2,CG,0,8.0,1,0,0,1,0,
101,Aug 8,CIN,@,BSN,L,3-4,CG,0,9.2,5,0,0,5,0,
102,Aug 10,CIN,@,BSN,L,1-3,CG,0,8.0,0,0,0,0,0,
103,Aug 11,CIN,@,BSN,T,0-0,CG,0,13.0,0,0,0,0,0,
104,Aug 14,CIN,@,PIT,L,7-8,CG,0,8.0,0,1,0,1,0,
105,Aug 15,CIN,@,PIT,L,0-2,CG,0,8.0,0,0,1,1,0,
106,Aug 16,CIN,,BRO,L,3-6,CG,0,9.0,3,0,0,3,0,
107,Aug 17 (1),CIN,,BSN,L,1-11,CG,0,9.0,3,0,0,3,0,
108,Aug 17 (2),CIN,,BSN,L,3-5,CG,0,9.0,1,0,1,2,0,
109,Aug 18,CIN,,BSN,W,3-1,CG,0,9.0,2,0,0,2,0,
110,Aug 19,CIN,,BSN,L,2-3,GS,0,9.0,0,0,0,0,0,
111,Aug 21,CIN,,NYG,W,3-2,CG,0,9.0,4,0,0,4,0,
112,Aug 22,CIN,,NYG,W,9-4,CG,0,9.0,2,0,0,2,0,
113,Aug 23,CIN,,NYG,W,3-2,CG,0,9.0,2,0,0,2,0,
114,Aug 24,CIN,,BRO,W,4-0,CG,0,9.0,0,0,0,0,0,
115,Aug 27,CIN,,PHI,W,3-2,CG,0,9.0,0,0,0,0,0,
